start,kind,iteration,value,g_norm
1,random,1,-4.931565724900e-01,8.223202e-01
1,random,2,-5.160685323620e-01,3.600441e-01
1,random,3,-6.042601690353e-01,4.873832e-01
1,random,4,-6.266129371560e-01,2.853750e-01
1,random,5,-6.448774219997e-01,1.380139e-01
1,random,6,-6.504413419495e-01,9.448773e-03
1,random,7,-6.504496390771e-01,1.499227e-04
1,random,8,-6.504496451471e-01,1.678285e-08
2,random,1,-5.814584939948e-01,4.288187e-01
2,random,2,-6.369925371946e-01,4.049825e-01
2,random,3,-6.500778890921e-01,3.729804e-02
2,random,4,-6.504475618145e-01,4.924357e-03
2,random,5,-6.504496451169e-01,1.071077e-05
2,random,6,-6.504496451471e-01,2.517960e-09
3,random,1,-4.040936323339e-01,2.983212e-01
3,random,2,-4.999836957642e-01,1.108016e-03
3,random,3,-5.031360474937e-01,4.037666e-02
3,random,4,-5.349997280413e-01,6.120321e-01
3,random,5,-6.367588383982e-01,2.442985e-01
3,random,6,-6.404717833138e-01,1.860996e-01
3,random,7,-6.503992386270e-01,1.379354e-02
3,random,8,-6.504496089638e-01,6.568432e-04
3,random,9,-6.504496451469e-01,8.108021e-07
