start,iteration,value,g_norm
3,1,-5.000000815331e-01,6.392403e-06
3,2,-5.000405295226e-01,3.007824e-04
3,3,-5.000409611753e-01,3.045620e-04
3,4,-5.008113760377e-01,4.336358e-03
3,5,-5.008165207315e-01,4.135011e-03
3,6,-5.011334054770e-01,3.282324e-03
3,7,-5.022861205266e-01,5.805748e-03
3,8,-5.045868525918e-01,1.872516e-02
3,9,-5.051377263630e-01,2.195298e-02
3,10,-5.065746847490e-01,2.027904e-02
3,11,-5.077994031613e-01,4.574840e-02
3,12,-5.102288959050e-01,5.485388e-02
3,13,-5.143226168797e-01,3.379163e-02
3,14,-5.165916060558e-01,3.115870e-02
3,15,-5.209523446843e-01,5.725975e-02
3,16,-5.237035497548e-01,6.734713e-02
3,17,-5.254899031172e-01,6.438994e-02
3,18,-5.285280983134e-01,4.514032e-02
3,19,-5.321050967036e-01,5.240298e-02
3,20,-5.355572815991e-01,8.033686e-02
3,21,-5.394124551384e-01,8.486097e-02
3,22,-5.419872401817e-01,6.299142e-02
3,23,-5.440682412534e-01,2.777858e-02
3,24,-5.468936826654e-01,5.916916e-02
3,25,-5.509828948559e-01,1.907546e-01
3,26,-5.530265210501e-01,3.190819e-01
3,27,-5.568599215686e-01,3.567901e-01
3,28,-5.628104821717e-01,4.298782e-01
3,29,-5.861964125563e-01,3.466897e-01
3,30,-6.088617323043e-01,5.366243e-01
3,31,-6.421091599218e-01,3.740239e-01
3,32,-6.536475620827e-01,4.030654e-01
3,33,-6.708259729673e-01,4.503766e-01
3,34,-6.797474877725e-01,1.704563e-01
3,35,-7.016471324466e-01,2.417690e-01
3,36,-7.142607208796e-01,1.659538e-01
3,37,-7.209605701365e-01,1.244313e-01
3,38,-7.254527083569e-01,9.898634e-02
3,39,-7.281645855963e-01,7.660432e-02
3,40,-7.308343702065e-01,8.025516e-02
3,41,-7.320762067334e-01,5.034528e-02
3,42,-7.330955708341e-01,2.884142e-02
3,43,-7.334561884325e-01,5.868983e-02
3,44,-7.342607254119e-01,6.006895e-02
3,45,-7.355354750976e-01,7.865524e-02
3,46,-7.379108743832e-01,7.059786e-02
3,47,-7.387863810419e-01,5.308226e-02
3,48,-7.394113181934e-01,2.755728e-02
3,49,-7.395923345781e-01,1.449742e-02
3,50,-7.396143321460e-01,1.657249e-02
3,51,-7.394608235907e-01,1.454941e-02
3,52,-7.395409225807e-01,1.490593e-02
3,53,-7.396990678349e-01,1.172540e-02
3,54,-7.397156967285e-01,1.239030e-02
3,55,-7.398026483385e-01,1.416004e-02
3,56,-7.398823662513e-01,1.332739e-02
3,57,-7.398823662513e-01,1.332739e-02
3,58,-7.398823662513e-01,1.332739e-02
