start,iteration,value,g_norm
2,1,-4.826773150930e-01,1.148984e-01
2,2,-5.484754218872e-01,2.014171e-01
2,3,-5.647036742231e-01,5.750882e-01
2,4,-6.226576390334e-01,2.834764e-01
2,5,-6.256032685814e-01,4.447974e-01
2,6,-6.266876530634e-01,4.644035e-01
2,7,-6.444617446684e-01,1.376424e-01
2,8,-6.525564469063e-01,1.486616e-01
2,9,-6.573931326061e-01,2.071953e-01
2,10,-6.595549731025e-01,2.273268e-01
2,11,-6.644677388441e-01,1.871636e-01
2,12,-6.725765057831e-01,1.474914e-01
2,13,-6.786159288157e-01,9.432674e-02
2,14,-6.800127027104e-01,4.391679e-02
2,15,-6.808521891436e-01,5.644540e-02
2,16,-6.858906580864e-01,1.229866e-01
2,17,-6.890385225554e-01,1.692911e-01
2,18,-6.979382643571e-01,1.750831e-01
2,19,-7.032681932561e-01,6.593549e-02
2,20,-7.040346992580e-01,1.520864e-02
2,21,-7.040631166122e-01,5.252150e-03
2,22,-7.040666760315e-01,1.057289e-03
2,23,-7.040668381879e-01,2.488991e-04
2,24,-7.040668633719e-01,9.750081e-05
2,25,-7.040668666553e-01,4.193166e-06
2,26,-7.040668666619e-01,4.841068e-07
