start,kind,iteration,value,g_norm
1,warm,1,-7.718886633179e-01,5.094551e-01
1,warm,2,-8.014057970425e-01,1.651090e-01
1,warm,3,-8.098851132087e-01,7.280468e-02
1,warm,4,-8.127636687930e-01,2.740940e-02
1,warm,5,-8.142627980962e-01,4.784401e-02
1,warm,6,-8.157808382712e-01,3.040886e-02
1,warm,7,-8.163541056599e-01,2.249437e-02
1,warm,8,-8.166043882084e-01,1.236151e-02
1,warm,9,-8.168436277997e-01,1.199266e-02
1,warm,10,-8.170895363163e-01,9.712076e-03
1,warm,11,-8.171496988566e-01,7.407407e-03
1,warm,12,-8.171788777721e-01,5.045481e-03
1,warm,13,-8.172149755259e-01,5.645952e-03
1,warm,14,-8.172342140021e-01,4.329345e-03
1,warm,15,-8.172415515263e-01,2.244997e-03
1,warm,16,-8.172482559180e-01,1.165352e-03
1,warm,17,-8.172492828798e-01,9.711855e-04
1,warm,18,-8.172498564346e-01,8.212045e-04
1,warm,19,-8.172504463371e-01,4.000859e-04
1,warm,20,-8.172506187328e-01,4.945891e-04
1,warm,21,-8.172508053687e-01,2.266136e-04
1,warm,22,-8.172508303905e-01,1.403509e-04
1,warm,23,-8.172508467394e-01,5.176431e-05
1,warm,24,-8.172508476578e-01,5.662721e-05
1,warm,25,-8.172508579784e-01,2.835738e-05
1,warm,26,-8.172508556095e-01,2.065627e-05
1,warm,27,-8.172508648018e-01,1.625391e-05
1,warm,28,-8.172508589071e-01,1.292094e-05
1,warm,29,-8.172508552713e-01,3.627501e-06
1,warm,30,-8.172508550260e-01,1.329455e-06
1,warm,31,-8.172508634950e-01,1.001172e-06
1,warm,32,-8.172508556864e-01,7.133931e-07
2,random,1,-4.939706652609e-01,1.250210e-01
2,random,2,-5.046617737493e-01,7.420527e-02
2,random,3,-5.099046281220e-01,7.771392e-02
2,random,4,-5.478270425363e-01,2.114217e-01
2,random,5,-5.902873323515e-01,4.563845e-01
2,random,6,-6.010599591444e-01,5.524135e-01
2,random,7,-6.345715372604e-01,4.069946e-01
2,random,8,-6.604902007664e-01,2.003125e-01
2,random,9,-6.887649257744e-01,1.847640e-01
2,random,10,-6.992898692518e-01,1.374760e-01
2,random,11,-7.124057471270e-01,1.320349e-01
2,random,12,-7.244516837476e-01,1.857242e-01
2,random,13,-7.336251165312e-01,2.121408e-01
2,random,14,-7.420776291413e-01,1.041493e-01
2,random,15,-7.470134686115e-01,4.986036e-02
2,random,16,-7.481805039058e-01,4.915525e-02
2,random,17,-7.490999424877e-01,6.665738e-02
2,random,18,-7.500325279796e-01,6.329817e-02
2,random,19,-7.514277301603e-01,4.514028e-02
2,random,20,-7.524372558186e-01,3.742145e-02
2,random,21,-7.530011260719e-01,5.356409e-02
2,random,22,-7.538934774408e-01,6.171753e-02
2,random,23,-7.575054451557e-01,5.111860e-02
2,random,24,-7.581785330147e-01,6.072831e-02
2,random,25,-7.591952816959e-01,5.898878e-02
2,random,26,-7.602778928570e-01,5.960099e-02
2,random,27,-7.616093776496e-01,5.858231e-02
2,random,28,-7.627542879060e-01,4.288455e-02
2,random,29,-7.633626121591e-01,3.343487e-02
2,random,30,-7.641369274552e-01,4.103131e-02
2,random,31,-7.646740422838e-01,2.601216e-02
2,random,32,-7.650397088718e-01,2.602853e-02
2,random,33,-7.655232400116e-01,3.104236e-02
2,random,34,-7.659363888754e-01,1.970986e-02
2,random,35,-7.661349283250e-01,1.842294e-02
2,random,36,-7.663289266037e-01,2.566171e-02
2,random,37,-7.665930400933e-01,1.603832e-02
2,random,38,-7.668649452950e-01,1.637948e-02
2,random,39,-7.670776220129e-01,1.975215e-02
2,random,40,-7.673120110537e-01,2.559576e-02
2,random,41,-7.676050545206e-01,1.546105e-02
2,random,42,-7.677634204444e-01,1.462255e-02
2,random,43,-7.678590345147e-01,1.863865e-02
2,random,44,-7.680034634036e-01,1.855163e-02
2,random,45,-7.682390424333e-01,1.087978e-02
2,random,46,-7.683835057384e-01,6.272307e-03
2,random,47,-7.683992747930e-01,4.423304e-03
2,random,48,-7.684115987369e-01,2.953881e-03
2,random,49,-7.684253633860e-01,4.619507e-03
2,random,50,-7.684357725571e-01,4.201944e-03
2,random,51,-7.684771834625e-01,1.311850e-02
2,random,52,-7.686098687320e-01,2.483454e-02
2,random,53,-7.687400939176e-01,1.088908e-02
2,random,54,-7.689604911263e-01,1.833449e-02
2,random,55,-7.692925390536e-01,2.152319e-02
2,random,56,-7.697047569978e-01,2.455663e-02
2,random,57,-7.699872361745e-01,2.101639e-02
2,random,58,-7.704392858718e-01,3.230701e-02
2,random,59,-7.705244045815e-01,1.643066e-02
2,random,60,-7.706390801821e-01,1.886215e-02
2,random,61,-7.707389545322e-01,1.085412e-02
2,random,62,-7.707856338821e-01,1.206425e-02
2,random,63,-7.708144638420e-01,5.588579e-03
2,random,64,-7.708316373486e-01,7.697003e-03
2,random,65,-7.708898959575e-01,9.272569e-03
2,random,66,-7.709001870749e-01,9.787816e-03
2,random,67,-7.709417713146e-01,1.333237e-02
2,random,68,-7.709783146456e-01,1.566216e-02
2,random,69,-7.710828962521e-01,1.994782e-02
2,random,70,-7.712174250827e-01,2.520846e-02
2,random,71,-7.712391900244e-01,3.048854e-02
2,random,72,-7.715235234749e-01,3.183472e-02
2,random,73,-7.716374676340e-01,2.993288e-02
2,random,74,-7.718425836437e-01,2.503905e-02
2,random,75,-7.721138760690e-01,3.081612e-02
2,random,76,-7.723511027883e-01,2.767173e-02
2,random,77,-7.728371572781e-01,2.352742e-02
2,random,78,-7.731258568210e-01,2.254411e-02
2,random,79,-7.736090994561e-01,2.691402e-02
2,random,80,-7.741823711750e-01,3.321633e-02
2,random,81,-7.750219024057e-01,3.375233e-02
2,random,82,-7.756857503200e-01,3.519913e-02
2,random,83,-7.764232903166e-01,4.043493e-02
2,random,84,-7.774722030760e-01,3.637168e-02
2,random,85,-7.782254097077e-01,3.166422e-02
2,random,86,-7.784663148959e-01,1.744231e-02
2,random,87,-7.785745430152e-01,1.708030e-02
2,random,88,-7.787161146805e-01,1.868607e-02
2,random,89,-7.790807118924e-01,1.801789e-02
2,random,90,-7.793223632410e-01,2.218884e-02
2,random,91,-7.797808584891e-01,2.729570e-02
2,random,92,-7.802259110092e-01,4.472792e-02
2,random,93,-7.809989034556e-01,5.311539e-02
2,random,94,-7.819607798398e-01,5.233645e-02
2,random,95,-7.824103993397e-01,2.477966e-02
2,random,96,-7.825750142995e-01,2.887297e-02
2,random,97,-7.827955094456e-01,1.833044e-02
2,random,98,-7.829723867201e-01,1.276209e-02
2,random,99,-7.831059864777e-01,1.104633e-02
2,random,100,-7.831370361728e-01,5.329695e-03
2,random,101,-7.831492356282e-01,3.780744e-03
2,random,102,-7.832156091292e-01,1.061563e-02
2,random,103,-7.832703309312e-01,5.310376e-03
2,random,104,-7.833067270813e-01,3.911050e-03
2,random,105,-7.833353918925e-01,8.598247e-03
2,random,106,-7.833778348767e-01,4.862112e-03
2,random,107,-7.834305588779e-01,8.509455e-03
2,random,108,-7.834554243853e-01,4.267232e-03
2,random,109,-7.834600687373e-01,1.795557e-03
2,random,110,-7.834613450597e-01,1.176489e-03
2,random,111,-7.834630399676e-01,1.912617e-03
2,random,112,-7.834652707384e-01,2.353961e-03
2,random,113,-7.834701759775e-01,2.688903e-03
2,random,114,-7.834765823001e-01,2.572937e-03
2,random,115,-7.834813924383e-01,1.920030e-03
2,random,116,-7.834848696994e-01,1.329808e-03
2,random,117,-7.834868227665e-01,1.521851e-03
2,random,118,-7.834885028200e-01,1.631968e-03
2,random,119,-7.834951056882e-01,1.234162e-03
2,random,120,-7.835112201299e-01,4.712626e-03
2,random,121,-7.835265907103e-01,7.735038e-03
2,random,122,-7.835533773573e-01,3.968539e-03
2,random,123,-7.835760733455e-01,6.094879e-03
2,random,124,-7.836061335815e-01,7.827583e-03
2,random,125,-7.836465805483e-01,6.162560e-03
2,random,126,-7.836874804395e-01,6.675552e-03
2,random,127,-7.837582351901e-01,1.125813e-02
2,random,128,-7.838207329646e-01,1.292462e-02
2,random,129,-7.838618637597e-01,1.544054e-02
2,random,130,-7.839462979393e-01,1.220397e-02
2,random,131,-7.839928340804e-01,1.180528e-02
2,random,132,-7.840802476025e-01,6.985242e-03
2,random,133,-7.841434123140e-01,1.510097e-02
2,random,134,-7.842608116698e-01,1.548194e-02
2,random,135,-7.843960329625e-01,1.270536e-02
2,random,136,-7.845216478605e-01,1.038370e-02
2,random,137,-7.846509191967e-01,7.874959e-03
2,random,138,-7.847184724756e-01,8.129389e-03
2,random,139,-7.848020894145e-01,1.201797e-02
2,random,140,-7.848485198586e-01,1.090985e-02
2,random,141,-7.848841271870e-01,5.791403e-03
2,random,142,-7.849023037777e-01,2.331126e-03
2,random,143,-7.849066699374e-01,1.137383e-03
2,random,144,-7.849091123368e-01,7.114423e-04
2,random,145,-7.849096680190e-01,7.758042e-04
