start,iteration,value,g_norm
2,1,-4.985494011208e-01,1.360519e-02
2,2,-4.998981130068e-01,8.834009e-03
2,3,-5.000570927329e-01,2.532294e-02
2,4,-5.002898060825e-01,7.812887e-03
2,5,-5.094832040227e-01,3.585760e-02
2,6,-5.221002240057e-01,2.211955e-01
2,7,-5.225990356186e-01,2.085515e-01
2,8,-5.362259735177e-01,3.382550e-01
2,9,-5.587067682403e-01,3.013298e-01
2,10,-5.942517328749e-01,3.998258e-01
2,11,-6.237580533972e-01,3.562235e-01
2,12,-6.550816456707e-01,4.690724e-01
2,13,-6.901784056463e-01,1.811185e-01
2,14,-6.978205903135e-01,8.056424e-02
2,15,-7.046420519109e-01,8.112218e-02
2,16,-7.130500108889e-01,1.093336e-01
2,17,-7.185884061669e-01,9.847064e-02
2,18,-7.229933142537e-01,8.713967e-02
2,19,-7.262276451179e-01,7.836345e-02
2,20,-7.285749776368e-01,6.624651e-02
2,21,-7.299196211749e-01,6.682193e-02
2,22,-7.312544479911e-01,1.066226e-01
2,23,-7.330217601082e-01,8.855410e-02
2,24,-7.354982569168e-01,6.208906e-02
2,25,-7.367485103137e-01,6.137446e-02
2,26,-7.381544829002e-01,7.000007e-02
2,27,-7.393162005618e-01,5.335963e-02
2,28,-7.397753801539e-01,3.615585e-02
2,29,-7.403702931215e-01,3.328439e-02
2,30,-7.407493910321e-01,2.174751e-02
2,31,-7.414759955246e-01,5.023445e-02
2,32,-7.423072898530e-01,6.277308e-02
2,33,-7.437466529211e-01,3.248788e-02
2,34,-7.448056389357e-01,5.139948e-02
2,35,-7.452535803589e-01,2.571052e-02
2,36,-7.454125439073e-01,1.416310e-02
2,37,-7.454913014134e-01,7.691070e-03
2,38,-7.455296619139e-01,4.191760e-03
2,39,-7.455382136607e-01,2.909382e-03
2,40,-7.455509839529e-01,4.911451e-03
2,41,-7.456121652734e-01,1.092243e-02
2,42,-7.457140137905e-01,8.782852e-03
2,43,-7.459785595036e-01,1.357209e-02
2,44,-7.463805721863e-01,3.201041e-02
2,45,-7.465296572619e-01,2.073280e-02
2,46,-7.466949672583e-01,1.181489e-02
2,47,-7.467450798914e-01,6.700606e-03
2,48,-7.467677721566e-01,4.753645e-03
2,49,-7.467808195976e-01,4.012023e-03
2,50,-7.467949061317e-01,3.046523e-03
2,51,-7.468279599497e-01,1.170172e-02
2,52,-7.470115660195e-01,3.646017e-02
2,53,-7.470214754083e-01,4.062381e-02
2,54,-7.471121382827e-01,6.274067e-02
2,55,-7.474260448873e-01,6.970068e-02
2,56,-7.477206407826e-01,8.415397e-02
2,57,-7.483736553603e-01,4.178635e-02
2,58,-7.489674602039e-01,4.208795e-02
2,59,-7.491839128695e-01,3.106201e-02
2,60,-7.497093124893e-01,3.168801e-02
2,61,-7.499676763772e-01,1.401523e-02
2,62,-7.500524606246e-01,9.923763e-03
2,63,-7.501884046017e-01,1.391016e-02
2,64,-7.512468084780e-01,6.798121e-02
2,65,-7.512797314122e-01,7.115620e-02
2,66,-7.519408252755e-01,8.777098e-02
2,67,-7.525746070263e-01,1.043752e-01
2,68,-7.547166067252e-01,6.369427e-02
2,69,-7.555321335866e-01,4.093974e-02
2,70,-7.565631554072e-01,2.663319e-02
2,71,-7.570304259201e-01,1.415900e-02
2,72,-7.572368222913e-01,1.316106e-02
2,73,-7.573222521310e-01,8.532991e-03
2,74,-7.573487874977e-01,3.438594e-03
2,75,-7.573537234852e-01,2.845893e-03
2,76,-7.573620278660e-01,2.137580e-03
2,77,-7.573839883547e-01,4.443895e-03
2,78,-7.574012642285e-01,3.913365e-03
2,79,-7.574110235875e-01,2.771906e-03
2,80,-7.574129274584e-01,7.458543e-04
2,81,-7.574133559770e-01,6.849386e-04
2,82,-7.574145418509e-01,1.730818e-03
2,83,-7.574314755907e-01,5.429787e-03
2,84,-7.574908430707e-01,7.847675e-03
2,85,-7.575136441136e-01,6.852231e-03
2,86,-7.575189500219e-01,2.050142e-03
2,87,-7.575225744266e-01,1.613595e-03
2,88,-7.575240609570e-01,9.654953e-04
2,89,-7.575247372876e-01,4.133234e-04
2,90,-7.575248466605e-01,1.342947e-04
2,91,-7.575248612257e-01,7.560977e-05
2,92,-7.575248632204e-01,3.359779e-05
2,93,-7.575248638874e-01,1.047095e-05
2,94,-7.575248640246e-01,7.746517e-06
2,95,-7.575248640575e-01,2.769172e-06
2,96,-7.575248640380e-01,5.777636e-07
