start,kind,iteration,value,g_norm
1,warm,1,-8.055224031992e-01,4.392363e-01
1,warm,2,-8.202236282411e-01,2.662645e-01
1,warm,3,-8.287060251710e-01,1.113253e-01
1,warm,4,-8.318858236106e-01,7.381088e-02
1,warm,5,-8.335249866370e-01,2.102256e-02
1,warm,6,-8.337002624474e-01,1.217955e-02
1,warm,7,-8.338412810274e-01,2.137399e-02
1,warm,8,-8.345442654566e-01,1.822114e-02
1,warm,9,-8.346696135215e-01,1.342773e-02
1,warm,10,-8.347740512377e-01,8.486381e-03
1,warm,11,-8.348676646841e-01,1.039407e-02
1,warm,12,-8.349606422129e-01,8.128643e-03
1,warm,13,-8.350085334033e-01,7.665634e-03
1,warm,14,-8.350442507109e-01,4.894938e-03
1,warm,15,-8.350679753140e-01,5.504370e-03
1,warm,16,-8.351035218645e-01,4.127502e-03
1,warm,17,-8.351145850325e-01,3.670060e-03
1,warm,18,-8.351454018154e-01,4.929900e-03
1,warm,19,-8.351622274400e-01,3.421244e-03
1,warm,20,-8.351695612141e-01,3.765106e-03
1,warm,21,-8.351819910577e-01,2.629280e-03
1,warm,22,-8.351982113281e-01,2.434969e-03
1,warm,23,-8.351994289922e-01,2.123117e-03
1,warm,24,-8.351994289922e-01,2.123117e-03
