start,iteration,value,g_norm
3,1,-4.966882007511e-01,2.984408e-02
3,2,-5.002719636877e-01,7.755598e-03
3,3,-5.594187877195e-01,4.835978e-01
3,4,-5.594425789109e-01,4.936930e-01
3,5,-6.051355280488e-01,1.581808e-01
3,6,-6.160096092477e-01,1.937325e-01
3,7,-6.402281575350e-01,1.818778e-01
3,8,-6.535957060700e-01,2.469788e-01
3,9,-6.727995594180e-01,3.886862e-01
3,10,-6.867344049405e-01,6.749641e-02
3,11,-6.877595351362e-01,3.791983e-02
3,12,-6.880933426541e-01,2.129633e-02
3,13,-6.882544183596e-01,2.504178e-02
3,14,-6.884338038553e-01,3.224678e-02
3,15,-6.889017176519e-01,4.162699e-02
3,16,-6.903133493550e-01,4.706364e-02
3,17,-6.917013368965e-01,7.318020e-02
3,18,-6.932461825964e-01,4.890612e-02
3,19,-6.946648811557e-01,5.282197e-02
3,20,-6.953477391035e-01,3.605584e-02
3,21,-6.963793334753e-01,3.961288e-02
3,22,-6.967408705171e-01,4.323428e-02
3,23,-6.974395097655e-01,4.697125e-02
3,24,-6.987684020467e-01,5.315092e-02
3,25,-7.003119566973e-01,9.327425e-02
3,26,-7.038068122568e-01,2.161248e-01
3,27,-7.074019741216e-01,1.637104e-01
3,28,-7.108977602925e-01,1.915968e-01
3,29,-7.212650897726e-01,4.432193e-02
3,30,-7.221044427102e-01,7.009416e-02
3,31,-7.232056571288e-01,2.626468e-02
3,32,-7.233533664579e-01,1.342422e-02
3,33,-7.233888953994e-01,2.627517e-03
3,34,-7.233926828488e-01,1.214562e-03
3,35,-7.233935292816e-01,6.150147e-05
3,36,-7.233935300583e-01,6.732661e-06
3,37,-7.233935300688e-01,1.154135e-07
