start,kind,iteration,value,g_norm
1,warm,1,-7.924183901146e-01,2.416687e-01
1,warm,2,-7.986266170525e-01,9.735107e-02
1,warm,3,-7.988848105435e-01,4.150391e-02
1,warm,4,-7.987211158425e-01,3.601074e-02
1,warm,5,-8.002989725641e-01,5.041504e-02
1,warm,6,-8.009284588962e-01,5.346680e-02
1,warm,7,-8.009621311880e-01,4.528809e-02
1,warm,8,-8.010667191299e-01,5.126953e-02
1,warm,9,-8.013078377418e-01,4.895020e-02
1,warm,10,-8.014599127685e-01,3.735352e-02
1,warm,11,-8.014599127685e-01,3.735352e-02
2,random,1,-5.000000622808e-01,1.305050e-06
2,random,2,-5.000000000580e-01,2.718000e-09
3,random,1,-4.999893460587e-01,1.699989e-04
3,random,2,-5.000000095690e-01,3.280627e-07
