start,kind,iteration,value,g_norm
1,warm,1,-8.082206713701e-01,2.868155e-01
1,warm,2,-8.164780696520e-01,1.346870e-01
1,warm,3,-8.180003600158e-01,3.115280e-02
1,warm,4,-8.185180035355e-01,4.836988e-02
1,warm,5,-8.189609125672e-01,4.342809e-02
1,warm,6,-8.194712067272e-01,3.619859e-02
1,warm,7,-8.201263515855e-01,2.598465e-02
1,warm,8,-8.202473418050e-01,8.323369e-03
1,warm,9,-8.203006082017e-01,1.183571e-02
1,warm,10,-8.204921812204e-01,1.264800e-02
1,warm,11,-8.205162954348e-01,5.435291e-03
1,warm,12,-8.205494689030e-01,4.083505e-03
1,warm,13,-8.205386432605e-01,4.099267e-03
1,warm,14,-8.205522682408e-01,6.321658e-03
1,warm,15,-8.205558081771e-01,3.044736e-03
1,warm,16,-8.205564391705e-01,1.562785e-03
1,warm,17,-8.205609969256e-01,2.615997e-03
1,warm,18,-8.205657931195e-01,3.611753e-03
1,warm,19,-8.205697302205e-01,1.693221e-03
1,warm,20,-8.205722464492e-01,1.537297e-03
1,warm,21,-8.205508923126e-01,1.421611e-03
1,warm,22,-8.205591997780e-01,1.090367e-03
1,warm,23,-8.205741875947e-01,9.861540e-04
1,warm,24,-8.205809128118e-01,9.066631e-04
1,warm,25,-8.205812319232e-01,7.804056e-04
1,warm,26,-8.205809518796e-01,9.895623e-04
1,warm,27,-8.205804209494e-01,1.344777e-03
1,warm,28,-8.205871460163e-01,7.882421e-04
1,warm,29,-8.205871460163e-01,7.882421e-04
2,random,1,-5.000000019812e-01,4.064077e-07
3,random,1,-5.000000518700e-01,1.113637e-06
3,random,2,-5.085259409128e-01,5.908956e-02
3,random,3,-5.090741917771e-01,4.940419e-02
3,random,4,-5.098604275306e-01,7.250172e-02
3,random,5,-5.393597355939e-01,4.256972e-01
3,random,6,-5.749510798643e-01,2.462255e-01
3,random,7,-5.868933403852e-01,2.765703e-01
3,random,8,-6.021457710736e-01,2.981018e-01
3,random,9,-6.400819645167e-01,2.318199e-01
3,random,10,-6.625151631987e-01,4.559116e-01
3,random,11,-6.763724215407e-01,2.591109e-01
3,random,12,-6.839743515023e-01,1.891558e-01
3,random,13,-7.051330692686e-01,1.421964e-01
3,random,14,-7.061617552282e-01,2.319704e-01
3,random,15,-7.145301112939e-01,7.188373e-02
3,random,16,-7.171004241707e-01,1.053930e-01
3,random,17,-7.186999169277e-01,5.243701e-02
3,random,18,-7.199686404172e-01,4.487813e-02
3,random,19,-7.205080958979e-01,2.569372e-02
3,random,20,-7.214478594704e-01,4.701245e-02
3,random,21,-7.231464049422e-01,6.333879e-02
3,random,22,-7.250678151300e-01,5.843226e-02
3,random,23,-7.275172204893e-01,1.193179e-01
3,random,24,-7.288582268338e-01,7.093996e-02
3,random,25,-7.305493296052e-01,5.595785e-02
3,random,26,-7.320474639770e-01,5.467437e-02
3,random,27,-7.325755280930e-01,2.639932e-02
3,random,28,-7.327566768874e-01,1.509262e-02
3,random,29,-7.328592427106e-01,1.706528e-02
3,random,30,-7.331070579102e-01,2.305991e-02
3,random,31,-7.335319871513e-01,2.059208e-02
3,random,32,-7.341298212990e-01,3.135075e-02
3,random,33,-7.350400099463e-01,3.909890e-02
3,random,34,-7.356809044987e-01,3.351435e-02
3,random,35,-7.364097205555e-01,5.876793e-02
3,random,36,-7.367547632870e-01,4.572023e-02
3,random,37,-7.375986266711e-01,5.172233e-02
3,random,38,-7.388659244777e-01,5.175414e-02
3,random,39,-7.397864509291e-01,4.115864e-02
3,random,40,-7.400830440808e-01,4.787005e-02
3,random,41,-7.402808763717e-01,5.415068e-02
3,random,42,-7.404581835273e-01,2.189435e-02
3,random,43,-7.405554415248e-01,1.936644e-02
3,random,44,-7.406655114167e-01,1.518884e-02
3,random,45,-7.407387873152e-01,7.988805e-03
3,random,46,-7.407684239382e-01,4.947724e-03
3,random,47,-7.408008131497e-01,1.101508e-02
3,random,48,-7.409376660899e-01,1.898039e-02
3,random,49,-7.410416864451e-01,1.953278e-02
3,random,50,-7.412092204748e-01,1.306705e-02
3,random,51,-7.412662172292e-01,5.002640e-03
3,random,52,-7.412670268688e-01,2.910200e-03
3,random,53,-7.412707901115e-01,2.733248e-03
3,random,54,-7.412737727899e-01,2.816338e-03
3,random,55,-7.413069265895e-01,1.126178e-02
3,random,56,-7.415262873079e-01,2.986851e-02
3,random,57,-7.419466486212e-01,4.282404e-02
3,random,58,-7.420547445098e-01,3.598525e-02
3,random,59,-7.423759631727e-01,2.885861e-02
3,random,60,-7.429487184845e-01,1.802391e-02
3,random,61,-7.431095999973e-01,1.078573e-02
3,random,62,-7.431573353906e-01,8.630139e-03
3,random,63,-7.432180208367e-01,6.949163e-03
3,random,64,-7.432200731247e-01,2.748305e-03
3,random,65,-7.432252206702e-01,2.338040e-03
3,random,66,-7.432330493372e-01,1.721787e-03
3,random,67,-7.432335178884e-01,1.642472e-03
3,random,68,-7.432341594604e-01,1.070508e-03
3,random,69,-7.432380054023e-01,6.436862e-04
3,random,70,-7.432374877667e-01,5.601388e-04
3,random,71,-7.432368164794e-01,2.947075e-04
3,random,72,-7.432345702364e-01,2.756736e-04
3,random,73,-7.432356419189e-01,2.952052e-04
3,random,74,-7.432377926379e-01,3.637485e-04
3,random,75,-7.432377926379e-01,3.637485e-04
