start,iteration,value,g_norm
1,1,-7.076566853311e-01,8.112793e-01
1,2,-7.603014080993e-01,2.810527e-01
1,3,-7.706154490650e-01,2.316232e-01
1,4,-7.799069407946e-01,1.688405e-01
1,5,-7.817902817256e-01,1.104035e-01
1,6,-7.833062161375e-01,4.912224e-02
1,7,-7.837650948996e-01,7.935319e-02
1,8,-7.851126268385e-01,4.024038e-02
1,9,-7.853402758748e-01,1.587831e-02
1,10,-7.854240859913e-01,2.788098e-02
1,11,-7.855333116495e-01,1.090764e-02
1,12,-7.855551314624e-01,2.537850e-03
1,13,-7.855571926961e-01,1.345926e-03
1,14,-7.855586630294e-01,2.332048e-03
1,15,-7.855597646865e-01,7.147901e-04
1,16,-7.855598332513e-01,1.851678e-04
1,17,-7.855598572596e-01,1.798971e-04
1,18,-7.855598597361e-01,1.688264e-04
1,19,-7.855598785685e-01,3.808873e-05
1,20,-7.855598630735e-01,4.079193e-05
1,21,-7.855598633618e-01,3.079884e-06
1,22,-7.855598683205e-01,1.201406e-07
