start,iteration,value,g_norm
2,1,-4.979379274883e-01,8.309770e-02
2,2,-5.065324338305e-01,1.065719e-01
2,3,-5.586541139988e-01,4.382437e-01
2,4,-5.592076255734e-01,6.103297e-01
2,5,-5.687975708608e-01,4.701366e-01
2,6,-5.870690435752e-01,5.726251e-01
2,7,-5.899726167153e-01,6.683708e-01
2,8,-6.490979542196e-01,8.120468e-01
2,9,-6.956938853229e-01,2.862396e-01
2,10,-7.011843131331e-01,1.595766e-01
2,11,-7.056101163188e-01,9.720946e-02
2,12,-7.072142112970e-01,1.525569e-01
2,13,-7.095009136673e-01,1.098355e-01
2,14,-7.121183873233e-01,7.548653e-02
2,15,-7.140187807535e-01,1.348574e-01
2,16,-7.152753142359e-01,5.548739e-02
2,17,-7.159726564359e-01,7.233771e-02
2,18,-7.165358686113e-01,3.749000e-02
2,19,-7.168398148897e-01,3.324517e-02
2,20,-7.173399655175e-01,4.255168e-02
2,21,-7.178447828063e-01,6.643945e-02
2,22,-7.199585006731e-01,1.021729e-01
2,23,-7.205204843539e-01,5.802249e-02
2,24,-7.210707512544e-01,3.559689e-02
2,25,-7.213363444388e-01,3.192775e-02
2,26,-7.216250832601e-01,4.035355e-02
2,27,-7.220959380705e-01,3.413807e-02
2,28,-7.222901101303e-01,3.842958e-02
2,29,-7.227574743923e-01,3.903253e-02
2,30,-7.239901535214e-01,8.643366e-02
2,31,-7.247058139347e-01,6.939693e-02
2,32,-7.258366019592e-01,2.330770e-02
2,33,-7.259947425674e-01,1.780677e-02
2,34,-7.261089008875e-01,1.721052e-02
2,35,-7.262453286950e-01,1.484292e-02
2,36,-7.263499914998e-01,1.446918e-02
2,37,-7.264741167028e-01,1.191027e-02
2,38,-7.265589793762e-01,2.321201e-02
2,39,-7.266294109071e-01,1.724474e-02
2,40,-7.267345345873e-01,1.932965e-02
2,41,-7.269393530868e-01,1.714691e-02
2,42,-7.271418913489e-01,1.950678e-02
2,43,-7.272318409335e-01,1.635440e-02
2,44,-7.274726153603e-01,2.797943e-02
2,45,-7.277268587531e-01,3.902812e-02
2,46,-7.284094801871e-01,2.997273e-02
2,47,-7.293327547387e-01,4.705615e-02
2,48,-7.295709873255e-01,5.783857e-02
2,49,-7.303203331187e-01,8.544510e-02
2,50,-7.316290297765e-01,1.103147e-01
2,51,-7.331090621787e-01,8.179680e-02
2,52,-7.363518655520e-01,5.312752e-02
2,53,-7.374234879912e-01,8.033602e-02
2,54,-7.383616774971e-01,2.516310e-02
2,55,-7.390916558584e-01,5.191581e-02
2,56,-7.397121819255e-01,5.236362e-02
2,57,-7.404975613610e-01,2.855279e-02
2,58,-7.407525579003e-01,2.096238e-02
2,59,-7.411107083730e-01,4.088893e-02
2,60,-7.416447510154e-01,1.886271e-02
2,61,-7.422508675220e-01,4.040341e-02
2,62,-7.430036512231e-01,3.952979e-02
2,63,-7.433713133285e-01,2.897757e-02
2,64,-7.440363295092e-01,3.798629e-02
2,65,-7.444105397212e-01,1.859642e-02
2,66,-7.446192950666e-01,2.845435e-02
2,67,-7.448265558201e-01,2.676445e-02
2,68,-7.450158626625e-01,1.456828e-02
2,69,-7.451211932414e-01,1.149601e-02
2,70,-7.452998422071e-01,1.297129e-02
2,71,-7.454564616057e-01,1.084672e-02
2,72,-7.457004078654e-01,3.293950e-02
2,73,-7.458972510605e-01,2.161276e-02
2,74,-7.460179500697e-01,1.687097e-02
2,75,-7.460963172416e-01,5.500495e-03
2,76,-7.461078156009e-01,1.847069e-03
2,77,-7.461083040567e-01,9.670618e-04
2,78,-7.461085248719e-01,6.511173e-04
2,79,-7.461094092074e-01,8.088453e-04
2,80,-7.461102723363e-01,2.022275e-03
2,81,-7.461133124826e-01,2.373789e-03
2,82,-7.461214078038e-01,4.404712e-03
2,83,-7.461358275975e-01,7.577601e-03
2,84,-7.461704166571e-01,8.233174e-03
2,85,-7.462319545515e-01,2.050072e-02
2,86,-7.463280729040e-01,1.538059e-02
2,87,-7.463477668327e-01,1.700984e-02
2,88,-7.465034378480e-01,1.762498e-02
2,89,-7.466334596604e-01,1.050994e-02
2,90,-7.466973307496e-01,1.597591e-02
2,91,-7.468762305596e-01,1.101200e-02
2,92,-7.469597349186e-01,1.316345e-02
2,93,-7.470579171406e-01,1.871191e-02
2,94,-7.471110471188e-01,6.052064e-03
2,95,-7.471357112018e-01,4.688559e-03
2,96,-7.471708682500e-01,4.738193e-03
2,97,-7.471769179438e-01,5.210394e-03
2,98,-7.471822646724e-01,3.068332e-03
2,99,-7.471909854496e-01,4.896718e-03
2,100,-7.472022506066e-01,3.586658e-03
2,101,-7.472153850309e-01,3.881905e-03
2,102,-7.472224870072e-01,2.099851e-03
2,103,-7.472218427952e-01,8.425889e-04
2,104,-7.472240487856e-01,1.211184e-03
2,105,-7.472261648259e-01,4.314070e-03
2,106,-7.472383159209e-01,3.689890e-03
2,107,-7.472453295734e-01,5.054764e-03
2,108,-7.472528371072e-01,2.666872e-03
2,109,-7.472644048088e-01,4.425713e-03
2,110,-7.472713356712e-01,2.054468e-03
2,111,-7.472757494078e-01,2.779845e-03
2,112,-7.472826412257e-01,2.251154e-03
2,113,-7.472837820688e-01,1.081345e-03
2,114,-7.472830370129e-01,1.268360e-03
2,115,-7.472850893085e-01,9.377329e-04
2,116,-7.472848410618e-01,1.153064e-03
2,117,-7.472873975776e-01,1.425779e-03
2,118,-7.472880996941e-01,1.053868e-03
2,119,-7.472891146557e-01,5.444587e-04
2,120,-7.472885547053e-01,5.169837e-04
2,121,-7.472893835109e-01,7.061171e-04
2,122,-7.472901187796e-01,4.225878e-04
2,123,-7.472902262552e-01,1.711917e-04
2,124,-7.472900965898e-01,1.604857e-04
2,125,-7.472894656696e-01,1.112600e-04
2,126,-7.472904769799e-01,5.136550e-05
2,127,-7.472908276806e-01,4.640868e-05
2,128,-7.472903434843e-01,3.783149e-05
2,129,-7.472903032261e-01,3.545219e-05
2,130,-7.472898900115e-01,1.771239e-05
2,131,-7.472900712288e-01,2.322567e-05
2,132,-7.472896808653e-01,3.690075e-05
2,133,-7.472899256612e-01,2.601525e-05
2,134,-7.472895546712e-01,3.931482e-05
2,135,-7.472890984647e-01,4.949661e-05
2,136,-7.472889926187e-01,1.960444e-05
2,137,-7.472903058387e-01,1.079691e-05
2,138,-7.472898313965e-01,1.381621e-05
2,139,-7.472900229361e-01,8.348522e-06
2,140,-7.472901978431e-01,1.320699e-05
2,141,-7.472908748260e-01,1.788116e-05
2,142,-7.472908650989e-01,1.119977e-05
2,143,-7.472903392190e-01,2.028438e-05
2,144,-7.472897786163e-01,2.230523e-05
2,145,-7.472899497574e-01,1.344336e-05
2,146,-7.472893810092e-01,1.061897e-05
2,147,-7.472903567059e-01,1.007629e-05
2,148,-7.472898300348e-01,9.658799e-06
2,149,-7.472895450636e-01,1.280870e-05
2,150,-7.472900812793e-01,2.037650e-05
2,151,-7.472900111904e-01,1.183724e-05
2,152,-7.472896601922e-01,2.483762e-05
2,153,-7.472900803901e-01,1.098111e-05
2,154,-7.472909136453e-01,8.152016e-06
2,155,-7.472905934756e-01,1.930312e-05
2,156,-7.472904704235e-01,8.466948e-06
2,157,-7.472906485473e-01,9.491283e-06
2,158,-7.472903476637e-01,1.301097e-05
2,159,-7.472900485314e-01,1.065520e-05
2,160,-7.472899329721e-01,3.034060e-05
2,161,-7.472901244870e-01,1.220886e-05
2,162,-7.472895817947e-01,1.445937e-05
2,163,-7.472895207107e-01,8.222271e-06
2,164,-7.472896762963e-01,9.299227e-06
2,165,-7.472895584573e-01,2.177316e-05
2,166,-7.472894071335e-01,1.647844e-05
2,167,-7.472898131865e-01,7.926382e-06
2,168,-7.472897121029e-01,9.117628e-06
2,169,-7.472904736205e-01,1.995613e-05
2,170,-7.472902711445e-01,1.334253e-05
2,171,-7.472902565591e-01,1.074544e-05
2,172,-7.472905720008e-01,9.984709e-06
2,173,-7.472902259889e-01,1.404703e-05
2,174,-7.472900056812e-01,2.084465e-05
2,175,-7.472897765786e-01,2.100776e-05
2,176,-7.472896637446e-01,1.598435e-05
