start,kind,iteration,value,g_norm
1,warm,1,-6.454301555435e-01,3.161615e-01
1,warm,2,-6.660756195452e-01,2.500659e-01
1,warm,3,-6.753170082589e-01,6.048465e-02
1,warm,4,-6.770115231169e-01,3.908724e-02
1,warm,5,-6.773161797218e-01,9.799852e-03
1,warm,6,-6.773726993378e-01,3.038618e-03
1,warm,7,-6.773738805916e-01,7.553333e-05
1,warm,8,-6.773738824951e-01,1.258195e-06
1,warm,9,-6.773738824955e-01,2.141473e-08
2,random,1,-5.006602386293e-01,1.566829e-01
2,random,2,-5.300483918375e-01,2.895006e-01
2,random,3,-5.617303093175e-01,3.825467e-01
2,random,4,-6.236620979176e-01,4.572647e-01
2,random,5,-6.540946114490e-01,4.840105e-02
2,random,6,-6.563569375355e-01,4.400884e-02
2,random,7,-6.569783321025e-01,4.722216e-02
2,random,8,-6.579386229722e-01,6.086771e-02
2,random,9,-6.591284687521e-01,5.654484e-02
2,random,10,-6.603722242398e-01,2.080186e-02
2,random,11,-6.604238344263e-01,2.974380e-03
2,random,12,-6.604259747350e-01,1.906845e-04
2,random,13,-6.604259823714e-01,1.329132e-05
2,random,14,-6.604259824448e-01,5.378928e-07
3,random,1,-5.004308654739e-01,1.699878e-02
3,random,2,-5.495440426305e-01,2.603175e-01
3,random,3,-5.496064271745e-01,2.577654e-01
3,random,4,-6.249088138002e-01,2.533708e-01
3,random,5,-6.333903709333e-01,9.006174e-02
3,random,6,-6.349068257134e-01,3.134770e-02
3,random,7,-6.351156291762e-01,2.953460e-02
3,random,8,-6.480691935739e-01,7.523983e-02
3,random,9,-6.489065807660e-01,6.695295e-02
3,random,10,-6.505674548475e-01,5.110330e-02
3,random,11,-6.508368465035e-01,1.130861e-02
3,random,12,-6.508631393599e-01,5.979059e-04
3,random,13,-6.508632616888e-01,3.268743e-05
3,random,14,-6.508632619750e-01,1.190329e-06
3,random,15,-6.508632619752e-01,6.392162e-09
