start,iteration,value,g_norm
3,1,-5.005996695779e-01,9.930162e-03
3,2,-5.115062624234e-01,6.180897e-02
3,3,-5.353018748127e-01,1.413800e-01
3,4,-5.440342500310e-01,1.955155e-01
3,5,-6.271114873265e-01,1.916038e-01
3,6,-6.285751520643e-01,2.461906e-01
3,7,-6.547724886954e-01,1.423502e-01
3,8,-6.633346042144e-01,6.989731e-02
3,9,-6.690459018670e-01,7.142590e-02
3,10,-6.764922723408e-01,6.628041e-02
3,11,-6.831674565022e-01,7.009801e-02
3,12,-6.856363461097e-01,7.892311e-02
3,13,-6.909477944782e-01,9.967777e-02
3,14,-6.934113894000e-01,4.069694e-02
3,15,-6.945700397177e-01,3.464498e-02
3,16,-6.953935305490e-01,4.013998e-02
3,17,-6.958207798119e-01,2.520971e-02
3,18,-6.965419834289e-01,2.952339e-02
3,19,-6.968246373070e-01,1.113721e-02
3,20,-6.970271998690e-01,1.572474e-02
3,21,-6.979401569909e-01,2.782696e-02
3,22,-6.991131665854e-01,2.322565e-02
3,23,-7.005523839028e-01,3.481753e-02
3,24,-7.023160517679e-01,4.768490e-02
3,25,-7.036888772471e-01,6.810366e-02
3,26,-7.051363437940e-01,8.485680e-02
3,27,-7.081588927189e-01,1.500877e-01
3,28,-7.121405207212e-01,6.297490e-02
3,29,-7.143747339742e-01,6.183280e-02
3,30,-7.147383103833e-01,4.601862e-02
3,31,-7.160302691110e-01,2.746063e-02
3,32,-7.167653462312e-01,2.854868e-02
3,33,-7.171349514968e-01,2.094374e-02
3,34,-7.172404886555e-01,8.554637e-03
3,35,-7.172667140208e-01,3.019468e-03
3,36,-7.173208681870e-01,7.551352e-03
3,37,-7.174537379530e-01,1.177901e-02
3,38,-7.175767727803e-01,1.718369e-02
3,39,-7.176921756206e-01,1.062182e-02
3,40,-7.177365143237e-01,8.805385e-03
3,41,-7.177869758233e-01,4.526109e-03
3,42,-7.178116165111e-01,5.000531e-03
3,43,-7.178183277053e-01,1.962794e-03
3,44,-7.178201996366e-01,8.253864e-04
3,45,-7.178207962179e-01,4.968806e-04
3,46,-7.178210295305e-01,2.417256e-04
3,47,-7.178210904582e-01,3.715455e-04
3,48,-7.178211151715e-01,9.120866e-05
3,49,-7.178211172447e-01,3.417358e-05
3,50,-7.178211178956e-01,6.673836e-06
3,51,-7.178211180341e-01,2.709507e-07
