start,kind,iteration,value,g_norm
1,warm,1,-3.524643115721e-01,4.137767e-01
1,warm,2,-5.409890606390e-01,2.288044e-01
1,warm,3,-6.002970016499e-01,4.311830e-01
1,warm,4,-6.229292281193e-01,2.735121e-01
1,warm,5,-6.379200701603e-01,1.128517e-01
1,warm,6,-6.431111944178e-01,1.315022e-01
1,warm,7,-6.518963027462e-01,1.271769e-01
1,warm,8,-6.610070551049e-01,1.323197e-01
1,warm,9,-6.646384441728e-01,1.602164e-01
1,warm,10,-6.726802350231e-01,1.646422e-01
1,warm,11,-6.801576009226e-01,1.633753e-01
1,warm,12,-6.851258990017e-01,8.123681e-02
1,warm,13,-6.874175091924e-01,5.454303e-02
1,warm,14,-6.884002934899e-01,1.499040e-02
1,warm,15,-6.887066127813e-01,1.048935e-02
1,warm,16,-6.889530005183e-01,1.114088e-02
1,warm,17,-6.890115314834e-01,7.579592e-04
1,warm,18,-6.890118193986e-01,5.977766e-05
1,warm,19,-6.890118207352e-01,1.673419e-06
1,warm,20,-6.890118207372e-01,1.181724e-07
2,random,1,-4.799500930219e-01,2.082034e-01
2,random,2,-5.027641629189e-01,1.340794e-02
2,random,3,-5.035287150794e-01,1.291912e-02
2,random,4,-5.051358964113e-01,5.494864e-02
2,random,5,-5.071895004579e-01,3.057158e-02
2,random,6,-5.085875805644e-01,2.115567e-02
2,random,7,-5.089246661962e-01,1.444395e-02
2,random,8,-5.096490901209e-01,1.563328e-02
2,random,9,-5.571454238258e-01,1.701556e-01
2,random,10,-5.571918969717e-01,1.788212e-01
2,random,11,-5.589464002739e-01,2.186182e-01
2,random,12,-5.719910986674e-01,1.230418e-01
2,random,13,-5.764921890992e-01,5.539856e-02
2,random,14,-6.330540151643e-01,2.447810e-01
2,random,15,-6.341065897698e-01,2.636788e-01
2,random,16,-6.463694291122e-01,1.095520e-01
2,random,17,-6.520657285904e-01,5.015722e-02
2,random,18,-6.567639337430e-01,1.235466e-01
2,random,19,-6.621588961264e-01,1.630196e-01
2,random,20,-6.664797193148e-01,1.775456e-01
2,random,21,-6.706369452237e-01,1.750744e-01
2,random,22,-6.780062447832e-01,2.035137e-01
2,random,23,-6.852886493693e-01,1.191656e-01
2,random,24,-6.877630422892e-01,7.106911e-02
2,random,25,-6.893134014841e-01,3.701187e-02
2,random,26,-6.900036237973e-01,9.650471e-03
2,random,27,-6.900452599512e-01,3.149655e-03
2,random,28,-6.900498809170e-01,1.865079e-04
2,random,29,-6.900498965482e-01,1.077361e-05
2,random,30,-6.900498966188e-01,6.421492e-07
3,random,1,-4.999713843377e-01,1.398051e-02
3,random,2,-5.088440391311e-01,8.896654e-02
3,random,3,-5.091460820545e-01,8.149207e-02
3,random,4,-6.028734114383e-01,4.090681e-01
3,random,5,-6.076264595604e-01,4.670789e-01
3,random,6,-6.164089978477e-01,3.070211e-01
3,random,7,-6.453181757168e-01,2.695083e-01
3,random,8,-6.586496246755e-01,1.128681e-01
3,random,9,-6.610828786226e-01,2.451981e-02
3,random,10,-6.612888267681e-01,5.502079e-03
3,random,11,-6.613160185417e-01,6.581796e-03
3,random,12,-6.613864512508e-01,9.555687e-03
3,random,13,-6.613960168503e-01,1.564921e-03
3,random,14,-6.613992141675e-01,3.702203e-03
3,random,15,-6.618494781571e-01,7.755299e-02
3,random,16,-6.624732971479e-01,3.563443e-02
3,random,17,-6.648727405111e-01,6.970166e-02
3,random,18,-6.651358904272e-01,6.070360e-02
3,random,19,-6.696897537732e-01,7.738367e-02
3,random,20,-6.709306186950e-01,6.489123e-02
3,random,21,-6.723018363091e-01,2.194091e-02
3,random,22,-6.725836275307e-01,8.449086e-03
3,random,23,-6.726465045755e-01,6.028035e-03
3,random,24,-6.726549404026e-01,1.255126e-03
3,random,25,-6.726555386696e-01,6.296414e-04
3,random,26,-6.726558526086e-01,1.543574e-04
3,random,27,-6.726558568848e-01,4.312023e-05
3,random,28,-6.726558575636e-01,1.298292e-06
3,random,29,-6.726558575644e-01,2.904068e-08
