start,iteration,value,g_norm
2,1,-4.997041919025e-01,4.562795e-03
2,2,-4.999635767892e-01,1.649804e-03
2,3,-5.001118917782e-01,1.447424e-03
2,4,-5.002671329663e-01,1.672398e-03
2,5,-5.003344745459e-01,4.006817e-03
2,6,-5.003844326139e-01,2.734610e-03
2,7,-5.082735167952e-01,6.548055e-02
2,8,-5.319030415887e-01,1.710874e-01
2,9,-5.319071292027e-01,1.691884e-01
2,10,-5.855730685170e-01,4.390103e-01
2,11,-5.934817494673e-01,3.948913e-01
2,12,-6.116927174583e-01,2.883629e-01
2,13,-6.244471649039e-01,2.403621e-01
2,14,-6.398617665075e-01,3.917885e-01
2,15,-6.696611956881e-01,1.726932e-01
2,16,-6.746883863882e-01,1.449874e-01
2,17,-6.786994112733e-01,1.335462e-01
2,18,-6.866577236232e-01,1.883863e-01
2,19,-6.943821984269e-01,1.514327e-01
2,20,-6.991788791268e-01,1.075367e-01
2,21,-7.042638633170e-01,6.092252e-02
2,22,-7.057126665138e-01,5.363329e-02
2,23,-7.079697034007e-01,5.521860e-02
2,24,-7.094654892411e-01,6.965797e-02
2,25,-7.102871803913e-01,3.710036e-02
2,26,-7.106781410614e-01,3.772662e-02
2,27,-7.114330872299e-01,2.547974e-02
2,28,-7.125384336124e-01,5.416031e-02
2,29,-7.136772320815e-01,4.635473e-02
2,30,-7.142068735948e-01,2.685702e-02
2,31,-7.146203086876e-01,2.552803e-02
2,32,-7.158395457613e-01,3.609185e-02
2,33,-7.164482837806e-01,2.869332e-02
2,34,-7.166756806249e-01,8.913108e-03
2,35,-7.167442362048e-01,8.935377e-03
2,36,-7.167830090453e-01,8.809605e-03
2,37,-7.168000398554e-01,5.133120e-03
2,38,-7.168210818241e-01,2.406486e-03
2,39,-7.168243893195e-01,2.608755e-03
2,40,-7.168280480206e-01,1.865650e-03
2,41,-7.168431840692e-01,6.161441e-03
2,42,-7.168972183336e-01,1.262303e-02
2,43,-7.169478003991e-01,6.882657e-03
2,44,-7.170142145247e-01,1.087275e-02
2,45,-7.173568310954e-01,1.520611e-02
2,46,-7.174703095364e-01,1.725255e-02
2,47,-7.176540929311e-01,1.887098e-02
2,48,-7.180041718527e-01,1.984169e-02
2,49,-7.185754907678e-01,3.991380e-02
2,50,-7.189875991837e-01,2.603561e-02
2,51,-7.195130002899e-01,4.953934e-02
2,52,-7.202167764364e-01,3.769874e-02
2,53,-7.208981810373e-01,4.396043e-02
2,54,-7.221670749444e-01,6.750364e-02
2,55,-7.235279095536e-01,6.793021e-02
2,56,-7.237231325273e-01,5.637495e-02
2,57,-7.245045992493e-01,4.200497e-02
2,58,-7.255460591571e-01,4.176744e-02
2,59,-7.266402026278e-01,4.812190e-02
2,60,-7.281631260491e-01,3.164011e-02
2,61,-7.289064939881e-01,2.696201e-02
2,62,-7.300282993612e-01,3.791162e-02
2,63,-7.305896944541e-01,2.396007e-02
2,64,-7.312407113300e-01,3.643593e-02
2,65,-7.315665494124e-01,1.383732e-02
2,66,-7.318874540653e-01,1.548762e-02
2,67,-7.319501696428e-01,1.108259e-02
2,68,-7.320106250327e-01,5.773974e-03
2,69,-7.320393846825e-01,2.601780e-03
2,70,-7.320430641630e-01,1.538007e-03
2,71,-7.320449333188e-01,1.698558e-03
2,72,-7.320470974627e-01,1.108543e-03
2,73,-7.320497063395e-01,8.353097e-04
2,74,-7.320502034191e-01,3.729305e-04
2,75,-7.320502623675e-01,1.378487e-04
2,76,-7.320502973094e-01,1.883121e-04
2,77,-7.320503160154e-01,6.962010e-05
2,78,-7.320503204850e-01,9.439931e-06
2,79,-7.320503203584e-01,3.847476e-06
2,80,-7.320503259720e-01,2.475845e-07
