start,kind,iteration,value,g_norm
1,warm,1,-7.130001971043e-01,2.066013e-01
1,warm,2,-7.288477038776e-01,1.139923e-01
1,warm,3,-7.327153536089e-01,1.242960e-01
1,warm,4,-7.363231391328e-01,9.872318e-02
1,warm,5,-7.389224526499e-01,7.450459e-02
1,warm,6,-7.406701726765e-01,5.814519e-02
1,warm,7,-7.418110027690e-01,4.282344e-02
1,warm,8,-7.425064099063e-01,3.509667e-02
1,warm,9,-7.428909795111e-01,3.070255e-02
1,warm,10,-7.432898953025e-01,2.351344e-02
1,warm,11,-7.434241507881e-01,9.477539e-03
1,warm,12,-7.434601725014e-01,6.011430e-03
1,warm,13,-7.434992700119e-01,7.963243e-03
1,warm,14,-7.435962982159e-01,1.255065e-02
1,warm,15,-7.436797588572e-01,8.560044e-03
1,warm,16,-7.437185441549e-01,8.993080e-03
1,warm,17,-7.437782816291e-01,1.083942e-02
1,warm,18,-7.438234024256e-01,3.552394e-03
1,warm,19,-7.438268087567e-01,3.012504e-03
1,warm,20,-7.438312900198e-01,3.286391e-03
1,warm,21,-7.438328095039e-01,3.174220e-03
1,warm,22,-7.438413114398e-01,2.282682e-03
1,warm,23,-7.438439263860e-01,1.230949e-03
1,warm,24,-7.438434884086e-01,1.224877e-03
1,warm,25,-7.438437414649e-01,9.236160e-04
1,warm,26,-7.438455127708e-01,9.726488e-04
1,warm,27,-7.438449081082e-01,9.221606e-04
1,warm,28,-7.438464182687e-01,2.049288e-03
1,warm,29,-7.438481354638e-01,1.929754e-03
1,warm,30,-7.438474108447e-01,1.928139e-03
1,warm,31,-7.438456415229e-01,1.824347e-03
1,warm,32,-7.438457015602e-01,1.012699e-03
1,warm,33,-7.438445742668e-01,7.604120e-04
1,warm,34,-7.438481000769e-01,1.465786e-03
1,warm,35,-7.438453154302e-01,1.308578e-03
1,warm,36,-7.438511039238e-01,2.103206e-03
1,warm,37,-7.438484598244e-01,2.203353e-03
1,warm,38,-7.438508631608e-01,3.164609e-03
1,warm,39,-7.438501248182e-01,2.540405e-03
1,warm,40,-7.438554776528e-01,1.515653e-03
1,warm,41,-7.438551264953e-01,1.520043e-03
1,warm,42,-7.438532955033e-01,2.394145e-03
1,warm,43,-7.438555312490e-01,1.912583e-03
1,warm,44,-7.438563871090e-01,1.653565e-03
1,warm,45,-7.438635339816e-01,1.269508e-03
1,warm,46,-7.438633477490e-01,1.237914e-03
1,warm,47,-7.438627749577e-01,7.063882e-04
1,warm,48,-7.438641641022e-01,6.684259e-04
1,warm,49,-7.438638980713e-01,9.204746e-04
1,warm,50,-7.438646704899e-01,9.435834e-04
1,warm,51,-7.438644660415e-01,9.364448e-04
1,warm,52,-7.438646866208e-01,1.037895e-03
1,warm,53,-7.438646740230e-01,8.349566e-04
1,warm,54,-7.438654179149e-01,1.015710e-03
1,warm,55,-7.438603514138e-01,9.993426e-04
1,warm,56,-7.438631333564e-01,1.072206e-03
1,warm,57,-7.438615232451e-01,8.475679e-04
1,warm,58,-7.438621317096e-01,1.186449e-03
1,warm,59,-7.438622496656e-01,1.211189e-03
1,warm,60,-7.438676555032e-01,1.696701e-03
1,warm,61,-7.438676555032e-01,1.696701e-03
2,random,1,-4.978102034149e-01,2.084275e-02
2,random,2,-5.001936094898e-01,3.336067e-03
2,random,3,-5.016076731078e-01,1.089937e-02
2,random,4,-5.016776870333e-01,1.502852e-02
2,random,5,-5.239003437508e-01,1.249534e-01
2,random,6,-5.243971799410e-01,1.211324e-01
2,random,7,-5.494431816254e-01,2.221225e-01
2,random,8,-6.049610480179e-01,5.066211e-01
2,random,9,-6.354935611797e-01,3.165798e-01
2,random,10,-6.414404199903e-01,3.931034e-01
2,random,11,-6.518810186158e-01,3.005649e-01
2,random,12,-6.578360890260e-01,2.218597e-01
2,random,13,-6.671385870023e-01,4.707964e-01
2,random,14,-6.820154487733e-01,2.989181e-01
2,random,15,-6.860451768206e-01,2.076506e-01
2,random,16,-6.921132278976e-01,1.134163e-01
2,random,17,-6.969610997428e-01,1.388202e-01
2,random,18,-7.002999068364e-01,1.000128e-01
2,random,19,-7.026270000640e-01,4.671177e-02
2,random,20,-7.031901148595e-01,6.858869e-02
2,random,21,-7.044464799787e-01,5.197775e-02
2,random,22,-7.056752934072e-01,6.997641e-02
2,random,23,-7.063975237693e-01,4.148272e-02
2,random,24,-7.068480375367e-01,4.208981e-02
2,random,25,-7.076888568162e-01,4.714091e-02
2,random,26,-7.095937869448e-01,9.443626e-02
2,random,27,-7.118415396368e-01,1.241539e-01
2,random,28,-7.171023613238e-01,1.989067e-01
2,random,29,-7.197821733724e-01,2.096801e-01
2,random,30,-7.238984435345e-01,1.003130e-01
2,random,31,-7.253196298589e-01,6.048146e-02
2,random,32,-7.265839130724e-01,4.752840e-02
2,random,33,-7.272287896341e-01,5.513632e-02
2,random,34,-7.281648755865e-01,1.018345e-01
2,random,35,-7.303337328628e-01,1.281256e-01
2,random,36,-7.357552645665e-01,9.144796e-02
2,random,37,-7.378315336516e-01,6.674044e-02
2,random,38,-7.387834939179e-01,3.895547e-02
2,random,39,-7.390874529195e-01,2.850546e-02
2,random,40,-7.393137062988e-01,3.508183e-02
2,random,41,-7.394859096750e-01,2.390139e-02
2,random,42,-7.396783142294e-01,1.611089e-02
2,random,43,-7.398277619784e-01,9.017201e-03
2,random,44,-7.399003416226e-01,8.004198e-03
2,random,45,-7.399282216859e-01,7.015706e-03
2,random,46,-7.399675238203e-01,9.490762e-03
2,random,47,-7.399859289796e-01,4.237172e-03
2,random,48,-7.399895161158e-01,3.914202e-03
2,random,49,-7.400087646684e-01,4.370597e-03
2,random,50,-7.400233229487e-01,9.266871e-03
2,random,51,-7.400359448868e-01,4.478458e-03
2,random,52,-7.400554056345e-01,8.789022e-03
2,random,53,-7.401425599271e-01,1.719362e-02
2,random,54,-7.402638427033e-01,1.423700e-02
2,random,55,-7.403450025110e-01,9.300366e-03
2,random,56,-7.404350276385e-01,1.167177e-02
2,random,57,-7.405097933870e-01,9.715211e-03
2,random,58,-7.405413934476e-01,8.012738e-03
2,random,59,-7.405772751823e-01,9.278114e-03
2,random,60,-7.406480189131e-01,7.890091e-03
2,random,61,-7.406839340075e-01,6.312770e-03
2,random,62,-7.406871253094e-01,5.769068e-03
2,random,63,-7.406912042761e-01,4.941811e-03
2,random,64,-7.407087479170e-01,5.063663e-03
2,random,65,-7.407150311334e-01,3.168688e-03
2,random,66,-7.407187000998e-01,2.827273e-03
2,random,67,-7.407270649572e-01,5.059802e-03
2,random,68,-7.407541533185e-01,7.050089e-03
2,random,69,-7.407838612553e-01,6.954655e-03
2,random,70,-7.408234326796e-01,1.174555e-02
2,random,71,-7.408757887699e-01,1.633976e-02
2,random,72,-7.409392209454e-01,1.869437e-02
2,random,73,-7.409705391726e-01,1.828858e-02
2,random,74,-7.410488372147e-01,1.510329e-02
2,random,75,-7.411429026777e-01,1.612184e-02
2,random,76,-7.412557323962e-01,4.329607e-02
2,random,77,-7.412964156927e-01,4.238129e-02
2,random,78,-7.414179733063e-01,1.961603e-02
