start,kind,iteration,value,g_norm
1,warm,1,-7.364240511815e-01,4.024805e-01
1,warm,2,-7.608151573756e-01,6.944770e-02
1,warm,3,-7.624090485167e-01,8.712463e-02
1,warm,4,-7.641408828381e-01,3.258214e-02
1,warm,5,-7.643912822880e-01,8.574424e-03
1,warm,6,-7.644253420444e-01,9.386609e-03
1,warm,7,-7.644497100468e-01,2.182626e-03
1,warm,8,-7.644531068551e-01,1.030266e-03
1,warm,9,-7.644535546244e-01,4.517159e-04
1,warm,10,-7.644535858509e-01,8.603266e-06
1,warm,11,-7.644535858750e-01,2.366967e-07
2,random,1,-5.615562041272e-01,2.191217e-01
2,random,2,-6.931214627838e-01,2.696551e-01
2,random,3,-7.154553347249e-01,2.477778e-01
2,random,4,-7.291452222085e-01,1.393480e-01
2,random,5,-7.366975018867e-01,1.300087e-01
2,random,6,-7.400476189335e-01,3.624013e-02
2,random,7,-7.405974599774e-01,1.667799e-02
2,random,8,-7.407274933007e-01,1.722379e-02
2,random,9,-7.407767612199e-01,3.315893e-03
2,random,10,-7.407831987611e-01,1.999744e-03
2,random,11,-7.407846043666e-01,3.780712e-04
2,random,12,-7.407846491507e-01,1.187886e-05
2,random,13,-7.407846491890e-01,6.124539e-07
3,random,1,-4.992397530065e-01,1.222151e-02
3,random,2,-5.160368655225e-01,3.535573e-01
3,random,3,-5.169228665457e-01,4.439829e-01
3,random,4,-5.323302232367e-01,8.723737e-01
3,random,5,-5.333131874623e-01,8.354123e-01
3,random,6,-6.303058750152e-01,3.865043e-01
3,random,7,-6.427600942578e-01,1.680035e-01
3,random,8,-6.490602068565e-01,1.873459e-01
3,random,9,-6.546171100439e-01,3.586392e-01
3,random,10,-6.614789382091e-01,5.268308e-01
3,random,11,-6.784460562503e-01,3.955271e-01
3,random,12,-6.907900805898e-01,1.938868e-01
3,random,13,-7.004170729386e-01,1.307739e-01
3,random,14,-7.135218301618e-01,1.726702e-01
3,random,15,-7.172975346752e-01,1.221929e-01
3,random,16,-7.187244329013e-01,1.518399e-02
3,random,17,-7.188193728639e-01,2.779697e-02
3,random,18,-7.193661864387e-01,6.042459e-02
3,random,19,-7.199400256307e-01,6.128585e-02
3,random,20,-7.217694682455e-01,8.537325e-02
3,random,21,-7.239483316098e-01,1.381165e-01
3,random,22,-7.266145271906e-01,1.630246e-01
3,random,23,-7.283192634843e-01,2.074340e-01
3,random,24,-7.307650304432e-01,2.572984e-01
3,random,25,-7.363912873115e-01,3.187163e-01
3,random,26,-7.411944298991e-01,3.133330e-01
3,random,27,-7.511673979452e-01,1.754369e-01
3,random,28,-7.602091392793e-01,1.785047e-01
3,random,29,-7.630171243573e-01,8.498770e-02
3,random,30,-7.637891781791e-01,5.063816e-02
3,random,31,-7.641278227071e-01,2.452680e-02
3,random,32,-7.644480704228e-01,4.488743e-03
3,random,33,-7.644535416379e-01,6.253908e-04
3,random,34,-7.644535854588e-01,4.563341e-05
3,random,35,-7.644535858647e-01,5.068105e-06
3,random,36,-7.644535858743e-01,4.181432e-07
