start,iteration,value,g_norm
2,1,-4.781310947324e-01,3.407995e-01
2,2,-4.997065324713e-01,3.447575e-03
2,3,-5.000005988959e-01,1.249208e-05
2,4,-5.029195164735e-01,2.666763e-02
2,5,-5.031577086305e-01,3.069742e-02
2,6,-5.057199722388e-01,4.381500e-02
2,7,-5.076471452167e-01,4.731437e-02
2,8,-5.283588385387e-01,1.673954e-01
2,9,-5.301348094530e-01,2.422470e-01
2,10,-5.474226603688e-01,1.877151e-01
2,11,-5.612623035474e-01,4.348794e-01
2,12,-6.664350838433e-01,5.852311e-01
2,13,-6.885986113827e-01,3.630580e-01
2,14,-7.367957366783e-01,3.948797e-01
2,15,-7.453427759970e-01,3.474938e-01
2,16,-7.635754100640e-01,1.852011e-01
2,17,-7.654162427723e-01,1.046479e-01
2,18,-7.681647642069e-01,1.355217e-01
2,19,-7.730889272159e-01,1.050313e-01
2,20,-7.763886108764e-01,9.313758e-02
2,21,-7.794228910125e-01,6.043845e-02
2,22,-7.823300452435e-01,7.563363e-02
2,23,-7.874620230926e-01,1.126060e-01
2,24,-7.904836460181e-01,7.155614e-02
2,25,-7.941470409618e-01,7.918282e-02
2,26,-7.998231884552e-01,7.257171e-02
2,27,-8.010336877321e-01,6.744187e-02
2,28,-8.019037684496e-01,9.191413e-02
2,29,-8.029739177480e-01,3.792659e-02
2,30,-8.035684841873e-01,7.660442e-02
2,31,-8.045263226578e-01,5.210522e-02
2,32,-8.068365752193e-01,9.375878e-02
2,33,-8.078710561755e-01,4.476567e-02
2,34,-8.082502833081e-01,3.070845e-02
2,35,-8.083736527510e-01,1.407851e-02
2,36,-8.084434966714e-01,1.460604e-02
2,37,-8.085356246132e-01,1.648950e-02
2,38,-8.086751769908e-01,2.623962e-02
2,39,-8.087789508753e-01,1.353120e-02
2,40,-8.089276859100e-01,9.875899e-03
2,41,-8.090178094188e-01,1.394528e-02
2,42,-8.091077477984e-01,1.613017e-02
2,43,-8.091996045196e-01,1.050333e-02
2,44,-8.092381988333e-01,5.423208e-03
2,45,-8.092483561803e-01,3.073282e-03
2,46,-8.092687377037e-01,1.005217e-02
2,47,-8.092866603789e-01,8.373408e-03
2,48,-8.093081868090e-01,6.613204e-03
2,49,-8.093785518174e-01,2.155578e-02
2,50,-8.094635461851e-01,1.976406e-02
2,51,-8.095958840928e-01,2.113899e-02
2,52,-8.097887277794e-01,2.578679e-02
2,53,-8.099862653086e-01,2.583142e-02
2,54,-8.101443343897e-01,2.722068e-02
2,55,-8.103497600099e-01,1.437412e-02
2,56,-8.104250254925e-01,9.183443e-03
2,57,-8.105011966927e-01,1.432614e-02
2,58,-8.105844755644e-01,1.845310e-02
2,59,-8.106336942212e-01,1.246272e-02
2,60,-8.106832658036e-01,1.322873e-02
2,61,-8.107709632354e-01,1.329378e-02
2,62,-8.110268732737e-01,1.457210e-02
2,63,-8.111171517409e-01,2.810504e-02
2,64,-8.111746200690e-01,1.004261e-02
2,65,-8.112195750588e-01,7.441569e-03
2,66,-8.112513391112e-01,6.082247e-03
2,67,-8.112697999495e-01,5.556531e-03
2,68,-8.112819950563e-01,3.006715e-03
2,69,-8.112861437508e-01,3.279137e-03
2,70,-8.112874909362e-01,1.469882e-03
2,71,-8.112880663184e-01,1.020209e-03
2,72,-8.112882227525e-01,3.868398e-04
2,73,-8.112882861444e-01,2.041612e-04
2,74,-8.112883887372e-01,1.269792e-04
2,75,-8.112881079259e-01,1.868117e-04
2,76,-8.112883575539e-01,5.065420e-05
2,77,-8.112883003297e-01,4.756041e-05
2,78,-8.112885072873e-01,7.686532e-05
2,79,-8.112885476466e-01,1.345245e-04
2,80,-8.112882213369e-01,2.038896e-04
2,81,-8.112884484684e-01,2.700740e-04
2,82,-8.112882806152e-01,1.926896e-04
2,83,-8.112882591775e-01,2.058478e-04
2,84,-8.112886939888e-01,7.417596e-04
2,85,-8.112890411470e-01,1.062914e-03
2,86,-8.112903461466e-01,1.427392e-03
2,87,-8.112910023681e-01,2.933358e-03
2,88,-8.112932553677e-01,2.819897e-03
2,89,-8.113067080710e-01,3.082987e-03
2,90,-8.113170868511e-01,5.271601e-03
2,91,-8.113251701023e-01,5.221894e-03
2,92,-8.113317076493e-01,3.056059e-03
2,93,-8.113339833212e-01,1.958558e-03
2,94,-8.113342266183e-01,1.074902e-03
2,95,-8.113345488527e-01,1.156899e-03
2,96,-8.113355445723e-01,1.265545e-03
2,97,-8.113362284563e-01,7.100751e-04
2,98,-8.113363325908e-01,4.964598e-04
2,99,-8.113364784708e-01,2.143489e-04
2,100,-8.113365715690e-01,2.030392e-04
2,101,-8.113362549171e-01,3.777603e-04
2,102,-8.113365916279e-01,2.266857e-04
2,103,-8.113365529911e-01,4.448460e-04
2,104,-8.113367458195e-01,2.593131e-04
2,105,-8.113367842788e-01,2.128246e-04
2,106,-8.113365921295e-01,1.758880e-04
2,107,-8.113366087440e-01,1.197945e-04
2,108,-8.113366598118e-01,1.005459e-04
2,109,-8.113366494173e-01,9.931213e-05
2,110,-8.113365391031e-01,6.888494e-05
2,111,-8.113365191020e-01,4.316010e-05
2,112,-8.113364848217e-01,2.715533e-05
2,113,-8.113365992688e-01,1.073106e-05
2,114,-8.113364609460e-01,1.254288e-05
2,115,-8.113367858406e-01,1.211539e-05
2,116,-8.113367649847e-01,1.507258e-05
2,117,-8.113367371076e-01,8.394239e-06
2,118,-8.113368708238e-01,1.048488e-05
2,119,-8.113366810387e-01,5.769383e-06
2,120,-8.113365087952e-01,9.897291e-06
2,121,-8.113366318866e-01,7.847939e-06
2,122,-8.113368385399e-01,3.949004e-06
2,123,-8.113366369432e-01,5.829756e-06
2,124,-8.113365548744e-01,4.399583e-06
2,125,-8.113365806701e-01,1.825572e-06
2,126,-8.113365856381e-01,3.911744e-06
2,127,-8.113363858072e-01,1.272256e-06
2,128,-8.113368150748e-01,3.630717e-06
2,129,-8.113366220466e-01,1.728905e-06
2,130,-8.113366686768e-01,2.224781e-06
2,131,-8.113367706217e-01,6.023387e-06
2,132,-8.113366137683e-01,3.178905e-06
2,133,-8.113365716174e-01,3.009408e-06
2,134,-8.113366143783e-01,2.837421e-06
2,135,-8.113366943266e-01,1.925924e-06
2,136,-8.113366326820e-01,2.762724e-06
2,137,-8.113367033862e-01,3.451087e-06
2,138,-8.113367644373e-01,2.179264e-06
2,139,-8.113365845595e-01,3.489107e-06
2,140,-8.113364287568e-01,2.192646e-06
2,141,-8.113368302817e-01,4.009045e-06
2,142,-8.113367576498e-01,3.938173e-06
2,143,-8.113365868439e-01,2.212448e-06
2,144,-8.113367984843e-01,1.602516e-06
2,145,-8.113364808875e-01,1.290005e-06
2,146,-8.113368592630e-01,3.376046e-06
