start,kind,iteration,value,g_norm
1,warm,1,-8.494828875799e-01,3.264669e-01
1,warm,2,-8.557386367065e-01,1.984725e-01
1,warm,3,-8.584963109757e-01,9.487394e-02
1,warm,4,-8.586840450580e-01,3.522406e-02
1,warm,5,-8.595945202343e-01,2.703463e-02
1,warm,6,-8.593927812661e-01,3.150578e-02
1,warm,7,-8.604301566672e-01,4.724051e-02
1,warm,8,-8.604148410792e-01,4.179949e-02
1,warm,9,-8.603137724385e-01,4.390740e-02
1,warm,10,-8.605145438249e-01,4.384174e-02
1,warm,11,-8.606039842481e-01,4.446607e-02
1,warm,12,-8.602819083385e-01,4.470086e-02
1,warm,13,-8.605278413872e-01,4.274513e-02
1,warm,14,-8.605278413872e-01,4.274513e-02
