start,kind,iteration,value,g_norm
1,warm,1,-7.858548988027e-01,3.817646e-01
1,warm,2,-8.024171926468e-01,1.407556e-01
1,warm,3,-8.049696210928e-01,5.979425e-02
1,warm,4,-8.062653110390e-01,8.094219e-02
1,warm,5,-8.071430648938e-01,3.796165e-02
1,warm,6,-8.074137510005e-01,1.880755e-02
1,warm,7,-8.076082170506e-01,3.141243e-02
1,warm,8,-8.077580429135e-01,7.886863e-03
1,warm,9,-8.077860924259e-01,7.241153e-03
1,warm,10,-8.078163387435e-01,3.045170e-03
1,warm,11,-8.078184795640e-01,2.727457e-03
1,warm,12,-8.078205841593e-01,1.495253e-03
1,warm,13,-8.078215381627e-01,4.973053e-04
1,warm,14,-8.078216959247e-01,3.055259e-04
1,warm,15,-8.078217357582e-01,8.490543e-05
1,warm,16,-8.078217433138e-01,4.028907e-05
1,warm,17,-8.078217435787e-01,1.914019e-05
1,warm,18,-8.078217436255e-01,1.718878e-06
1,warm,19,-8.078217436092e-01,1.668409e-07
2,random,1,-5.008893331513e-01,3.783040e-02
2,random,2,-5.042777821360e-01,4.901207e-02
2,random,3,-5.834194304492e-01,7.390948e-01
2,random,4,-5.841521262247e-01,7.792610e-01
2,random,5,-6.367170104138e-01,3.684322e-01
2,random,6,-6.937901366812e-01,1.386792e-01
2,random,7,-6.981498319535e-01,1.496994e-01
2,random,8,-7.006003223169e-01,9.399705e-02
2,random,9,-7.059214740584e-01,1.418268e-01
2,random,10,-7.112824563144e-01,7.896980e-02
2,random,11,-7.134989294894e-01,1.101533e-01
2,random,12,-7.170055365416e-01,8.551428e-02
2,random,13,-7.228020703520e-01,1.429305e-01
2,random,14,-7.291495848192e-01,1.016168e-01
2,random,15,-7.300602420626e-01,1.013993e-01
2,random,16,-7.323537470484e-01,5.712373e-02
2,random,17,-7.329476850509e-01,3.831054e-02
2,random,18,-7.334348069178e-01,1.605954e-02
2,random,19,-7.340488651891e-01,2.450578e-02
2,random,20,-7.345383414732e-01,3.627525e-02
2,random,21,-7.351304609522e-01,4.169030e-02
2,random,22,-7.353895602419e-01,2.573834e-02
2,random,23,-7.354761030974e-01,9.967007e-03
2,random,24,-7.355054946275e-01,1.099052e-02
2,random,25,-7.355925062382e-01,9.133172e-03
2,random,26,-7.356023487988e-01,4.997027e-03
2,random,27,-7.356091256207e-01,1.573338e-03
2,random,28,-7.356101470505e-01,9.880444e-04
2,random,29,-7.356110336348e-01,1.043774e-03
2,random,30,-7.356194516797e-01,4.896722e-03
2,random,31,-7.361851245902e-01,6.600062e-02
2,random,32,-7.362049934220e-01,6.678660e-02
2,random,33,-7.369166602855e-01,7.538478e-02
2,random,34,-7.386525334893e-01,6.710646e-02
2,random,35,-7.399757049488e-01,8.469623e-02
2,random,36,-7.423534223619e-01,9.560856e-02
2,random,37,-7.437530625150e-01,9.621473e-02
2,random,38,-7.455325751412e-01,1.019584e-01
2,random,39,-7.468904453749e-01,1.447809e-01
2,random,40,-7.508654005791e-01,1.751551e-01
2,random,41,-7.563009028996e-01,1.085014e-01
2,random,42,-7.597470285460e-01,8.957118e-02
2,random,43,-7.625786329332e-01,3.955879e-02
2,random,44,-7.637324169986e-01,3.731265e-02
2,random,45,-7.641870900623e-01,3.582512e-02
2,random,46,-7.645133783363e-01,3.351781e-02
2,random,47,-7.646878025853e-01,1.165827e-02
