start,iteration,value,g_norm
2,1,-4.824921696076e-01,1.036335e-01
2,2,-5.001397915741e-01,9.055758e-04
2,3,-5.060321598663e-01,1.205656e-01
2,4,-5.067649819091e-01,7.411683e-02
2,5,-5.267311253794e-01,3.184236e-01
2,6,-5.279737517767e-01,2.449291e-01
2,7,-5.556326001137e-01,5.576465e-01
2,8,-6.139839760628e-01,4.579483e-01
2,9,-6.422810501789e-01,7.496863e-01
2,10,-6.797090990177e-01,3.870145e-01
2,11,-6.908721013379e-01,2.548716e-01
2,12,-6.942810029934e-01,1.888561e-01
2,13,-7.016750362578e-01,1.508473e-01
2,14,-7.043705071724e-01,1.165784e-01
2,15,-7.110848888601e-01,8.153936e-02
2,16,-7.135827964501e-01,1.434769e-01
2,17,-7.147321682719e-01,2.680270e-02
2,18,-7.149329683855e-01,2.662245e-02
2,19,-7.152139368199e-01,3.497884e-02
2,20,-7.160232274079e-01,3.448862e-02
2,21,-7.163140311016e-01,3.025990e-02
2,22,-7.164992437948e-01,1.615413e-02
2,23,-7.166611091148e-01,3.007070e-02
2,24,-7.170195190307e-01,3.624129e-02
2,25,-7.173102015348e-01,3.687671e-02
2,26,-7.173531459252e-01,3.846582e-02
2,27,-7.175200999634e-01,3.420235e-02
2,28,-7.177012555262e-01,3.965573e-02
2,29,-7.178836207554e-01,3.621337e-02
2,30,-7.181326377883e-01,3.240241e-02
2,31,-7.182215300386e-01,1.942726e-02
2,32,-7.185341508134e-01,2.584143e-02
2,33,-7.190860786459e-01,6.137465e-02
2,34,-7.198776318201e-01,1.192296e-01
2,35,-7.209896486804e-01,6.968460e-02
2,36,-7.214700477288e-01,4.110566e-02
2,37,-7.221057578726e-01,4.072165e-02
2,38,-7.230937665474e-01,3.167383e-02
2,39,-7.234493284190e-01,3.297801e-02
2,40,-7.236389593352e-01,2.001753e-02
2,41,-7.237643924370e-01,8.313167e-03
2,42,-7.238296476397e-01,2.173795e-02
2,43,-7.238717583182e-01,9.008267e-03
2,44,-7.238845182231e-01,6.922067e-03
2,45,-7.239879877317e-01,9.589232e-03
2,46,-7.242225384945e-01,2.308419e-02
2,47,-7.244614224485e-01,4.126496e-02
2,48,-7.249999151464e-01,3.813772e-02
2,49,-7.251668266431e-01,3.408913e-02
2,50,-7.254547075197e-01,2.549547e-02
2,51,-7.256233366455e-01,2.451311e-02
2,52,-7.256544499659e-01,2.237867e-02
2,53,-7.257028442468e-01,1.608217e-02
2,54,-7.257757468009e-01,1.283599e-02
2,55,-7.259665421239e-01,8.657378e-03
2,56,-7.260567521713e-01,7.296888e-03
2,57,-7.260942860747e-01,1.232990e-02
2,58,-7.261678447147e-01,1.072320e-02
2,59,-7.262034416156e-01,7.380100e-03
2,60,-7.262630749985e-01,1.128257e-02
2,61,-7.263181563597e-01,1.651940e-02
2,62,-7.263869328823e-01,1.098274e-02
2,63,-7.265441106696e-01,2.209034e-02
2,64,-7.266519079010e-01,1.384223e-02
2,65,-7.267268055233e-01,8.192083e-03
2,66,-7.267726190717e-01,7.598956e-03
2,67,-7.268121642474e-01,1.980993e-02
2,68,-7.268856461176e-01,2.295513e-02
2,69,-7.269844991491e-01,1.128425e-02
2,70,-7.269962831283e-01,4.329906e-03
2,71,-7.270074522284e-01,6.710089e-03
2,72,-7.270458066171e-01,6.675404e-03
2,73,-7.270687600087e-01,4.166214e-03
2,74,-7.270880860302e-01,5.605515e-03
2,75,-7.270953712726e-01,4.218430e-03
2,76,-7.271043424153e-01,5.201152e-03
2,77,-7.271100765692e-01,5.185921e-03
2,78,-7.271120683996e-01,3.186557e-03
2,79,-7.271144253083e-01,1.937021e-03
2,80,-7.271175966455e-01,1.843113e-03
2,81,-7.271194369893e-01,2.228502e-03
2,82,-7.271277974902e-01,4.426386e-03
2,83,-7.271470177718e-01,7.460210e-03
2,84,-7.271582955923e-01,4.195604e-03
2,85,-7.271639082769e-01,2.741953e-03
2,86,-7.271683145479e-01,1.842748e-03
2,87,-7.271703648778e-01,3.394067e-03
2,88,-7.271753431035e-01,4.475208e-03
2,89,-7.271763813188e-01,9.622702e-04
2,90,-7.271769176664e-01,4.026328e-04
2,91,-7.271769870335e-01,8.101741e-04
2,92,-7.271771065393e-01,6.402403e-04
2,93,-7.271772193488e-01,3.989651e-04
2,94,-7.271774037158e-01,9.526742e-04
2,95,-7.271780153247e-01,5.724261e-04
2,96,-7.271782615397e-01,4.468571e-04
2,97,-7.271783002965e-01,1.188367e-04
2,98,-7.271783127371e-01,9.012547e-05
2,99,-7.271783214334e-01,2.388968e-04
2,100,-7.271783287198e-01,2.034769e-04
2,101,-7.271783491371e-01,9.396189e-05
2,102,-7.271783531198e-01,3.662174e-05
2,103,-7.271783541927e-01,4.913047e-05
2,104,-7.271783545774e-01,2.118631e-05
2,105,-7.271783524249e-01,1.684965e-05
2,106,-7.271783549390e-01,6.978949e-05
2,107,-7.271783696364e-01,1.661371e-04
2,108,-7.271783832996e-01,1.476663e-04
2,109,-7.271784355350e-01,3.025680e-04
2,110,-7.271784482977e-01,2.067010e-04
2,111,-7.271784514363e-01,1.248719e-04
2,112,-7.271784578961e-01,1.089332e-04
2,113,-7.271784597630e-01,4.406670e-05
2,114,-7.271784599452e-01,2.016693e-05
2,115,-7.271784610464e-01,3.493533e-05
2,116,-7.271784602206e-01,2.279030e-05
2,117,-7.271784628790e-01,5.845474e-05
2,118,-7.271784643961e-01,4.058220e-05
2,119,-7.271784677262e-01,8.514997e-05
2,120,-7.271784717034e-01,4.503051e-05
2,121,-7.271784731542e-01,2.120531e-05
2,122,-7.271784732050e-01,3.613333e-05
2,123,-7.271784720269e-01,2.171448e-05
2,124,-7.271784727773e-01,7.942011e-06
2,125,-7.271784721342e-01,4.931213e-06
2,126,-7.271784726225e-01,1.929074e-06
2,127,-7.271784723542e-01,6.751141e-07
