start,iteration,value,g_norm
2,1,-5.008893331513e-01,3.783040e-02
2,2,-5.042777821360e-01,4.901207e-02
2,3,-5.834194304492e-01,7.390948e-01
2,4,-5.841521262247e-01,7.792610e-01
2,5,-6.367170104138e-01,3.684322e-01
2,6,-6.937901366812e-01,1.386792e-01
2,7,-6.981498319535e-01,1.496994e-01
2,8,-7.006003223169e-01,9.399705e-02
2,9,-7.059214740584e-01,1.418268e-01
2,10,-7.112824563144e-01,7.896980e-02
2,11,-7.134989294894e-01,1.101533e-01
2,12,-7.170055365416e-01,8.551428e-02
2,13,-7.228020703520e-01,1.429305e-01
2,14,-7.291495848192e-01,1.016168e-01
2,15,-7.300602420626e-01,1.013993e-01
2,16,-7.323537470484e-01,5.712373e-02
2,17,-7.329476850509e-01,3.831054e-02
2,18,-7.334348069178e-01,1.605954e-02
2,19,-7.340488651891e-01,2.450578e-02
2,20,-7.345383414732e-01,3.627525e-02
2,21,-7.351304609522e-01,4.169030e-02
2,22,-7.353895602419e-01,2.573834e-02
2,23,-7.354761030974e-01,9.967007e-03
2,24,-7.355054946275e-01,1.099052e-02
2,25,-7.355925062382e-01,9.133172e-03
2,26,-7.356023487988e-01,4.997027e-03
2,27,-7.356091256207e-01,1.573338e-03
2,28,-7.356101470505e-01,9.880444e-04
2,29,-7.356110336348e-01,1.043774e-03
2,30,-7.356194516797e-01,4.896722e-03
2,31,-7.361851245902e-01,6.600062e-02
2,32,-7.362049934220e-01,6.678660e-02
2,33,-7.369166602855e-01,7.538478e-02
2,34,-7.386525334893e-01,6.710646e-02
2,35,-7.399757049488e-01,8.469623e-02
2,36,-7.423534223619e-01,9.560856e-02
2,37,-7.437530625150e-01,9.621473e-02
2,38,-7.455325751412e-01,1.019584e-01
2,39,-7.468904453749e-01,1.447809e-01
2,40,-7.508654005791e-01,1.751551e-01
2,41,-7.563009028996e-01,1.085014e-01
2,42,-7.597470285460e-01,8.957118e-02
2,43,-7.625786329332e-01,3.955879e-02
2,44,-7.637324169986e-01,3.731265e-02
2,45,-7.641870900623e-01,3.582512e-02
2,46,-7.645133783363e-01,3.351781e-02
2,47,-7.646878025853e-01,1.165827e-02
2,48,-7.648032545759e-01,1.308111e-02
2,49,-7.648426795740e-01,4.737009e-03
2,50,-7.648586988355e-01,4.316867e-03
2,51,-7.648689006871e-01,1.808028e-03
2,52,-7.648717432519e-01,1.504631e-03
2,53,-7.648738010082e-01,2.467057e-03
2,54,-7.648748522261e-01,1.606283e-03
2,55,-7.648753478795e-01,1.829177e-04
2,56,-7.648753669472e-01,9.024409e-05
2,57,-7.648753688389e-01,1.020357e-05
2,58,-7.648753689772e-01,1.557758e-06
2,59,-7.648753688559e-01,1.398349e-07
