start,iteration,value,g_norm
2,1,-5.000225050527e-01,7.096297e-04
2,2,-5.061987371838e-01,5.895150e-02
2,3,-5.061974249804e-01,5.837548e-02
2,4,-5.499364364903e-01,4.706812e-01
2,5,-5.869978337120e-01,2.278229e-01
2,6,-6.183767085718e-01,5.689392e-01
2,7,-6.447352677320e-01,9.601551e-01
2,8,-6.563472127109e-01,8.679199e-01
2,9,-6.901786783062e-01,9.921117e-01
2,10,-6.991745529970e-01,3.629379e-01
2,11,-7.083721102124e-01,2.389145e-01
2,12,-7.114859526717e-01,2.993507e-01
2,13,-7.132563846371e-01,2.940903e-01
2,14,-7.152956642834e-01,8.544922e-02
2,15,-7.163724565951e-01,9.108973e-02
2,16,-7.200659353288e-01,2.985773e-01
2,17,-7.201443204012e-01,1.714268e-01
2,18,-7.208683211608e-01,1.493883e-01
2,19,-7.210531667007e-01,1.633635e-01
2,20,-7.211229281169e-01,1.562529e-01
2,21,-7.227266384429e-01,1.626048e-01
2,22,-7.242226523894e-01,1.952324e-01
2,23,-7.246824787645e-01,1.587677e-01
2,24,-7.247347587455e-01,1.683269e-01
2,25,-7.261637838975e-01,1.487846e-01
2,26,-7.287042696618e-01,1.769590e-01
2,27,-7.287621987706e-01,1.661668e-01
2,28,-7.294575685694e-01,1.799994e-01
2,29,-7.271554612141e-01,1.851501e-01
2,30,-7.253618629301e-01,1.662693e-01
2,31,-7.254517153885e-01,1.851315e-01
2,32,-7.254135660003e-01,1.826844e-01
2,33,-7.254135660003e-01,1.826844e-01
