start,iteration,value,g_norm
2,1,-4.999812627565e-01,9.190329e-04
2,2,-4.999996567616e-01,3.819283e-05
2,3,-5.144632256470e-01,1.855504e-01
2,4,-5.196026913446e-01,1.343824e-01
2,5,-5.390940759429e-01,2.872781e-01
2,6,-5.560461847068e-01,2.326226e-01
2,7,-5.642024362599e-01,1.952408e-01
2,8,-6.318640726336e-01,3.877525e-01
2,9,-6.462220035832e-01,3.898633e-01
2,10,-6.694800042798e-01,3.604515e-01
2,11,-6.978016091459e-01,1.275650e-01
2,12,-7.000458384219e-01,4.164056e-02
2,13,-7.009388411967e-01,2.793438e-02
2,14,-7.044566011003e-01,7.215587e-02
2,15,-7.054346514318e-01,5.867595e-02
2,16,-7.059868588884e-01,4.269915e-02
2,17,-7.062380805925e-01,1.299965e-02
2,18,-7.063032773495e-01,9.034585e-03
2,19,-7.063734885847e-01,1.154037e-02
2,20,-7.064586632478e-01,8.361032e-03
2,21,-7.065340898845e-01,1.284510e-02
2,22,-7.070802004587e-01,1.537916e-02
2,23,-7.072361304124e-01,1.197527e-02
2,24,-7.072665173919e-01,3.550416e-03
2,25,-7.072722415090e-01,7.626416e-04
2,26,-7.072724779471e-01,7.132201e-05
2,27,-7.072724810363e-01,2.620486e-05
2,28,-7.072724811547e-01,4.811101e-06
2,29,-7.072724811621e-01,9.389925e-07
