start,iteration,value,g_norm
2,1,-5.000947176162e-01,1.361407e-03
2,2,-5.005249516330e-01,5.274626e-03
2,3,-5.005743186085e-01,8.451301e-03
2,4,-5.021779052419e-01,2.922948e-02
2,5,-5.033729425077e-01,4.011659e-02
2,6,-5.056915542351e-01,3.886168e-02
2,7,-5.123960620119e-01,5.858592e-02
2,8,-5.150617253283e-01,6.677663e-02
2,9,-5.239381211757e-01,1.902426e-01
2,10,-5.325451630111e-01,3.666912e-01
2,11,-5.659473452082e-01,3.384831e-01
2,12,-5.992402925731e-01,3.796184e-01
2,13,-6.336187602728e-01,1.688902e-01
2,14,-6.493595297665e-01,3.086597e-01
2,15,-6.871686975229e-01,2.592933e-01
2,16,-7.075828302532e-01,8.226694e-02
2,17,-7.109296941409e-01,7.542731e-02
2,18,-7.145378259150e-01,9.444958e-02
2,19,-7.179156371246e-01,4.653832e-02
2,20,-7.197074905697e-01,6.161425e-02
2,21,-7.208973540209e-01,3.631456e-02
2,22,-7.215527802680e-01,2.172571e-02
2,23,-7.221021537235e-01,3.515396e-02
2,24,-7.226319204905e-01,2.188525e-02
2,25,-7.230152940220e-01,3.504896e-02
2,26,-7.234271560243e-01,2.130318e-02
2,27,-7.237390535169e-01,1.228611e-02
2,28,-7.238678486502e-01,1.427913e-02
2,29,-7.242771822228e-01,2.460399e-02
2,30,-7.252477819533e-01,3.038711e-02
2,31,-7.261838948920e-01,4.605444e-02
2,32,-7.268268837215e-01,3.301385e-02
2,33,-7.275118111327e-01,2.538377e-02
2,34,-7.277358216147e-01,1.394498e-02
2,35,-7.279175997736e-01,2.775884e-02
2,36,-7.280175245359e-01,1.190243e-02
2,37,-7.281181329301e-01,1.053028e-02
2,38,-7.282301041031e-01,7.888408e-03
2,39,-7.283050810233e-01,7.798518e-03
2,40,-7.283434954251e-01,5.060505e-03
2,41,-7.283570699124e-01,4.204377e-03
2,42,-7.283788403682e-01,7.848065e-03
2,43,-7.284102685046e-01,5.710483e-03
2,44,-7.284411876005e-01,6.529251e-03
2,45,-7.284967784244e-01,8.969276e-03
2,46,-7.287428236513e-01,1.268088e-02
2,47,-7.288165533748e-01,2.585469e-02
2,48,-7.289744045815e-01,1.696451e-02
2,49,-7.293346472374e-01,1.589106e-02
2,50,-7.294830857614e-01,1.979185e-02
2,51,-7.296452189030e-01,1.635880e-02
2,52,-7.298015938852e-01,1.355776e-02
2,53,-7.299747873766e-01,1.643236e-02
2,54,-7.301115657354e-01,2.245406e-02
2,55,-7.305004968157e-01,1.871963e-02
2,56,-7.307469671392e-01,2.503335e-02
2,57,-7.309079272955e-01,1.928332e-02
2,58,-7.310382236044e-01,1.465791e-02
2,59,-7.310993685496e-01,2.040125e-02
2,60,-7.312692639734e-01,1.655808e-02
2,61,-7.313782202946e-01,1.793645e-02
2,62,-7.314517054043e-01,1.473174e-02
2,63,-7.315170351140e-01,8.246625e-03
2,64,-7.315842164674e-01,1.159551e-02
2,65,-7.316289651823e-01,4.671633e-03
2,66,-7.316368277684e-01,2.757877e-03
2,67,-7.316446302796e-01,5.356417e-03
2,68,-7.316602335298e-01,3.339931e-03
2,69,-7.316707233835e-01,3.946476e-03
2,70,-7.316752963253e-01,2.849579e-03
2,71,-7.316791488218e-01,2.156280e-03
2,72,-7.316866412619e-01,2.642346e-03
2,73,-7.316889983634e-01,1.223737e-03
2,74,-7.316901470411e-01,1.727652e-03
2,75,-7.316919878069e-01,8.749779e-04
2,76,-7.316941378177e-01,1.562864e-03
2,77,-7.316980061399e-01,2.404116e-03
2,78,-7.317070984522e-01,4.367595e-03
2,79,-7.317316708868e-01,5.654824e-03
2,80,-7.317532165198e-01,7.626553e-03
2,81,-7.317911276846e-01,4.884582e-03
2,82,-7.318007712793e-01,3.179824e-03
2,83,-7.318068414440e-01,1.803802e-03
2,84,-7.318104416812e-01,2.071488e-03
2,85,-7.318137913724e-01,1.304534e-03
2,86,-7.318156172393e-01,1.375328e-03
2,87,-7.318164696417e-01,1.386445e-03
2,88,-7.318182047780e-01,1.573168e-03
2,89,-7.318202488180e-01,1.265004e-03
2,90,-7.318231290690e-01,1.559168e-03
2,91,-7.318240008208e-01,9.722200e-04
2,92,-7.318242566825e-01,6.388202e-04
2,93,-7.318250618746e-01,7.363106e-04
2,94,-7.318250543810e-01,4.068012e-04
2,95,-7.318254479624e-01,5.785219e-04
2,96,-7.318253153745e-01,4.660711e-04
2,97,-7.318256380098e-01,2.700036e-04
2,98,-7.318256676377e-01,2.598107e-04
2,99,-7.318261037556e-01,6.045048e-04
2,100,-7.318261752952e-01,6.698496e-04
2,101,-7.318263297335e-01,3.291471e-04
2,102,-7.318269820299e-01,4.616400e-04
2,103,-7.318271889917e-01,6.854946e-04
2,104,-7.318274632944e-01,6.283755e-04
2,105,-7.318289909658e-01,1.538727e-03
2,106,-7.318309125371e-01,8.455366e-04
2,107,-7.318317984540e-01,6.023620e-04
2,108,-7.318320457514e-01,8.517727e-04
2,109,-7.318326699398e-01,5.316453e-04
2,110,-7.318330537598e-01,6.425280e-04
2,111,-7.318333639319e-01,7.533990e-04
2,112,-7.318334621164e-01,6.257966e-04
2,113,-7.318344648382e-01,4.517988e-04
2,114,-7.318344109582e-01,8.076134e-04
2,115,-7.318342694748e-01,5.293346e-04
2,116,-7.318344698460e-01,3.733088e-04
2,117,-7.318344493485e-01,3.994321e-04
2,118,-7.318349522855e-01,4.811727e-04
2,119,-7.318352630365e-01,4.656166e-04
2,120,-7.318355445623e-01,6.253491e-04
2,121,-7.318362162011e-01,4.155859e-04
2,122,-7.318364351737e-01,7.697791e-04
2,123,-7.318369254316e-01,7.599741e-04
2,124,-7.318368913632e-01,4.308173e-04
2,125,-7.318373729487e-01,6.837930e-04
2,126,-7.318379031410e-01,5.095686e-04
2,127,-7.318378876490e-01,5.957874e-04
2,128,-7.318383610689e-01,4.809077e-04
2,129,-7.318384692869e-01,5.678557e-04
2,130,-7.318386787225e-01,3.556422e-04
2,131,-7.318394448627e-01,5.763751e-04
2,132,-7.318400143855e-01,7.148638e-04
2,133,-7.318404268547e-01,8.172257e-04
2,134,-7.318416188351e-01,1.439556e-03
2,135,-7.318420375136e-01,1.303319e-03
2,136,-7.318440605763e-01,1.470370e-03
2,137,-7.318460725225e-01,1.243621e-03
2,138,-7.318469713602e-01,1.080828e-03
2,139,-7.318482268330e-01,1.107246e-03
2,140,-7.318494879193e-01,9.602795e-04
2,141,-7.318499641239e-01,5.654662e-04
2,142,-7.318501001265e-01,7.971127e-04
2,143,-7.318507415768e-01,9.097410e-04
2,144,-7.318509893201e-01,3.090248e-04
2,145,-7.318514698974e-01,4.605837e-04
2,146,-7.318518291640e-01,7.966611e-04
2,147,-7.318519628183e-01,5.544204e-04
2,148,-7.318521640334e-01,2.837059e-04
2,149,-7.318524172077e-01,6.167814e-04
2,150,-7.318524702793e-01,6.406326e-04
2,151,-7.318527214635e-01,5.818204e-04
2,152,-7.318530938138e-01,4.169546e-04
2,153,-7.318533157048e-01,3.489319e-04
2,154,-7.318535771344e-01,2.757860e-04
2,155,-7.318528545501e-01,2.637559e-04
2,156,-7.318529107160e-01,1.805276e-04
2,157,-7.318531783586e-01,2.889154e-04
2,158,-7.318533217461e-01,2.994537e-04
2,159,-7.318530498664e-01,1.350806e-04
2,160,-7.318532726526e-01,1.017296e-04
2,161,-7.318535224933e-01,1.235679e-04
2,162,-7.318538340418e-01,1.056573e-04
2,163,-7.318536009569e-01,8.374642e-05
2,164,-7.318536837284e-01,9.696838e-05
2,165,-7.318536899589e-01,1.059591e-04
2,166,-7.318536285405e-01,1.328751e-04
2,167,-7.318534979150e-01,1.366262e-04
2,168,-7.318534635036e-01,1.894441e-04
2,169,-7.318533371332e-01,5.572150e-05
2,170,-7.318533618431e-01,5.682422e-05
2,171,-7.318532757195e-01,1.086891e-04
2,172,-7.318537834050e-01,3.953862e-05
2,173,-7.318534075222e-01,1.926720e-05
2,174,-7.318536552016e-01,2.116494e-05
2,175,-7.318538193349e-01,2.550648e-05
2,176,-7.318535150567e-01,1.772109e-05
2,177,-7.318534017931e-01,4.240189e-05
2,178,-7.318535819565e-01,2.177528e-05
2,179,-7.318537587316e-01,9.366478e-06
2,180,-7.318535222322e-01,1.594890e-05
2,181,-7.318537547537e-01,1.080334e-05
