start,iteration,value,g_norm
3,1,-5.074053511211e-01,6.333690e-02
3,2,-5.551178383209e-01,1.674176e-01
3,3,-5.564616347933e-01,2.273385e-01
3,4,-6.204655611300e-01,2.551169e-01
3,5,-6.275668576556e-01,4.127493e-01
3,6,-6.542853584423e-01,1.826897e-01
3,7,-6.662093601803e-01,1.349528e-01
3,8,-6.724380931078e-01,1.870162e-01
3,9,-6.868080734638e-01,1.221252e-01
3,10,-6.900861115502e-01,7.596077e-02
3,11,-6.916864143736e-01,1.798853e-02
3,12,-6.917944624112e-01,2.927197e-03
3,13,-6.917984764728e-01,9.911562e-04
3,14,-6.917989455956e-01,3.480646e-05
3,15,-6.917989458243e-01,4.200928e-07
