start,kind,iteration,value,g_norm
1,warm,1,-7.660202415419e-01,3.469760e-01
1,warm,2,-7.764563406209e-01,1.333560e-01
1,warm,3,-7.781078984552e-01,1.198586e-01
1,warm,4,-7.786083779337e-01,5.489266e-02
1,warm,5,-7.791219300846e-01,5.985856e-02
1,warm,6,-7.799059330915e-01,3.200382e-02
1,warm,7,-7.801350854938e-01,3.134322e-02
1,warm,8,-7.803009546631e-01,2.748704e-02
1,warm,9,-7.803321132737e-01,7.985726e-03
1,warm,10,-7.803442388125e-01,9.829879e-03
1,warm,11,-7.803681803961e-01,2.301603e-03
1,warm,12,-7.803701981338e-01,1.806915e-03
1,warm,13,-7.803702960351e-01,1.295686e-03
1,warm,14,-7.803711574926e-01,4.699603e-04
1,warm,15,-7.803713280013e-01,3.866407e-04
1,warm,16,-7.803706846462e-01,3.127151e-04
1,warm,17,-7.803719552568e-01,4.088283e-04
1,warm,18,-7.803713000265e-01,6.884336e-05
1,warm,19,-7.803721609075e-01,4.099044e-05
1,warm,20,-7.803714007056e-01,4.153400e-05
1,warm,21,-7.803714724284e-01,2.413988e-05
1,warm,22,-7.803713237519e-01,3.021955e-05
1,warm,23,-7.803721444393e-01,2.145767e-05
1,warm,24,-7.803713658256e-01,1.978874e-05
1,warm,25,-7.803709302910e-01,1.722574e-05
1,warm,26,-7.803713658226e-01,1.847744e-05
1,warm,27,-7.803722445059e-01,1.025200e-05
1,warm,28,-7.803720063376e-01,1.144409e-05
1,warm,29,-7.803715222593e-01,5.602837e-06
1,warm,30,-7.803721268849e-01,3.755093e-06
1,warm,31,-7.803716800356e-01,9.894371e-06
1,warm,32,-7.803712424611e-01,7.748604e-06
1,warm,33,-7.803721636917e-01,1.275539e-05
1,warm,34,-7.803726942487e-01,6.139278e-06
1,warm,35,-7.803721072871e-01,3.635883e-06
1,warm,36,-7.803713682883e-01,2.861023e-06
1,warm,37,-7.803714336902e-01,6.079674e-06
1,warm,38,-7.803714100502e-01,4.291534e-06
