start,iteration,value,g_norm
2,1,-4.979174380446e-01,2.428648e-02
2,2,-5.000337466578e-01,4.946426e-04
2,3,-5.347948876962e-01,8.232040e-01
2,4,-5.468560647814e-01,2.023112e-01
2,5,-6.394903109835e-01,8.443246e-01
2,6,-6.563903819875e-01,6.734357e-01
2,7,-6.772725712415e-01,3.357692e-01
2,8,-6.947644671991e-01,8.924525e-02
2,9,-6.954913530631e-01,8.424629e-02
2,10,-6.964132706684e-01,2.508297e-02
2,11,-7.185861416490e-01,2.722514e-01
2,12,-7.186985592890e-01,2.617851e-01
2,13,-7.232277828835e-01,1.032039e-01
2,14,-7.248778806837e-01,9.375943e-02
2,15,-7.278072596025e-01,6.235921e-02
2,16,-7.283678695066e-01,2.544399e-02
2,17,-7.284123231270e-01,4.747000e-03
2,18,-7.284159371228e-01,1.952362e-03
2,19,-7.284166815453e-01,1.827647e-04
2,20,-7.284166906104e-01,2.601781e-05
2,21,-7.284166906813e-01,1.319387e-06
2,22,-7.284166906886e-01,1.315811e-08
