start,kind,iteration,value,g_norm
1,warm,1,-7.519770002233e-01,3.564081e-01
1,warm,2,-7.649523154012e-01,6.869046e-02
1,warm,3,-7.658147444318e-01,6.728389e-02
1,warm,4,-7.663007748616e-01,6.573072e-02
1,warm,5,-7.668587240060e-01,3.632832e-02
1,warm,6,-7.671688654801e-01,2.992961e-02
1,warm,7,-7.673503837604e-01,2.791515e-02
1,warm,8,-7.674577171242e-01,7.179609e-03
1,warm,9,-7.674749394576e-01,9.546116e-03
1,warm,10,-7.674877478639e-01,1.283836e-03
1,warm,11,-7.674880850523e-01,1.032285e-03
1,warm,12,-7.674887173535e-01,3.995430e-04
1,warm,13,-7.674887308685e-01,2.002455e-04
1,warm,14,-7.674887185061e-01,1.291018e-04
1,warm,15,-7.674887240995e-01,6.448664e-05
1,warm,16,-7.674887241677e-01,2.039651e-05
1,warm,17,-7.674886956571e-01,9.063631e-06
1,warm,18,-7.674887246970e-01,2.812594e-06
1,warm,19,-7.674887435554e-01,2.365559e-07
2,random,1,-5.000024562596e-01,6.626088e-05
2,random,2,-5.265487624829e-01,1.843838e-01
2,random,3,-5.306712267038e-01,2.121634e-01
2,random,4,-5.683088901224e-01,4.545604e-01
2,random,5,-6.006584490995e-01,4.388062e-01
2,random,6,-6.220044781886e-01,3.146156e-01
2,random,7,-6.289202300088e-01,1.368215e-01
2,random,8,-6.369822517498e-01,1.211490e-01
2,random,9,-6.396896828688e-01,4.977886e-02
2,random,10,-6.403444915430e-01,3.269870e-02
2,random,11,-6.507485537821e-01,1.705181e-01
2,random,12,-6.510493495479e-01,2.762438e-01
2,random,13,-6.559281191222e-01,1.934798e-01
2,random,14,-6.641393977736e-01,1.905830e-01
2,random,15,-6.726110717592e-01,1.937233e-01
2,random,16,-6.777579781771e-01,1.709617e-01
2,random,17,-6.931546381824e-01,1.098099e-01
2,random,18,-6.945589725975e-01,4.759072e-02
2,random,19,-6.947253637652e-01,1.619118e-02
2,random,20,-6.947486455111e-01,6.332336e-03
2,random,21,-6.947604723990e-01,6.509138e-03
2,random,22,-6.947796137350e-01,4.362170e-03
2,random,23,-6.947817685869e-01,1.661640e-03
2,random,24,-6.947822627239e-01,1.427023e-03
2,random,25,-6.947827384693e-01,7.600711e-04
2,random,26,-6.947828072323e-01,1.184978e-04
2,random,27,-6.947827858789e-01,4.142337e-05
2,random,28,-6.947828282559e-01,5.355473e-04
2,random,29,-6.948029722627e-01,4.411358e-03
2,random,30,-6.948030099366e-01,4.424646e-03
2,random,31,-6.948055362139e-01,2.806185e-03
2,random,32,-6.948062664976e-01,7.119970e-04
2,random,33,-6.948063204788e-01,7.229369e-05
2,random,34,-6.948062977973e-01,1.980248e-05
2,random,35,-6.948063003834e-01,1.092537e-05
2,random,36,-6.948063061558e-01,2.581899e-05
2,random,37,-6.948063164814e-01,4.772074e-05
2,random,38,-6.948063096967e-01,7.332396e-05
2,random,39,-6.948063435157e-01,9.715469e-05
2,random,40,-6.948064536267e-01,4.926505e-04
2,random,41,-6.948118132211e-01,1.902812e-03
2,random,42,-6.948129066996e-01,9.901361e-04
2,random,43,-6.948144836460e-01,1.495730e-03
2,random,44,-6.948146754191e-01,3.699294e-04
2,random,45,-6.948147091956e-01,1.152703e-04
2,random,46,-6.948146987125e-01,6.181212e-05
2,random,47,-6.948146943838e-01,1.968860e-05
2,random,48,-6.948147184617e-01,1.792301e-05
2,random,49,-6.948147118733e-01,2.000481e-06
2,random,50,-6.948147016829e-01,8.945353e-07
3,random,1,-4.999990673002e-01,3.884331e-05
3,random,2,-5.000000645776e-01,2.381060e-06
3,random,3,-5.498609959011e-01,2.124371e-01
3,random,4,-5.530773205614e-01,2.400160e-01
3,random,5,-5.603088919086e-01,2.892197e-01
3,random,6,-6.192367933142e-01,3.934587e-01
3,random,7,-6.348727327587e-01,2.298458e-01
3,random,8,-6.555513725632e-01,3.485555e-01
3,random,9,-6.714205578138e-01,3.595668e-01
3,random,10,-6.884813089723e-01,2.240286e-01
3,random,11,-6.975230022990e-01,1.128845e-01
3,random,12,-7.004950361912e-01,1.044765e-01
3,random,13,-7.032374384243e-01,1.768520e-01
3,random,14,-7.094728214707e-01,1.265372e-01
3,random,15,-7.108030305962e-01,4.073117e-02
3,random,16,-7.111702471542e-01,2.932606e-02
3,random,17,-7.118785046457e-01,8.239446e-02
3,random,18,-7.137931812220e-01,1.021605e-01
3,random,19,-7.150542569970e-01,5.736500e-02
3,random,20,-7.156450125488e-01,5.800703e-02
3,random,21,-7.159939803025e-01,2.568236e-02
3,random,22,-7.160344140282e-01,1.089447e-02
3,random,23,-7.160415563250e-01,6.028604e-04
3,random,24,-7.160416487804e-01,1.515799e-04
3,random,25,-7.160416404060e-01,5.523876e-05
3,random,26,-7.160416427901e-01,7.904042e-05
3,random,27,-7.160416522515e-01,1.639362e-04
3,random,28,-7.160419667035e-01,9.242965e-04
3,random,29,-7.160438422914e-01,1.640506e-03
3,random,30,-7.160443855357e-01,5.518516e-04
3,random,31,-7.160443919067e-01,4.908269e-05
3,random,32,-7.160444092951e-01,2.648049e-05
3,random,33,-7.160444234634e-01,8.036848e-06
3,random,34,-7.160444027854e-01,2.494320e-07
