start,kind,iteration,value,g_norm
1,warm,1,-3.161588121080e-01,5.470645e-02
1,warm,2,-4.999998798900e-01,1.543029e-05
1,warm,3,-5.197312360966e-01,5.899279e-01
1,warm,4,-5.197312361898e-01,5.899270e-01
1,warm,5,-5.941610986848e-01,2.960474e-01
1,warm,6,-6.418313174948e-01,2.857945e-01
1,warm,7,-6.489299960825e-01,1.208774e-01
1,warm,8,-6.504474654357e-01,3.810525e-03
1,warm,9,-6.504503862619e-01,2.678203e-04
1,warm,10,-6.504503937890e-01,3.144410e-05
1,warm,11,-6.504503939461e-01,1.651649e-05
1,warm,12,-6.526135837859e-01,3.348080e-01
1,warm,13,-6.526135895221e-01,3.346146e-01
1,warm,14,-6.573740016372e-01,1.665097e-01
1,warm,15,-6.662504866333e-01,1.676343e-01
1,warm,16,-6.751391986602e-01,7.952441e-02
1,warm,17,-6.758376039114e-01,6.398161e-02
1,warm,18,-6.762298376420e-01,7.069513e-03
1,warm,19,-6.762494272094e-01,4.394840e-04
1,warm,20,-6.762495003097e-01,2.351239e-05
1,warm,21,-6.762495006820e-01,8.394752e-07
2,random,1,-5.736315042505e-01,5.378438e-01
2,random,2,-6.290093443768e-01,2.454886e-01
2,random,3,-6.537935634822e-01,2.263997e-01
2,random,4,-6.592219389954e-01,1.201215e-01
2,random,5,-6.752871495661e-01,1.448446e-01
2,random,6,-6.776233685345e-01,1.451402e-01
2,random,7,-6.903487093915e-01,3.522358e-01
2,random,8,-6.987288909056e-01,1.615445e-01
2,random,9,-7.058625280828e-01,3.137700e-02
2,random,10,-7.061723610594e-01,9.679891e-03
2,random,11,-7.062133764489e-01,2.932953e-03
2,random,12,-7.062141748042e-01,1.892480e-04
2,random,13,-7.062141793309e-01,5.415354e-06
2,random,14,-7.062141793469e-01,5.435342e-08
3,random,1,-4.902673684928e-01,7.483296e-01
3,random,2,-4.970825944649e-01,4.480365e-02
3,random,3,-4.999084457737e-01,1.286685e-03
3,random,4,-4.999999983616e-01,1.913165e-07
