start,iteration,value,g_norm
3,1,-5.008004926813e-01,1.481019e-02
3,2,-5.055943169708e-01,7.260112e-02
3,3,-5.216351919979e-01,1.681438e-01
3,4,-5.314409515628e-01,2.121778e-01
3,5,-5.618439563165e-01,3.467044e-01
3,6,-5.824586743750e-01,4.919309e-01
3,7,-6.595093884297e-01,1.383451e-01
3,8,-6.696617992877e-01,1.645450e-01
3,9,-6.777394860876e-01,1.135473e-01
3,10,-6.803848285446e-01,5.605661e-02
3,11,-6.810275946675e-01,4.078056e-02
3,12,-6.814792233515e-01,4.490674e-02
3,13,-6.825947354688e-01,2.665257e-02
3,14,-6.828247513306e-01,1.406861e-02
3,15,-6.830136983166e-01,2.082006e-02
3,16,-6.834478422485e-01,1.601248e-02
3,17,-6.843304711432e-01,3.601337e-02
3,18,-6.855680133300e-01,6.415108e-02
3,19,-6.861514727464e-01,6.240283e-02
3,20,-6.875248133590e-01,3.697844e-02
3,21,-6.882559268076e-01,1.507118e-02
3,22,-6.883112700266e-01,1.021304e-02
3,23,-6.884372403610e-01,8.309484e-03
3,24,-6.885085064518e-01,8.052435e-03
3,25,-6.885393080028e-01,6.261500e-03
3,26,-6.885509703093e-01,3.919042e-03
3,27,-6.885633618738e-01,4.084183e-03
3,28,-6.885891690973e-01,6.314454e-03
3,29,-6.886836100351e-01,1.674608e-02
3,30,-6.888872590577e-01,4.486621e-03
3,31,-6.889135702027e-01,1.463060e-03
3,32,-6.889151897677e-01,2.152055e-04
3,33,-6.889152195652e-01,8.071324e-05
3,34,-6.889152213553e-01,1.234132e-05
3,35,-6.889152214248e-01,8.279853e-06
3,36,-6.889152214515e-01,4.499799e-06
3,37,-6.889152216740e-01,2.272743e-05
3,38,-6.889152386660e-01,1.667563e-04
3,39,-6.889154903890e-01,1.230009e-03
3,40,-6.889164387545e-01,1.145247e-03
3,41,-6.889172679368e-01,6.883518e-04
3,42,-6.889175270649e-01,7.386124e-04
3,43,-6.889177451664e-01,7.232275e-04
3,44,-6.889181017350e-01,6.133614e-04
3,45,-6.889183823570e-01,7.262199e-04
3,46,-6.889187744753e-01,6.644630e-04
3,47,-6.889203301831e-01,1.092310e-03
3,48,-6.889213600151e-01,1.480500e-03
3,49,-6.889263567350e-01,2.850445e-03
3,50,-6.889273769804e-01,3.638207e-03
3,51,-6.889286979065e-01,3.977803e-03
3,52,-6.889315808168e-01,3.980981e-03
3,53,-6.889353679983e-01,4.070898e-03
3,54,-6.889419383201e-01,3.442523e-03
3,55,-6.889505911036e-01,5.031035e-03
3,56,-6.889552171219e-01,2.560940e-03
3,57,-6.889629119538e-01,2.708191e-03
3,58,-6.889748603263e-01,5.379905e-03
3,59,-6.889862998188e-01,3.470188e-03
3,60,-6.889923708561e-01,2.595677e-03
3,61,-6.889952216910e-01,1.586485e-03
3,62,-6.889973154872e-01,1.474834e-03
3,63,-6.890007539142e-01,1.424081e-03
3,64,-6.890087345930e-01,1.968021e-03
3,65,-6.890141044965e-01,1.696551e-03
3,66,-6.890180470976e-01,1.652382e-03
3,67,-6.890204930322e-01,7.384873e-04
3,68,-6.890221014678e-01,1.044233e-03
3,69,-6.890242321427e-01,1.754830e-03
3,70,-6.890250942690e-01,1.286703e-03
3,71,-6.890255530103e-01,6.337677e-04
3,72,-6.890258936062e-01,7.504914e-04
3,73,-6.890267551990e-01,4.876224e-04
3,74,-6.890277580194e-01,9.701315e-04
3,75,-6.890279153339e-01,3.454874e-04
3,76,-6.890279618220e-01,1.444093e-04
3,77,-6.890279855183e-01,6.400370e-05
3,78,-6.890279900202e-01,6.981523e-05
3,79,-6.890279965483e-01,7.065397e-05
3,80,-6.890279997651e-01,4.209311e-05
3,81,-6.890280000172e-01,5.157567e-06
3,82,-6.890280001028e-01,1.362939e-05
3,83,-6.890280002163e-01,1.566786e-06
3,84,-6.890280002193e-01,1.574871e-07
