start,iteration,value,g_norm
1,1,-7.924905698936e-01,2.060329e-01
1,2,-7.966875688996e-01,1.421608e-01
1,3,-7.998728710309e-01,2.225304e-02
1,4,-8.003491520992e-01,3.046787e-02
1,5,-8.010693484065e-01,2.521950e-02
1,6,-8.015793543085e-01,1.137185e-02
1,7,-8.016530656001e-01,9.832144e-03
1,8,-8.017062850860e-01,6.226399e-03
1,9,-8.017573119866e-01,1.019597e-02
1,10,-8.018250880928e-01,6.107569e-03
1,11,-8.018468148856e-01,3.140631e-03
1,12,-8.018584338219e-01,2.006610e-03
1,13,-8.018587004507e-01,1.731733e-03
1,14,-8.018630299674e-01,1.419808e-03
1,15,-8.018712238585e-01,1.728296e-03
1,16,-8.018703851260e-01,1.081467e-03
1,17,-8.018710186069e-01,5.922318e-04
1,18,-8.018706895281e-01,4.750198e-04
1,19,-8.018668437365e-01,4.441738e-04
1,20,-8.018693292043e-01,6.370544e-04
1,21,-8.018741762374e-01,2.569906e-04
1,22,-8.018744868005e-01,2.286434e-04
1,23,-8.018739520645e-01,2.052784e-04
1,24,-8.018732126477e-01,2.918243e-04
1,25,-8.018745572403e-01,3.130436e-04
1,26,-8.018727720346e-01,2.739429e-04
1,27,-8.018732625412e-01,2.272129e-04
1,28,-8.018726574135e-01,2.024174e-04
1,29,-8.018719782350e-01,1.519918e-04
1,30,-8.018715690792e-01,2.388954e-04
1,31,-8.018726442491e-01,2.543926e-04
1,32,-8.018724776710e-01,2.555847e-04
1,33,-8.018721880599e-01,3.256798e-04
1,34,-8.018722840081e-01,3.330708e-04
1,35,-8.018703465930e-01,2.508163e-04
1,36,-8.018725214904e-01,2.567768e-04
1,37,-8.018750121266e-01,3.731251e-04
1,38,-8.018743096046e-01,3.345013e-04
1,39,-8.018737020601e-01,3.247261e-04
1,40,-8.018703030191e-01,4.868507e-04
1,41,-8.018713402416e-01,3.066063e-04
1,42,-8.018727859869e-01,3.499985e-04
1,43,-8.018759476182e-01,2.872944e-04
1,44,-8.018751859811e-01,3.397465e-04
1,45,-8.018739143747e-01,2.427101e-04
1,46,-8.018732292488e-01,4.210472e-04
1,47,-8.018725200399e-01,3.528595e-04
1,48,-8.018724236543e-01,1.680851e-04
1,49,-8.018719532822e-01,1.400546e-04
1,50,-8.018718788745e-01,2.217293e-04
1,51,-8.018736738569e-01,3.726482e-04
1,52,-8.018749690814e-01,3.523827e-04
1,53,-8.018747023000e-01,2.834797e-04
1,54,-8.018747023000e-01,2.834797e-04
