start,iteration,value,g_norm
3,1,-4.996076369003e-01,5.197492e-03
3,2,-5.000026411456e-01,2.036520e-04
3,3,-5.013298394480e-01,1.784478e-02
3,4,-5.013368483561e-01,1.922884e-02
3,5,-5.017785094160e-01,2.138371e-02
3,6,-5.041982562514e-01,2.956367e-02
3,7,-5.052384494532e-01,5.860145e-02
3,8,-5.139446895123e-01,7.431577e-02
3,9,-5.212899461516e-01,8.038535e-02
3,10,-5.246573445785e-01,9.886269e-02
3,11,-5.354016167092e-01,1.027453e-01
3,12,-5.383180254222e-01,1.166731e-01
3,13,-5.421999838370e-01,9.143778e-02
3,14,-5.450695641394e-01,5.131922e-02
3,15,-5.472125491547e-01,4.192418e-02
3,16,-5.486222100132e-01,3.378297e-02
3,17,-5.501413719465e-01,3.152287e-02
3,18,-5.515205179708e-01,3.890980e-02
3,19,-5.537903503979e-01,2.924114e-02
3,20,-5.558695103231e-01,4.588776e-02
3,21,-5.590103615745e-01,3.409947e-02
3,22,-5.604703638893e-01,2.650149e-02
3,23,-5.610316752099e-01,9.026548e-03
3,24,-5.613282218761e-01,1.324034e-02
3,25,-5.622815979541e-01,2.745514e-02
3,26,-5.630786227336e-01,3.756440e-02
3,27,-5.641543363868e-01,2.464694e-02
3,28,-5.647838136049e-01,1.531542e-02
3,29,-5.649493109010e-01,1.107373e-02
3,30,-5.650151253551e-01,5.246634e-03
3,31,-5.650599271339e-01,6.002099e-03
3,32,-5.650876927054e-01,2.193854e-03
3,33,-5.650927333664e-01,5.705481e-04
3,34,-5.650931769313e-01,5.731806e-04
3,35,-5.650949907110e-01,1.068790e-03
3,36,-5.650980352880e-01,1.842906e-03
3,37,-5.651241135972e-01,4.460720e-03
3,38,-5.651544485674e-01,4.731345e-03
3,39,-5.652136350304e-01,7.682143e-03
3,40,-5.735381023783e-01,9.578750e-01
3,41,-5.735495808213e-01,9.515037e-01
3,42,-6.266660555246e-01,5.430796e-01
3,43,-6.862763961383e-01,6.373277e-01
