start,kind,iteration,value,g_norm
1,random,1,-5.039045557377e-01,5.460931e-02
1,random,2,-5.402014878151e-01,2.577416e-01
1,random,3,-5.967713053090e-01,5.197046e-01
1,random,4,-6.225111798864e-01,5.863067e-01
1,random,5,-7.174977377347e-01,1.579238e-01
1,random,6,-7.263307159330e-01,1.220740e-01
1,random,7,-7.279474492171e-01,1.011231e-01
1,random,8,-7.303904608584e-01,7.735455e-02
1,random,9,-7.319385843459e-01,3.744979e-02
1,random,10,-7.322591488510e-01,3.128109e-02
1,random,11,-7.333419400894e-01,5.050435e-02
1,random,12,-7.355634482751e-01,7.612118e-02
1,random,13,-7.369742099656e-01,5.407830e-02
1,random,14,-7.389710484865e-01,5.195205e-02
1,random,15,-7.392980834696e-01,3.753763e-02
1,random,16,-7.395416367216e-01,3.044174e-02
1,random,17,-7.405057298103e-01,2.056573e-01
1,random,18,-7.447009287905e-01,2.384140e-01
1,random,19,-7.453796859270e-01,2.168243e-01
1,random,20,-7.503629971809e-01,1.083442e-01
1,random,21,-7.553849523225e-01,7.895853e-02
1,random,22,-7.585928629967e-01,7.111206e-02
1,random,23,-7.598806162821e-01,6.221820e-02
1,random,24,-7.610773883721e-01,9.586320e-02
1,random,25,-7.621418749298e-01,5.307321e-02
1,random,26,-7.627483768463e-01,3.117729e-02
1,random,27,-7.634424947648e-01,6.297952e-02
1,random,28,-7.638183649696e-01,2.572216e-02
1,random,29,-7.641793711694e-01,2.360617e-02
1,random,30,-7.645067551554e-01,2.483950e-02
1,random,31,-7.647560678015e-01,2.103821e-02
1,random,32,-7.651219672848e-01,4.576586e-02
1,random,33,-7.654586646543e-01,3.180893e-02
1,random,34,-7.657467191962e-01,1.594533e-02
1,random,35,-7.658609368596e-01,2.194962e-02
1,random,36,-7.662095120409e-01,2.636897e-02
1,random,37,-7.663431553670e-01,2.622629e-02
1,random,38,-7.665244410560e-01,1.374655e-02
1,random,39,-7.665517566178e-01,6.173191e-03
1,random,40,-7.665726082148e-01,4.341724e-03
1,random,41,-7.665906524163e-01,1.149645e-02
1,random,42,-7.666315589496e-01,2.577532e-03
1,random,43,-7.666377725837e-01,3.630647e-03
1,random,44,-7.666478362087e-01,1.542539e-03
1,random,45,-7.666485823680e-01,8.587362e-04
1,random,46,-7.666487863467e-01,1.983588e-04
1,random,47,-7.666488506426e-01,1.842988e-04
1,random,48,-7.666488747680e-01,2.330379e-04
1,random,49,-7.666488829828e-01,1.476231e-04
1,random,50,-7.666489405479e-01,3.473452e-04
1,random,51,-7.666489823681e-01,2.174443e-04
1,random,52,-7.666489911958e-01,1.031149e-04
1,random,53,-7.666489939900e-01,3.470746e-05
1,random,54,-7.666489948058e-01,1.757217e-05
1,random,55,-7.666489930446e-01,1.424738e-05
1,random,56,-7.666489942637e-01,1.091035e-05
1,random,57,-7.666489946682e-01,2.312705e-06
1,random,58,-7.666489944434e-01,2.269750e-07
2,random,1,-5.051157028071e-01,4.155609e-02
2,random,2,-5.397933216795e-01,1.321191e-01
2,random,3,-5.406278095591e-01,1.656548e-01
2,random,4,-6.045133831230e-01,3.327877e-01
2,random,5,-6.129969565443e-01,4.657883e-01
2,random,6,-6.377106975200e-01,3.671248e-01
2,random,7,-6.861566974413e-01,4.416324e-01
2,random,8,-7.144795451457e-01,1.659263e-01
2,random,9,-7.253099393208e-01,9.755150e-02
2,random,10,-7.295624141533e-01,1.746573e-01
2,random,11,-7.341344676491e-01,9.208831e-02
2,random,12,-7.367950598476e-01,4.324524e-02
2,random,13,-7.379438893617e-01,2.706371e-02
2,random,14,-7.384864913527e-01,2.312860e-02
2,random,15,-7.387779598730e-01,2.281860e-02
2,random,16,-7.401078766838e-01,9.244875e-02
2,random,17,-7.415416322900e-01,9.658137e-02
2,random,18,-7.433894239731e-01,1.209337e-01
2,random,19,-7.473965743440e-01,1.857544e-01
2,random,20,-7.500976244008e-01,9.896804e-02
2,random,21,-7.542752490825e-01,1.373089e-01
2,random,22,-7.613348216090e-01,9.027064e-02
2,random,23,-7.639862139950e-01,3.848428e-02
2,random,24,-7.677340863666e-01,8.274041e-02
2,random,25,-7.695601869460e-01,8.182199e-02
2,random,26,-7.717585581313e-01,8.578008e-02
2,random,27,-7.727853087661e-01,4.415339e-02
2,random,28,-7.740327416662e-01,5.375311e-02
2,random,29,-7.747514925051e-01,4.215526e-02
2,random,30,-7.756966833170e-01,4.210842e-02
2,random,31,-7.768391627656e-01,6.452798e-02
2,random,32,-7.777015367372e-01,3.709746e-02
2,random,33,-7.784959758769e-01,2.631256e-02
2,random,34,-7.791150571984e-01,3.821627e-02
2,random,35,-7.795281013667e-01,1.866602e-02
2,random,36,-7.796951026024e-01,1.224104e-02
2,random,37,-7.797308532406e-01,6.947371e-03
2,random,38,-7.797589667091e-01,8.993495e-03
2,random,39,-7.798409174146e-01,1.482083e-02
2,random,40,-7.805722703464e-01,4.122445e-02
