start,kind,iteration,value,g_norm
1,warm,1,-7.337941507950e-01,1.788049e-01
1,warm,2,-7.408587570558e-01,6.033215e-02
1,warm,3,-7.420750823820e-01,3.584132e-02
1,warm,4,-7.427990764450e-01,3.391322e-02
1,warm,5,-7.434409286513e-01,2.995977e-02
1,warm,6,-7.437084599870e-01,1.309161e-02
1,warm,7,-7.437602220123e-01,5.168637e-03
1,warm,8,-7.437979767009e-01,6.976184e-03
1,warm,9,-7.438323430689e-01,3.464067e-03
1,warm,10,-7.438376904702e-01,2.007391e-03
1,warm,11,-7.438398879626e-01,9.412754e-04
1,warm,12,-7.438403186398e-01,3.474028e-04
1,warm,13,-7.438404294720e-01,2.343575e-04
1,warm,14,-7.438404773549e-01,1.183667e-04
1,warm,15,-7.438405055256e-01,8.213608e-05
1,warm,16,-7.438405208831e-01,1.445971e-05
1,warm,17,-7.438405006933e-01,9.074574e-06
1,warm,18,-7.438405245357e-01,4.445060e-06
1,warm,19,-7.438404812308e-01,3.878959e-06
1,warm,20,-7.438405080070e-01,1.127794e-06
1,warm,21,-7.438405088020e-01,1.029577e-06
1,warm,22,-7.438405379009e-01,8.558844e-07
2,random,1,-5.003216351729e-01,6.140424e-03
2,random,2,-5.022215224590e-01,4.262099e-02
2,random,3,-5.023453988242e-01,4.930954e-02
2,random,4,-5.067954305286e-01,7.186367e-02
2,random,5,-5.132919072389e-01,1.301561e-01
2,random,6,-5.334399331636e-01,2.595273e-01
2,random,7,-5.469728990409e-01,2.850071e-01
2,random,8,-5.484711234348e-01,2.320886e-01
2,random,9,-5.962623271110e-01,2.384909e-01
2,random,10,-6.332080332117e-01,2.121285e-01
2,random,11,-6.534423900990e-01,1.282251e-01
2,random,12,-6.590237345759e-01,7.340842e-02
2,random,13,-6.615075107521e-01,7.100933e-02
2,random,14,-6.665904049055e-01,1.484087e-01
2,random,15,-6.725382469346e-01,1.998583e-01
2,random,16,-6.850411389864e-01,1.350030e-01
2,random,17,-6.885887876867e-01,3.695491e-02
2,random,18,-6.897754746559e-01,3.851324e-02
2,random,19,-6.908701606325e-01,4.789466e-02
2,random,20,-6.918866313220e-01,2.981866e-02
2,random,21,-6.921417360045e-01,1.831611e-02
2,random,22,-6.923868618996e-01,2.201765e-02
