start,kind,iteration,value,g_norm
1,warm,1,-6.684094871670e-01,3.726919e-01
1,warm,2,-6.878906896055e-01,2.626573e-01
1,warm,3,-6.924585530033e-01,1.017241e-01
1,warm,4,-6.948756867072e-01,1.002018e-01
1,warm,5,-6.955833586780e-01,1.439896e-02
1,warm,6,-6.956379124692e-01,2.080373e-02
1,warm,7,-6.956672149807e-01,1.923795e-04
1,warm,8,-6.956672196307e-01,3.373338e-06
1,warm,9,-6.956672196312e-01,1.250640e-08
2,random,1,-4.863643456497e-01,4.783821e-01
2,random,2,-5.703447653861e-01,3.403952e-01
2,random,3,-6.051775524434e-01,3.440834e-01
2,random,4,-6.203056098864e-01,3.180830e-01
2,random,5,-6.511760512612e-01,2.748256e-01
2,random,6,-6.557739236107e-01,5.693931e-02
2,random,7,-6.564969729093e-01,3.846529e-02
2,random,8,-6.566394459450e-01,3.162217e-03
2,random,9,-6.566422124415e-01,1.737504e-03
2,random,10,-6.566424580570e-01,6.202742e-05
2,random,11,-6.566424590087e-01,2.468117e-06
2,random,12,-6.566424590095e-01,2.368857e-08
3,random,1,-4.996237444461e-01,6.912689e-03
3,random,2,-4.999682808856e-01,5.212044e-04
3,random,3,-5.000000413177e-01,1.137928e-05
3,random,4,-5.051753370463e-01,5.614823e-02
3,random,5,-5.051753373634e-01,5.614958e-02
3,random,6,-5.156211768710e-01,1.320020e-01
3,random,7,-5.264205864297e-01,1.851482e-01
3,random,8,-5.286384188674e-01,1.883579e-01
3,random,9,-6.022149746664e-01,6.800688e-01
3,random,10,-6.481999887584e-01,2.493829e-01
3,random,11,-6.590268813704e-01,3.600701e-01
3,random,12,-6.651569685285e-01,1.715965e-02
3,random,13,-6.652775465143e-01,6.203679e-03
3,random,14,-6.653033897639e-01,1.588776e-02
3,random,15,-6.663671523512e-01,1.958704e-01
3,random,16,-6.663844905067e-01,2.030822e-01
3,random,17,-6.684465552655e-01,1.552891e-01
3,random,18,-6.704182669295e-01,1.781096e-01
3,random,19,-6.734714433003e-01,1.556118e-01
3,random,20,-6.755719495710e-01,4.504831e-02
3,random,21,-6.756738784286e-01,2.165438e-02
3,random,22,-6.757282134816e-01,1.107061e-02
3,random,23,-6.757369859573e-01,5.496090e-04
3,random,24,-6.757370088782e-01,2.258769e-06
3,random,25,-6.757370088815e-01,2.770255e-08
