start,iteration,value,g_norm
1,1,-8.232574520784e-01,3.492508e-01
1,2,-8.269769072535e-01,2.676392e-01
1,3,-8.331606253061e-01,1.457825e-01
1,4,-8.341563632031e-01,4.542542e-02
1,5,-8.341975319860e-01,4.325867e-02
1,6,-8.346463720699e-01,4.617310e-02
1,7,-8.348519803171e-01,4.336548e-02
1,8,-8.348754178151e-01,5.056763e-02
1,9,-8.353015225919e-01,5.996704e-02
1,10,-8.355716432280e-01,5.397034e-02
1,11,-8.358296247090e-01,4.858398e-02
1,12,-8.358720829552e-01,5.960083e-02
1,13,-8.360355974206e-01,5.471802e-02
1,14,-8.361704906301e-01,2.911377e-02
1,15,-8.363267616988e-01,3.213501e-02
1,16,-8.365860831479e-01,2.919006e-02
1,17,-8.366091220424e-01,2.926636e-02
1,18,-8.368320306732e-01,3.326416e-02
1,19,-8.367564215282e-01,3.396606e-02
1,20,-8.367838217034e-01,3.799438e-02
1,21,-8.367370205723e-01,1.635742e-02
1,22,-8.367704310079e-01,1.812744e-02
1,23,-8.366975399513e-01,1.428223e-02
1,24,-8.367629267390e-01,2.050781e-02
1,25,-8.368229793876e-01,2.439880e-02
1,26,-8.369353835131e-01,8.209229e-03
1,27,-8.369485726872e-01,7.263184e-03
1,28,-8.369609491556e-01,1.028442e-02
1,29,-8.369296325923e-01,1.499939e-02
1,30,-8.369429313687e-01,1.574707e-02
1,31,-8.369497736315e-01,7.354736e-03
1,32,-8.369548463102e-01,1.165771e-02
1,33,-8.369960014428e-01,1.376343e-02
1,34,-8.370490025425e-01,1.077271e-02
1,35,-8.366007202634e-01,1.412964e-02
1,36,-8.368234519926e-01,8.331299e-03
1,37,-8.369206363455e-01,7.125854e-03
1,38,-8.370870197733e-01,9.811401e-03
1,39,-8.370893030113e-01,9.628296e-03
1,40,-8.370893030113e-01,9.628296e-03
