start,kind,iteration,value,g_norm
1,warm,1,-7.922480341525e-01,3.794395e-01
1,warm,2,-8.021016354132e-01,2.001674e-01
1,warm,3,-8.069542884060e-01,7.906524e-02
1,warm,4,-8.075732422272e-01,5.179096e-02
1,warm,5,-8.082833146513e-01,5.285736e-02
1,warm,6,-8.092223908103e-01,3.941250e-02
1,warm,7,-8.096055511764e-01,2.682321e-02
1,warm,8,-8.097750358969e-01,1.614606e-02
1,warm,9,-8.098506810943e-01,9.260782e-03
1,warm,10,-8.098815333598e-01,1.211954e-02
1,warm,11,-8.099050148262e-01,2.645142e-03
1,warm,12,-8.099075778958e-01,2.373746e-03
1,warm,13,-8.099103891321e-01,1.539443e-03
1,warm,14,-8.099110692466e-01,1.125194e-03
1,warm,15,-8.099112173832e-01,7.673100e-04
1,warm,16,-8.099114203835e-01,7.054750e-04
1,warm,17,-8.099115953074e-01,1.887519e-04
1,warm,18,-8.099116247050e-01,1.319721e-04
1,warm,19,-8.099116225154e-01,1.814738e-04
1,warm,20,-8.099116485778e-01,2.830848e-05
1,warm,21,-8.099116282387e-01,3.265835e-05
1,warm,22,-8.099116309924e-01,2.400763e-05
1,warm,23,-8.099116241242e-01,3.404844e-06
1,warm,24,-8.099116505688e-01,3.285706e-06
1,warm,25,-8.099116650060e-01,2.175570e-06
1,warm,26,-8.099116221283e-01,1.065433e-06
1,warm,27,-8.099116475307e-01,4.842877e-07
2,random,1,-5.000000415922e-01,4.738602e-06
2,random,2,-5.000015377572e-01,4.409132e-05
2,random,3,-5.000015993346e-01,4.524075e-05
2,random,4,-5.000036938408e-01,7.473050e-05
2,random,5,-5.000042508477e-01,1.016041e-04
2,random,6,-5.000066776906e-01,1.993300e-04
2,random,7,-5.000095818945e-01,2.992224e-04
2,random,8,-5.000139132440e-01,5.715074e-04
2,random,9,-5.000172154893e-01,7.863006e-04
2,random,10,-5.000222688018e-01,1.202951e-03
2,random,11,-5.000277205798e-01,1.902472e-03
2,random,12,-5.003176896680e-01,8.591285e-02
2,random,13,-5.232361389249e-01,2.720250e-01
2,random,14,-5.684690948693e-01,4.389191e-01
2,random,15,-5.697145086378e-01,4.727558e-01
2,random,16,-5.752798862729e-01,3.127868e-01
2,random,17,-6.281103032654e-01,3.014384e-01
2,random,18,-6.404239770907e-01,4.239127e-01
2,random,19,-6.869741345021e-01,3.574260e-01
2,random,20,-7.015892778340e-01,3.345902e-01
2,random,21,-7.315326188251e-01,2.974313e-01
2,random,22,-7.356104279991e-01,1.036945e-01
2,random,23,-7.391868946638e-01,5.696965e-02
2,random,24,-7.407250804486e-01,7.983528e-02
2,random,25,-7.445538784670e-01,1.049470e-01
2,random,26,-7.467706871224e-01,7.246016e-02
2,random,27,-7.483003345203e-01,3.435255e-02
2,random,28,-7.487339742402e-01,2.084454e-02
2,random,29,-7.489583203587e-01,1.361740e-02
2,random,30,-7.493341971518e-01,4.498249e-02
2,random,31,-7.500043971253e-01,5.283586e-02
2,random,32,-7.516652888782e-01,1.044401e-01
2,random,33,-7.518747932742e-01,1.144555e-01
2,random,34,-7.528094214154e-01,1.121350e-01
2,random,35,-7.539127221821e-01,1.102074e-01
2,random,36,-7.549621929582e-01,5.910341e-02
2,random,37,-7.566771339343e-01,8.434492e-02
2,random,38,-7.577282702298e-01,4.016863e-02
2,random,39,-7.589134132234e-01,7.234125e-02
2,random,40,-7.601098084785e-01,8.241494e-02
2,random,41,-7.609234738762e-01,3.431618e-02
2,random,42,-7.612401695556e-01,3.139210e-02
2,random,43,-7.617011868035e-01,3.271493e-02
2,random,44,-7.622709219218e-01,2.498338e-02
2,random,45,-7.623509995075e-01,1.003604e-02
2,random,46,-7.623829208265e-01,4.926488e-03
2,random,47,-7.623882017708e-01,1.967791e-03
2,random,48,-7.623899156121e-01,2.252009e-03
2,random,49,-7.628321135666e-01,5.791137e-02
2,random,50,-7.628485817882e-01,6.144692e-02
2,random,51,-7.632977602708e-01,6.696410e-02
2,random,52,-7.638377266812e-01,5.409391e-02
2,random,53,-7.652972713880e-01,3.426608e-02
2,random,54,-7.659003630729e-01,3.451559e-02
2,random,55,-7.668532535494e-01,5.387525e-02
2,random,56,-7.698425787186e-01,1.039354e-01
2,random,57,-7.706350691870e-01,4.136481e-02
2,random,58,-7.709865667428e-01,4.124737e-02
2,random,59,-7.712038799377e-01,1.925921e-02
2,random,60,-7.712636289746e-01,7.197355e-03
2,random,61,-7.712868170364e-01,3.762180e-03
2,random,62,-7.712920490586e-01,2.279734e-03
2,random,63,-7.712940132592e-01,1.644472e-03
2,random,64,-7.712954963476e-01,1.106950e-03
2,random,65,-7.712956823873e-01,6.345129e-04
2,random,66,-7.712956802324e-01,1.370074e-04
2,random,67,-7.712956805783e-01,2.756354e-05
2,random,68,-7.712956772880e-01,1.699565e-05
2,random,69,-7.712956757432e-01,3.777866e-05
2,random,70,-7.712956798030e-01,1.246944e-04
2,random,71,-7.712957128530e-01,2.982400e-04
2,random,72,-7.712958670333e-01,1.552146e-04
2,random,73,-7.712958698766e-01,1.559799e-04
2,random,74,-7.712958541760e-01,1.496432e-05
2,random,75,-7.712958558354e-01,5.705021e-06
2,random,76,-7.712958590485e-01,3.282898e-06
2,random,77,-7.712958551531e-01,3.462657e-06
2,random,78,-7.712958579096e-01,4.087369e-07
3,random,1,-4.999992447130e-01,1.659876e-05
3,random,2,-4.999999124797e-01,6.264224e-06
3,random,3,-5.000001101313e-01,2.521967e-06
3,random,4,-5.001558052588e-01,1.728557e-03
3,random,5,-5.001558062501e-01,1.731562e-03
3,random,6,-5.016294143892e-01,1.974026e-02
3,random,7,-5.882635411387e-01,4.040555e-01
3,random,8,-5.886303651240e-01,4.083563e-01
3,random,9,-6.099294937700e-01,4.954023e-01
3,random,10,-6.431814755556e-01,3.637270e-01
3,random,11,-6.788753399618e-01,3.980701e-01
3,random,12,-7.214959045525e-01,2.520715e-01
3,random,13,-7.331354023882e-01,1.347985e-01
3,random,14,-7.366932504199e-01,1.293602e-01
3,random,15,-7.391024789356e-01,6.733608e-02
3,random,16,-7.412399993642e-01,6.098399e-02
3,random,17,-7.426648048234e-01,7.298826e-02
3,random,18,-7.444231458869e-01,5.545938e-02
3,random,19,-7.458928378755e-01,6.679757e-02
3,random,20,-7.468757374363e-01,5.872867e-02
3,random,21,-7.476894440543e-01,4.869851e-02
3,random,22,-7.485135049417e-01,3.214679e-02
3,random,23,-7.491339197598e-01,2.422965e-02
3,random,24,-7.493779402251e-01,2.619669e-02
3,random,25,-7.497141011160e-01,1.870616e-02
3,random,26,-7.511435957971e-01,2.232500e-02
3,random,27,-7.513961209538e-01,3.941119e-02
3,random,28,-7.516383915525e-01,1.897558e-02
3,random,29,-7.517191002796e-01,1.612721e-02
3,random,30,-7.518155353091e-01,1.066410e-02
3,random,31,-7.519203555772e-01,1.570814e-02
3,random,32,-7.519625818599e-01,8.936449e-03
3,random,33,-7.519793814433e-01,5.887550e-03
3,random,34,-7.519977463299e-01,4.999005e-03
3,random,35,-7.520087598285e-01,4.858191e-03
3,random,36,-7.520217436525e-01,1.391126e-03
3,random,37,-7.520263777053e-01,1.665238e-03
3,random,38,-7.520278157620e-01,1.339593e-03
3,random,39,-7.520293406346e-01,1.552222e-03
3,random,40,-7.520387955754e-01,4.204371e-03
3,random,41,-7.520496224130e-01,3.386456e-03
3,random,42,-7.520516863558e-01,2.142049e-03
3,random,43,-7.520523352076e-01,1.050434e-03
3,random,44,-7.520524173848e-01,4.373182e-04
3,random,45,-7.520525439342e-01,1.753506e-04
3,random,46,-7.520525752939e-01,1.243944e-04
3,random,47,-7.520525703115e-01,6.988481e-05
3,random,48,-7.520525728485e-01,3.106319e-05
3,random,49,-7.520525629655e-01,2.309178e-05
3,random,50,-7.520525649538e-01,9.048312e-06
3,random,51,-7.520525555840e-01,1.378167e-06
3,random,52,-7.520525506723e-01,1.187922e-06
3,random,53,-7.520525781044e-01,5.478132e-07
