start,kind,iteration,value,g_norm
1,warm,1,-7.768833670633e-01,3.888753e-01
1,warm,2,-7.908365977573e-01,1.431276e-01
1,warm,3,-7.936107425924e-01,6.216769e-02
1,warm,4,-7.941683991093e-01,5.121731e-02
1,warm,5,-7.951998554112e-01,5.390884e-02
1,warm,6,-7.955921570212e-01,2.109051e-02
1,warm,7,-7.960080230388e-01,9.544803e-03
1,warm,8,-7.960817727049e-01,1.008045e-02
1,warm,9,-7.960872117743e-01,3.994548e-03
1,warm,10,-7.960887186742e-01,2.414535e-03
1,warm,11,-7.960905358271e-01,2.366374e-03
1,warm,12,-7.960916360767e-01,5.800397e-04
1,warm,13,-7.960917640620e-01,3.650067e-04
1,warm,14,-7.960918637240e-01,2.466127e-04
1,warm,15,-7.960918724043e-01,1.019596e-04
1,warm,16,-7.960918794828e-01,4.146493e-05
1,warm,17,-7.960918809850e-01,1.454478e-05
1,warm,18,-7.960918800722e-01,2.452871e-07
2,random,1,-4.999996453982e-01,8.235273e-06
2,random,2,-5.000000002129e-01,2.243189e-08
3,random,1,-5.000000334776e-01,3.371699e-06
3,random,2,-5.002070688250e-01,1.022145e-02
3,random,3,-5.047426385171e-01,3.660397e-02
3,random,4,-5.047605285224e-01,3.685817e-02
3,random,5,-5.441542552341e-01,2.139935e-01
3,random,6,-5.449863348736e-01,2.031666e-01
3,random,7,-5.780128253583e-01,3.054974e-01
3,random,8,-5.857974887877e-01,3.214127e-01
3,random,9,-6.522780075097e-01,5.158671e-01
3,random,10,-6.927706004017e-01,2.975936e-01
3,random,11,-7.156755487201e-01,3.111154e-01
3,random,12,-7.242856619578e-01,2.572628e-01
3,random,13,-7.444989109091e-01,2.604152e-01
3,random,14,-7.512809857733e-01,9.200291e-02
3,random,15,-7.522861167991e-01,2.771278e-02
3,random,16,-7.524825436376e-01,3.186236e-02
3,random,17,-7.528299617858e-01,3.252526e-02
3,random,18,-7.544819312863e-01,7.981775e-02
3,random,19,-7.549903762025e-01,9.841016e-02
3,random,20,-7.555334870923e-01,1.101446e-01
3,random,21,-7.563430966449e-01,1.178548e-01
3,random,22,-7.574018707779e-01,7.862384e-02
3,random,23,-7.580498094248e-01,4.653352e-02
3,random,24,-7.592083846889e-01,7.430804e-02
3,random,25,-7.602162870484e-01,8.231161e-02
3,random,26,-7.609589868287e-01,3.487264e-02
3,random,27,-7.612728536205e-01,2.220443e-02
3,random,28,-7.613104024633e-01,6.598589e-03
3,random,29,-7.613198638433e-01,3.521772e-03
3,random,30,-7.613262183260e-01,9.093760e-04
3,random,31,-7.613264674827e-01,7.317033e-04
3,random,32,-7.613265895635e-01,1.520375e-04
3,random,33,-7.613265915204e-01,2.011028e-05
3,random,34,-7.613265916169e-01,1.959617e-05
3,random,35,-7.613265968178e-01,3.803154e-05
3,random,36,-7.613265968087e-01,3.353864e-05
3,random,37,-7.613265967908e-01,4.812365e-06
