start,iteration,value,g_norm
1,1,-8.149257650147e-01,3.595252e-01
1,2,-8.196703761628e-01,2.640676e-01
1,3,-8.262553012573e-01,1.050596e-01
1,4,-8.268907336864e-01,4.126549e-02
1,5,-8.275694176149e-01,6.707382e-02
1,6,-8.280617767693e-01,6.199312e-02
1,7,-8.289758362412e-01,5.647945e-02
1,8,-8.293045608461e-01,3.305244e-02
1,9,-8.293964732793e-01,1.505327e-02
1,10,-8.295445234337e-01,2.221107e-02
1,11,-8.296959849572e-01,3.270245e-02
1,12,-8.297427405610e-01,7.450275e-03
1,13,-8.297449495753e-01,7.141044e-03
1,14,-8.297849049296e-01,8.135796e-03
1,15,-8.297904993313e-01,1.835500e-03
1,16,-8.297897152153e-01,2.287865e-03
1,17,-8.297933459786e-01,2.890587e-03
1,18,-8.297949004717e-01,2.153397e-03
1,19,-8.297946718548e-01,9.260178e-04
1,20,-8.297976725629e-01,1.114845e-03
1,21,-8.297879907353e-01,1.051903e-03
1,22,-8.297899070028e-01,1.012802e-03
1,23,-8.297980208983e-01,8.134842e-04
1,24,-8.298004070814e-01,6.055832e-04
1,25,-8.298036923699e-01,5.006790e-04
1,26,-8.298031633573e-01,5.931854e-04
1,27,-8.298066038365e-01,7.429123e-04
1,28,-8.298052114716e-01,8.783340e-04
1,29,-8.298033056596e-01,8.182526e-04
1,30,-8.298051066804e-01,5.865097e-04
1,31,-8.298070372322e-01,6.237030e-04
1,32,-8.298073648833e-01,6.122589e-04
1,33,-8.298066877407e-01,7.572174e-04
1,34,-8.298093084946e-01,7.123947e-04
1,35,-8.298095958815e-01,7.686615e-04
1,36,-8.298091236518e-01,1.057625e-03
1,37,-8.297999176759e-01,9.326935e-04
1,38,-8.297994923022e-01,5.807877e-04
1,39,-8.298007719738e-01,7.028580e-04
1,40,-8.298034128756e-01,5.617142e-04
1,41,-8.298049814937e-01,4.100800e-04
1,42,-8.297997247106e-01,4.196167e-04
1,43,-8.297989341602e-01,3.328323e-04
1,44,-8.297989156524e-01,2.585630e-04
1,45,-8.298066716557e-01,2.384186e-04
1,46,-8.298012900125e-01,2.249105e-04
1,47,-8.298034605238e-01,3.194809e-04
1,48,-8.298038812306e-01,3.137589e-04
1,49,-8.298033790014e-01,3.032684e-04
1,50,-8.298045830796e-01,3.032684e-04
1,51,-8.298054538542e-01,2.527237e-04
1,52,-8.298080174443e-01,3.280640e-04
1,53,-8.298080174443e-01,3.280640e-04
