start,iteration,value,g_norm
3,1,-5.000007294938e-01,1.802454e-04
3,2,-5.000131791215e-01,4.231377e-04
3,3,-5.000228904237e-01,6.288472e-04
3,4,-5.000263075867e-01,6.879183e-04
3,5,-5.000348954998e-01,8.614700e-04
3,6,-5.008928247568e-01,8.844260e-03
3,7,-5.009243626674e-01,7.644148e-03
3,8,-5.292328880921e-01,1.639764e-01
3,9,-5.294106570663e-01,1.614444e-01
3,10,-5.561568099380e-01,4.626012e-01
3,11,-5.638311869204e-01,5.075940e-01
3,12,-6.068962186142e-01,4.327438e-01
3,13,-6.091778105581e-01,4.130329e-01
3,14,-6.668302454983e-01,2.851676e-01
3,15,-6.740200192203e-01,4.655334e-01
3,16,-6.809247504870e-01,4.041801e-01
3,17,-6.903345364970e-01,1.115683e-01
3,18,-6.931754330995e-01,1.571055e-02
3,19,-6.932664705207e-01,1.781018e-02
3,20,-6.933006047526e-01,7.409649e-03
3,21,-6.933163114846e-01,6.956098e-03
3,22,-6.933208926821e-01,8.346757e-04
3,23,-6.933210493841e-01,3.823939e-04
3,24,-6.933211006745e-01,9.346721e-05
3,25,-6.933211156633e-01,4.010800e-04
3,26,-6.946606637612e-01,1.169418e-01
3,27,-6.947663441340e-01,1.658069e-01
3,28,-7.010650107284e-01,2.037404e-01
3,29,-7.041682023772e-01,1.835906e-01
3,30,-7.074190421151e-01,1.419397e-01
3,31,-7.097003135580e-01,2.377402e-02
3,32,-7.099911470311e-01,2.209876e-02
3,33,-7.101537207153e-01,1.834742e-02
3,34,-7.102522677937e-01,1.028877e-02
3,35,-7.103050116919e-01,6.663222e-03
3,36,-7.103147258134e-01,2.470861e-03
3,37,-7.103160781671e-01,8.800893e-04
3,38,-7.103163190877e-01,8.073518e-04
3,39,-7.103178607731e-01,2.319855e-03
3,40,-7.103206701487e-01,4.801367e-03
3,41,-7.103241191335e-01,5.796763e-03
3,42,-7.103410539014e-01,6.228711e-03
3,43,-7.103845552452e-01,1.072688e-02
3,44,-7.104128941246e-01,9.925481e-03
3,45,-7.104453142868e-01,1.089872e-02
3,46,-7.104852416513e-01,7.737383e-03
3,47,-7.105072447419e-01,4.577207e-03
3,48,-7.105164078847e-01,3.192534e-03
3,49,-7.105193315452e-01,2.357763e-03
3,50,-7.105213602426e-01,1.564904e-03
3,51,-7.105217271900e-01,4.712780e-04
3,52,-7.105218642616e-01,3.979650e-04
3,53,-7.105219047120e-01,1.437115e-04
3,54,-7.105219101197e-01,5.015470e-05
3,55,-7.105219112979e-01,7.285244e-06
3,56,-7.105219113144e-01,2.495698e-06
3,57,-7.105219113188e-01,4.941312e-07
