start,kind,iteration,value,g_norm
1,warm,1,-8.046634146819e-01,3.695065e-01
1,warm,2,-8.112693030839e-01,2.464471e-01
1,warm,3,-8.175518533110e-01,8.865535e-02
1,warm,4,-8.181826707766e-01,4.566523e-02
1,warm,5,-8.188719823386e-01,5.360228e-02
1,warm,6,-8.196878846197e-01,6.469998e-02
1,warm,7,-8.203943598743e-01,2.736652e-02
1,warm,8,-8.205420413549e-01,2.316415e-02
1,warm,9,-8.207475796691e-01,2.222943e-02
1,warm,10,-8.208275295122e-01,8.943617e-03
1,warm,11,-8.208412335272e-01,1.146013e-02
1,warm,12,-8.208622541241e-01,1.161975e-02
1,warm,13,-8.208739192960e-01,5.157709e-03
1,warm,14,-8.208777384930e-01,2.010259e-03
1,warm,15,-8.208815849303e-01,2.737999e-03
1,warm,16,-8.208832079999e-01,8.256665e-04
1,warm,17,-8.208836891433e-01,5.678535e-04
1,warm,18,-8.208833255318e-01,7.763207e-04
1,warm,19,-8.208835496659e-01,3.537536e-04
1,warm,20,-8.208837045611e-01,1.858880e-04
1,warm,21,-8.208836861300e-01,1.229644e-04
1,warm,22,-8.208834630593e-01,2.212524e-04
1,warm,23,-8.208832754727e-01,6.490946e-05
1,warm,24,-8.208834317011e-01,7.349253e-05
1,warm,25,-8.208834018475e-01,3.987551e-05
1,warm,26,-8.208836040705e-01,1.394749e-05
1,warm,27,-8.208837615130e-01,1.053847e-05
1,warm,28,-8.208835554065e-01,2.068281e-05
1,warm,29,-8.208835860104e-01,1.186132e-05
1,warm,30,-8.208835912731e-01,1.877546e-05
1,warm,31,-8.208836683396e-01,2.634525e-05
1,warm,32,-8.208836805003e-01,1.007318e-05
1,warm,33,-8.208836512986e-01,1.090765e-05
1,warm,34,-8.208835579921e-01,5.125999e-06
1,warm,35,-8.208836120307e-01,9.775162e-06
1,warm,36,-8.208833394515e-01,7.629395e-06
1,warm,37,-8.208834848875e-01,5.662441e-06
1,warm,38,-8.208837602383e-01,7.212162e-06
1,warm,39,-8.208836239006e-01,1.645088e-05
1,warm,40,-8.208837023453e-01,1.329184e-05
1,warm,41,-8.208835215082e-01,1.502037e-05
1,warm,42,-8.208839783729e-01,9.119511e-06
1,warm,43,-8.208836764616e-01,1.436472e-05
1,warm,44,-8.208837988026e-01,5.543232e-06
1,warm,45,-8.208836487650e-01,1.424551e-05
2,random,1,-5.001317028039e-01,1.481889e-03
2,random,2,-5.020975538364e-01,1.797481e-02
2,random,3,-5.191998410847e-01,1.197338e-01
2,random,4,-5.200894507285e-01,1.253148e-01
2,random,5,-5.429828324194e-01,1.513862e-01
2,random,6,-5.491471388325e-01,2.318665e-01
2,random,7,-5.950979839447e-01,5.476525e-01
2,random,8,-6.475780151262e-01,2.447799e-01
2,random,9,-6.525110520425e-01,4.659297e-01
2,random,10,-6.814941806314e-01,1.698494e-01
2,random,11,-6.989138820807e-01,3.488325e-01
2,random,12,-7.056621581116e-01,3.283608e-01
2,random,13,-7.118549888666e-01,1.590799e-01
2,random,14,-7.218709201889e-01,1.237289e-01
2,random,15,-7.276012396553e-01,1.475958e-01
2,random,16,-7.326229632990e-01,8.166274e-02
2,random,17,-7.338019310654e-01,6.031526e-02
2,random,18,-7.349233827744e-01,5.219213e-02
2,random,19,-7.361334161618e-01,5.412783e-02
2,random,20,-7.369612909776e-01,6.424075e-02
2,random,21,-7.384277833187e-01,5.598058e-02
2,random,22,-7.399572277238e-01,8.358876e-02
2,random,23,-7.408375729304e-01,2.790491e-02
2,random,24,-7.410713803565e-01,1.825389e-02
2,random,25,-7.414680687743e-01,2.627779e-02
2,random,26,-7.416752972992e-01,2.845204e-02
2,random,27,-7.418255293925e-01,1.137317e-02
2,random,28,-7.418463806377e-01,5.965029e-03
2,random,29,-7.418607554764e-01,5.964276e-03
2,random,30,-7.418868724200e-01,9.952458e-03
2,random,31,-7.419136164998e-01,6.282064e-03
2,random,32,-7.419382754552e-01,8.787075e-03
2,random,33,-7.420206548804e-01,1.407472e-02
2,random,34,-7.420937888881e-01,1.272977e-02
2,random,35,-7.421793772228e-01,7.423400e-03
2,random,36,-7.422716218944e-01,1.493466e-02
2,random,37,-7.424558401960e-01,2.570658e-02
2,random,38,-7.469935636730e-01,1.309680e-01
2,random,39,-7.471583624811e-01,1.491328e-01
2,random,40,-7.485393983438e-01,1.326694e-01
2,random,41,-7.507546331238e-01,1.303525e-01
2,random,42,-7.529290397034e-01,1.038947e-01
2,random,43,-7.551417863795e-01,1.462958e-01
2,random,44,-7.563791154993e-01,4.988855e-02
2,random,45,-7.571697577250e-01,5.628934e-02
2,random,46,-7.581740995799e-01,7.358076e-02
2,random,47,-7.598844107836e-01,9.451934e-02
2,random,48,-7.605792063908e-01,9.117650e-02
2,random,49,-7.634916987233e-01,1.040887e-01
2,random,50,-7.664199721984e-01,7.792735e-02
2,random,51,-7.669218087814e-01,4.504686e-02
2,random,52,-7.676031052835e-01,3.948398e-02
2,random,53,-7.680047142453e-01,3.559381e-02
2,random,54,-7.684259829488e-01,4.249808e-02
2,random,55,-7.696357452582e-01,3.913554e-02
2,random,56,-7.701366140441e-01,7.511891e-02
2,random,57,-7.705662156031e-01,3.903477e-02
2,random,58,-7.708764002614e-01,3.789620e-02
2,random,59,-7.714406046164e-01,3.439007e-02
2,random,60,-7.716932343334e-01,4.630036e-02
2,random,61,-7.720025489439e-01,3.061959e-02
2,random,62,-7.720852172851e-01,2.206883e-02
2,random,63,-7.722076669169e-01,2.015713e-02
2,random,64,-7.725757123781e-01,4.223499e-02
2,random,65,-7.731222981596e-01,5.614667e-02
2,random,66,-7.735675605916e-01,3.642656e-02
2,random,67,-7.737914429978e-01,2.134853e-02
2,random,68,-7.739986290990e-01,1.977777e-02
2,random,69,-7.742094091948e-01,1.953596e-02
2,random,70,-7.743259776414e-01,1.755233e-02
2,random,71,-7.743976718032e-01,1.560877e-02
2,random,72,-7.744321317559e-01,1.347869e-02
2,random,73,-7.744508763240e-01,5.792952e-03
2,random,74,-7.744576357397e-01,4.205368e-03
2,random,75,-7.744618062732e-01,2.919289e-03
2,random,76,-7.744668082779e-01,1.932292e-03
2,random,77,-7.744736718944e-01,3.781653e-03
2,random,78,-7.744808785816e-01,3.937557e-03
2,random,79,-7.744975585294e-01,2.553945e-03
2,random,80,-7.745014333027e-01,3.226449e-03
2,random,81,-7.745041913212e-01,1.409986e-03
2,random,82,-7.745060332546e-01,9.442967e-04
2,random,83,-7.745061293250e-01,1.151141e-03
2,random,84,-7.745060029492e-01,6.601754e-04
2,random,85,-7.745063374870e-01,9.917747e-04
2,random,86,-7.745072381620e-01,8.269537e-04
2,random,87,-7.745072474830e-01,8.011352e-04
2,random,88,-7.745082615065e-01,4.026681e-04
