start,kind,iteration,value,g_norm
1,warm,1,-7.571042332776e-01,3.999461e-01
1,warm,2,-7.750922554859e-01,8.402801e-02
1,warm,3,-7.763625072861e-01,6.109784e-02
1,warm,4,-7.773838056776e-01,3.921316e-02
1,warm,5,-7.776609384074e-01,3.396559e-02
1,warm,6,-7.779459469481e-01,3.258138e-02
1,warm,7,-7.780743211580e-01,8.404454e-03
1,warm,8,-7.781030399245e-01,7.196879e-03
1,warm,9,-7.781263441089e-01,1.941761e-03
1,warm,10,-7.781291831537e-01,1.535685e-03
1,warm,11,-7.781295737641e-01,1.312023e-04
1,warm,12,-7.781295835662e-01,1.013944e-04
1,warm,13,-7.781295889416e-01,5.209404e-06
1,warm,14,-7.781295889577e-01,1.231165e-07
2,random,1,-4.999998962799e-01,1.512906e-04
2,random,2,-5.000495730219e-01,8.411780e-04
2,random,3,-5.000516242768e-01,8.723902e-04
2,random,4,-5.003064968772e-01,1.119342e-02
2,random,5,-5.003137683430e-01,1.317470e-02
2,random,6,-5.169232900450e-01,6.325316e-01
2,random,7,-5.436968396459e-01,3.069312e-01
2,random,8,-5.616640628955e-01,2.433072e-01
2,random,9,-5.898911195845e-01,3.038093e-01
2,random,10,-6.217498375566e-01,3.924208e-01
2,random,11,-6.620077942135e-01,6.758352e-01
2,random,12,-6.732295749088e-01,7.303292e-01
2,random,13,-7.014329179352e-01,1.859904e-01
2,random,14,-7.119707429192e-01,1.365855e-01
2,random,15,-7.182923818869e-01,7.225462e-02
2,random,16,-7.190018798541e-01,2.412896e-02
2,random,17,-7.191592775902e-01,1.428046e-02
2,random,18,-7.200172764906e-01,4.207503e-02
2,random,19,-7.205709548552e-01,6.086278e-02
2,random,20,-7.212561135013e-01,7.203274e-02
2,random,21,-7.223524715808e-01,6.042233e-02
2,random,22,-7.233093143667e-01,1.809386e-02
2,random,23,-7.233457760351e-01,8.929018e-03
2,random,24,-7.233516466677e-01,2.994690e-03
2,random,25,-7.233529563723e-01,2.166300e-03
2,random,26,-7.233637441232e-01,5.097305e-03
2,random,27,-7.235450457379e-01,7.221350e-03
2,random,28,-7.235548117211e-01,6.040318e-03
2,random,29,-7.235625260009e-01,1.267044e-03
2,random,30,-7.235629810373e-01,1.745398e-04
2,random,31,-7.235629872260e-01,1.027604e-05
2,random,32,-7.235629872407e-01,1.220709e-06
2,random,33,-7.235629872380e-01,5.422771e-08
3,random,1,-5.000007294938e-01,1.802454e-04
3,random,2,-5.000131791215e-01,4.231377e-04
3,random,3,-5.000228904237e-01,6.288472e-04
3,random,4,-5.000263075867e-01,6.879183e-04
3,random,5,-5.000348954998e-01,8.614700e-04
3,random,6,-5.008928247568e-01,8.844260e-03
3,random,7,-5.009243626674e-01,7.644148e-03
3,random,8,-5.292328880921e-01,1.639764e-01
3,random,9,-5.294106570663e-01,1.614444e-01
3,random,10,-5.561568099380e-01,4.626012e-01
3,random,11,-5.638311869204e-01,5.075940e-01
3,random,12,-6.068962186142e-01,4.327438e-01
3,random,13,-6.091778105581e-01,4.130329e-01
3,random,14,-6.668302454983e-01,2.851676e-01
3,random,15,-6.740200192203e-01,4.655334e-01
3,random,16,-6.809247504870e-01,4.041801e-01
3,random,17,-6.903345364970e-01,1.115683e-01
3,random,18,-6.931754330995e-01,1.571055e-02
3,random,19,-6.932664705207e-01,1.781018e-02
3,random,20,-6.933006047526e-01,7.409649e-03
3,random,21,-6.933163114846e-01,6.956098e-03
3,random,22,-6.933208926821e-01,8.346757e-04
3,random,23,-6.933210493841e-01,3.823939e-04
3,random,24,-6.933211006745e-01,9.346721e-05
3,random,25,-6.933211156633e-01,4.010800e-04
3,random,26,-6.946606637612e-01,1.169418e-01
3,random,27,-6.947663441340e-01,1.658069e-01
3,random,28,-7.010650107284e-01,2.037404e-01
3,random,29,-7.041682023772e-01,1.835906e-01
3,random,30,-7.074190421151e-01,1.419397e-01
3,random,31,-7.097003135580e-01,2.377402e-02
3,random,32,-7.099911470311e-01,2.209876e-02
3,random,33,-7.101537207153e-01,1.834742e-02
3,random,34,-7.102522677937e-01,1.028877e-02
3,random,35,-7.103050116919e-01,6.663222e-03
3,random,36,-7.103147258134e-01,2.470861e-03
3,random,37,-7.103160781671e-01,8.800893e-04
3,random,38,-7.103163190877e-01,8.073518e-04
3,random,39,-7.103178607731e-01,2.319855e-03
3,random,40,-7.103206701487e-01,4.801367e-03
3,random,41,-7.103241191335e-01,5.796763e-03
3,random,42,-7.103410539014e-01,6.228711e-03
3,random,43,-7.103845552452e-01,1.072688e-02
3,random,44,-7.104128941246e-01,9.925481e-03
3,random,45,-7.104453142868e-01,1.089872e-02
3,random,46,-7.104852416513e-01,7.737383e-03
3,random,47,-7.105072447419e-01,4.577207e-03
3,random,48,-7.105164078847e-01,3.192534e-03
3,random,49,-7.105193315452e-01,2.357763e-03
3,random,50,-7.105213602426e-01,1.564904e-03
3,random,51,-7.105217271900e-01,4.712780e-04
3,random,52,-7.105218642616e-01,3.979650e-04
3,random,53,-7.105219047120e-01,1.437115e-04
3,random,54,-7.105219101197e-01,5.015470e-05
3,random,55,-7.105219112979e-01,7.285244e-06
3,random,56,-7.105219113144e-01,2.495698e-06
3,random,57,-7.105219113188e-01,4.941312e-07
