start,iteration,value,g_norm
3,1,-4.482055904927e-01,3.140818e-01
3,2,-4.977410687513e-01,3.483191e-02
3,3,-5.001852465819e-01,3.871374e-03
3,4,-5.051751184337e-01,4.719959e-02
3,5,-6.339925290160e-01,3.903279e-01
3,6,-6.339987149649e-01,4.005425e-01
3,7,-6.406950487647e-01,1.972423e-01
3,8,-6.585948386717e-01,1.364462e-02
3,9,-6.586361349558e-01,3.078448e-03
3,10,-6.586366813676e-01,1.477346e-04
3,11,-6.586370639963e-01,1.038179e-03
3,12,-6.586400569885e-01,6.509703e-04
3,13,-6.586402886768e-01,2.718894e-04
3,14,-6.586403030619e-01,2.783678e-05
3,15,-6.586403034373e-01,3.015870e-07
