start,kind,iteration,value,g_norm
1,warm,1,-8.397498806935e-01,3.378906e-01
1,warm,2,-8.374358137298e-01,2.827148e-01
1,warm,3,-8.443962518878e-01,3.486328e-01
1,warm,4,-8.448350916949e-01,8.837891e-02
1,warm,5,-8.484186085534e-01,9.082031e-02
1,warm,6,-8.483600512897e-01,7.177734e-02
1,warm,7,-8.447316192691e-01,7.031250e-02
1,warm,8,-8.429777142796e-01,5.859375e-02
1,warm,9,-8.449870026540e-01,8.081055e-02
1,warm,10,-8.465556607486e-01,6.640625e-02
1,warm,11,-8.472619657205e-01,6.640625e-02
1,warm,12,-8.465596068231e-01,8.789062e-02
1,warm,13,-8.422353033276e-01,7.177734e-02
1,warm,14,-8.425335682262e-01,6.494141e-02
1,warm,15,-8.435098464865e-01,8.789062e-02
1,warm,16,-8.464781767764e-01,6.860352e-02
1,warm,17,-8.477461196685e-01,8.056641e-02
1,warm,18,-8.482356117019e-01,7.421875e-02
2,random,1,-5.000000000000e-01,8.463358e-17
3,random,1,-4.999999880056e-01,1.032266e-06
3,random,2,-5.000000180686e-01,5.432444e-07
4,retry,1,-8.494717563581e-01,5.566406e-02
4,retry,2,-8.495312360302e-01,5.688477e-02
4,retry,3,-8.495321203788e-01,8.349609e-02
4,retry,4,-8.500423752581e-01,4.833984e-02
4,retry,5,-8.472325028575e-01,6.982422e-02
4,retry,6,-8.514001231626e-01,8.300781e-02
4,retry,7,-8.505626173838e-01,7.006836e-02
4,retry,8,-8.529300328707e-01,8.007812e-02
4,retry,9,-8.529300328707e-01,8.007812e-02
