start,kind,iteration,value,g_norm
1,warm,1,-7.297649662189e-01,4.198293e-01
1,warm,2,-7.469650046166e-01,1.920713e-01
1,warm,3,-7.510715545218e-01,6.182712e-02
1,warm,4,-7.531501900706e-01,6.473219e-02
1,warm,5,-7.535447521321e-01,2.551969e-02
1,warm,6,-7.536317725272e-01,7.838618e-03
1,warm,7,-7.536641635648e-01,7.246374e-03
1,warm,8,-7.536751903686e-01,1.154469e-03
1,warm,9,-7.536758590589e-01,1.483710e-03
1,warm,10,-7.536761306194e-01,4.142917e-05
1,warm,11,-7.536761309330e-01,7.857250e-07
2,random,1,-4.970967545742e-01,3.575131e-02
2,random,2,-5.002384133189e-01,3.612382e-03
2,random,3,-5.141179498697e-01,1.654551e-01
2,random,4,-5.808235581914e-01,9.328804e-01
2,random,5,-5.857089314822e-01,9.474045e-01
2,random,6,-6.582252320280e-01,2.290816e-01
2,random,7,-6.651532371287e-01,1.870470e-01
2,random,8,-6.666727700382e-01,8.006422e-02
2,random,9,-6.705987188984e-01,1.749332e-01
2,random,10,-6.758788791698e-01,3.077478e-01
2,random,11,-6.825743717752e-01,1.252850e-01
2,random,12,-6.833831879911e-01,8.410663e-02
2,random,13,-6.839168507949e-01,4.797776e-02
2,random,14,-6.844829708090e-01,3.629960e-02
2,random,15,-6.849513341427e-01,1.364198e-02
2,random,16,-6.849600180751e-01,1.823221e-03
2,random,17,-6.849604779007e-01,8.886874e-04
2,random,18,-6.849618070199e-01,3.186198e-03
2,random,19,-6.849794511442e-01,2.817986e-03
2,random,20,-6.849806906692e-01,1.774594e-04
2,random,21,-6.849806933767e-01,2.534797e-06
2,random,22,-6.849806933812e-01,4.445493e-07
3,random,1,-5.008727398309e-01,1.038082e-02
3,random,2,-5.693443068815e-01,6.597732e-01
3,random,3,-6.207213752212e-01,4.209313e-01
3,random,4,-6.391776508559e-01,2.386204e-01
3,random,5,-6.585196788238e-01,2.744418e-01
3,random,6,-6.665608806415e-01,1.665543e-01
3,random,7,-6.703296325157e-01,1.239073e-01
3,random,8,-6.731580318952e-01,7.049312e-02
3,random,9,-6.798772597194e-01,9.181475e-02
3,random,10,-6.808848226878e-01,2.561115e-01
3,random,11,-6.832127492440e-01,3.450556e-02
3,random,12,-6.838153000766e-01,1.915286e-02
3,random,13,-6.838575379831e-01,6.240959e-03
3,random,14,-6.838597847729e-01,1.054637e-03
3,random,15,-6.838598895064e-01,2.529659e-04
3,random,16,-6.838599281323e-01,4.445661e-04
3,random,17,-6.838668045492e-01,6.168673e-03
3,random,18,-6.838808610667e-01,1.324514e-02
3,random,19,-6.838973097993e-01,1.658686e-02
3,random,20,-6.839488697047e-01,1.709932e-02
3,random,21,-6.839657561429e-01,2.762913e-03
3,random,22,-6.839661783585e-01,3.710819e-04
3,random,23,-6.839661979684e-01,3.385819e-05
3,random,24,-6.839661980861e-01,1.550107e-06
3,random,25,-6.839661980863e-01,2.141795e-07
