start,iteration,value,g_norm
1,1,-8.046650980705e-01,3.695112e-01
1,2,-8.112682874184e-01,2.464716e-01
1,3,-8.175526347074e-01,8.865815e-02
1,4,-8.181828932974e-01,4.566765e-02
1,5,-8.188731913157e-01,5.359146e-02
1,6,-8.196890075808e-01,6.471409e-02
1,7,-8.203948500790e-01,2.738225e-02
1,8,-8.205419936950e-01,2.315331e-02
1,9,-8.207467852052e-01,2.234435e-02
1,10,-8.208282670955e-01,8.976400e-03
1,11,-8.208419782099e-01,1.142579e-02
1,12,-8.208625247343e-01,1.158702e-02
1,13,-8.208741742832e-01,5.249381e-03
1,14,-8.208782711409e-01,2.004195e-03
1,15,-8.208830980505e-01,2.728283e-03
1,16,-8.208840914651e-01,8.311230e-04
1,17,-8.208842937480e-01,5.597472e-04
1,18,-8.208842098591e-01,7.804930e-04
1,19,-8.208842469403e-01,3.463030e-04
1,20,-8.208841412747e-01,1.820115e-04
1,21,-8.208841896919e-01,1.462698e-04
1,22,-8.208840494135e-01,2.292395e-04
1,23,-8.208847739231e-01,7.069111e-05
1,24,-8.208839510265e-01,5.247748e-05
1,25,-8.208837957822e-01,5.590916e-05
1,26,-8.208841927164e-01,1.919270e-05
1,27,-8.208847650615e-01,2.151728e-05
1,28,-8.208841115357e-01,1.764297e-05
1,29,-8.208830405332e-01,1.066923e-05
1,30,-8.208843596682e-01,9.715557e-06
1,31,-8.208838203155e-01,1.430511e-05
1,32,-8.208839777783e-01,1.180172e-05
1,33,-8.208836491394e-01,1.245737e-05
1,34,-8.208842908124e-01,1.060963e-05
1,35,-8.208842455448e-01,6.198883e-06
1,36,-8.208842162342e-01,3.874302e-06
1,37,-8.208838390568e-01,8.881092e-06
1,38,-8.208847089766e-01,1.317263e-05
1,39,-8.208847494795e-01,1.460314e-05
1,40,-8.208847622416e-01,1.078844e-05
1,41,-8.208847752005e-01,1.394749e-05
1,42,-8.208842695441e-01,7.092953e-06
1,43,-8.208847863763e-01,1.215935e-05
1,44,-8.208840037861e-01,1.198053e-05
1,45,-8.208836936515e-01,8.642673e-06
1,46,-8.208843382610e-01,8.106232e-06
1,47,-8.208842968667e-01,5.006790e-06
1,48,-8.208850386020e-01,8.046627e-06
1,49,-8.208843907381e-01,8.523464e-06
1,50,-8.208837997674e-01,1.168251e-05
1,51,-8.208840565306e-01,1.323223e-05
1,52,-8.208841238994e-01,1.138449e-05
1,53,-8.208842020093e-01,3.397465e-06
1,54,-8.208837822256e-01,1.651049e-05
1,55,-8.208842731062e-01,9.179115e-06
1,56,-8.208837489990e-01,4.708767e-06
1,57,-8.208839067737e-01,6.496906e-06
1,58,-8.208851164923e-01,1.406670e-05
1,59,-8.208845127577e-01,9.536743e-06
1,60,-8.208840341273e-01,5.424023e-06
1,61,-8.208847446094e-01,1.317263e-05
1,62,-8.208846352384e-01,2.300739e-05
1,63,-8.208844227007e-01,3.933907e-06
1,64,-8.208847143430e-01,3.576279e-06
1,65,-8.208839485648e-01,9.834766e-06
1,66,-8.208843848005e-01,1.281500e-05
1,67,-8.208846449813e-01,7.867813e-06
1,68,-8.208840041076e-01,1.192093e-05
1,69,-8.208851032797e-01,6.020069e-06
1,70,-8.208852530903e-01,5.066395e-06
1,71,-8.208847254436e-01,8.404255e-06
1,72,-8.208846964703e-01,7.510185e-06
1,73,-8.208852178898e-01,6.079674e-06
1,74,-8.208846739160e-01,3.874302e-06
1,75,-8.208849022069e-01,6.854534e-06
1,76,-8.208843133448e-01,4.947186e-06
1,77,-8.208835161951e-01,3.218651e-06
1,78,-8.208848171964e-01,1.138449e-05
1,79,-8.208851089125e-01,5.245209e-06
1,80,-8.208844076411e-01,3.814697e-06
1,81,-8.208842453333e-01,7.033348e-06
1,82,-8.208845571908e-01,6.079674e-06
1,83,-8.208850624557e-01,1.025200e-05
1,84,-8.208850996915e-01,9.655952e-06
1,85,-8.208852183898e-01,1.007318e-05
1,86,-8.208845391206e-01,6.496906e-06
1,87,-8.208846769476e-01,9.059906e-06
1,88,-8.208841232943e-01,4.589558e-06
1,89,-8.208834714754e-01,9.894371e-06
1,90,-8.208843306178e-01,9.119511e-06
1,91,-8.208844546510e-01,4.231930e-06
1,92,-8.208843460390e-01,1.382828e-05
1,93,-8.208836071774e-01,8.046627e-06
1,94,-8.208842804004e-01,7.152557e-06
1,95,-8.208840354114e-01,1.728535e-05
1,96,-8.208846357419e-01,1.227856e-05
1,97,-8.208844709266e-01,9.357929e-06
1,98,-8.208843100448e-01,7.331371e-06
1,99,-8.208852662756e-01,1.013279e-05
1,100,-8.208846298386e-01,8.940697e-06
1,101,-8.208841512101e-01,5.543232e-06
1,102,-8.208839481454e-01,5.602837e-06
1,103,-8.208848651781e-01,8.523464e-06
1,104,-8.208847893524e-01,2.413988e-05
1,105,-8.208847262900e-01,1.019239e-05
1,106,-8.208846879063e-01,7.867813e-06
1,107,-8.208847452437e-01,4.947186e-06
1,108,-8.208852432362e-01,1.710653e-05
1,109,-8.208844531013e-01,5.185604e-06
1,110,-8.208851670116e-01,7.331371e-06
1,111,-8.208846132788e-01,1.412630e-05
1,112,-8.208853251232e-01,6.318092e-06
1,113,-8.208847711764e-01,5.483627e-06
1,114,-8.208853631114e-01,1.233816e-05
1,115,-8.208846754718e-01,4.053116e-06
1,116,-8.208853448618e-01,6.914139e-06
1,117,-8.208853075395e-01,1.019239e-05
1,118,-8.208845407509e-01,3.993511e-06
1,119,-8.208840945983e-01,3.039837e-06
1,120,-8.208847012313e-01,4.649162e-06
1,121,-8.208847864643e-01,8.702278e-06
1,122,-8.208842537794e-01,9.000301e-06
1,123,-8.208846436185e-01,7.748604e-06
1,124,-8.208841430087e-01,5.543232e-06
1,125,-8.208847763262e-01,1.138449e-05
1,126,-8.208843411469e-01,1.043081e-05
1,127,-8.208840987159e-01,6.020069e-06
1,128,-8.208851662169e-01,1.007318e-05
1,129,-8.208852329258e-01,5.722046e-06
1,130,-8.208847746015e-01,8.523464e-06
1,131,-8.208846567164e-01,7.748604e-06
1,132,-8.208841998302e-01,4.589558e-06
1,133,-8.208836432317e-01,1.305342e-05
1,134,-8.208851506190e-01,5.960464e-06
1,135,-8.208852334506e-01,9.834766e-06
1,136,-8.208847205723e-01,1.233816e-05
1,137,-8.208847674566e-01,7.390976e-06
1,138,-8.208855444553e-01,8.583069e-06
1,139,-8.208847927430e-01,1.829863e-05
1,140,-8.208843802965e-01,4.708767e-06
1,141,-8.208846381276e-01,5.662441e-06
1,142,-8.208847201477e-01,2.300739e-05
1,143,-8.208847595616e-01,1.049042e-05
1,144,-8.208843348896e-01,9.894371e-06
1,145,-8.208847419662e-01,4.708767e-06
1,146,-8.208846149527e-01,5.543232e-06
1,147,-8.208842049440e-01,4.947186e-06
1,148,-8.208840832729e-01,5.424023e-06
1,149,-8.208836816583e-01,3.218651e-06
1,150,-8.208844097220e-01,8.046627e-06
1,151,-8.208847564505e-01,7.450581e-06
1,152,-8.208842076143e-01,9.953976e-06
1,153,-8.208842811466e-01,1.144409e-05
1,154,-8.208838634364e-01,3.516674e-06
1,155,-8.208847127063e-01,5.424023e-06
1,156,-8.208840489754e-01,3.933907e-06
1,157,-8.208848231260e-01,8.463860e-06
1,158,-8.208847275870e-01,3.397465e-06
1,159,-8.208851208548e-01,1.013279e-05
1,160,-8.208846996398e-01,9.238720e-06
1,161,-8.208841841146e-01,7.510185e-06
1,162,-8.208847160339e-01,9.834766e-06
1,163,-8.208847668880e-01,3.159046e-06
1,164,-8.208842509145e-01,1.740456e-05
1,165,-8.208841290018e-01,1.317263e-05
1,166,-8.208847285711e-01,7.390976e-06
1,167,-8.208849079661e-01,1.376867e-05
1,168,-8.208847483509e-01,9.596348e-06
1,169,-8.208852250248e-01,1.716614e-05
1,170,-8.208844300129e-01,1.215935e-05
1,171,-8.208845549195e-01,9.894371e-06
1,172,-8.208841406097e-01,9.715557e-06
1,173,-8.208836668491e-01,7.331371e-06
