start,iteration,value,g_norm
3,1,-5.000000779411e-01,1.730114e-06
3,2,-5.019272003947e-01,2.929259e-02
3,3,-5.019305874226e-01,2.528873e-02
3,4,-5.045242848598e-01,4.251893e-02
3,5,-5.056309201768e-01,5.210516e-02
3,6,-5.097023227637e-01,5.723028e-02
3,7,-5.114424558199e-01,2.538052e-02
3,8,-5.159860067738e-01,2.537022e-02
3,9,-5.176619393846e-01,9.657288e-02
3,10,-5.193398625413e-01,3.606457e-02
3,11,-5.197161637476e-01,2.306007e-02
3,12,-5.212009833685e-01,2.500257e-02
3,13,-5.296503350710e-01,1.846532e-01
3,14,-5.351131307788e-01,1.287194e-01
3,15,-5.488241817290e-01,2.783186e-01
3,16,-5.593133967186e-01,3.073167e-01
3,17,-5.901918325245e-01,3.376317e-01
3,18,-6.166952920851e-01,4.655518e-01
3,19,-6.717132040237e-01,4.378358e-01
3,20,-6.873908704522e-01,2.310033e-01
3,21,-6.964161668292e-01,1.464735e-01
3,22,-7.012104358258e-01,1.134004e-01
3,23,-7.044935494891e-01,9.024292e-02
3,24,-7.071353468273e-01,1.025800e-01
3,25,-7.110195701538e-01,5.459243e-02
3,26,-7.118699234189e-01,5.890388e-02
3,27,-7.121061294902e-01,2.164541e-02
3,28,-7.122690596677e-01,2.611791e-02
3,29,-7.135109558409e-01,3.173636e-02
3,30,-7.139882394161e-01,2.682920e-02
3,31,-7.141810462462e-01,1.361505e-02
3,32,-7.142021334479e-01,1.858172e-03
3,33,-7.142026079473e-01,1.922408e-03
3,34,-7.142068063044e-01,4.288170e-03
3,35,-7.142419591388e-01,1.343760e-02
3,36,-7.143154506154e-01,2.283581e-02
3,37,-7.143492329758e-01,1.810383e-02
3,38,-7.144233277283e-01,8.918561e-03
3,39,-7.144328636389e-01,1.568022e-03
3,40,-7.144332574090e-01,7.479217e-04
3,41,-7.144336812201e-01,4.478609e-04
3,42,-7.144338792778e-01,7.345522e-04
3,43,-7.144341513308e-01,6.361285e-04
3,44,-7.144347781185e-01,1.607620e-03
3,45,-7.144506995202e-01,4.637290e-03
3,46,-7.144603517893e-01,4.342838e-03
3,47,-7.144679736136e-01,2.441673e-03
3,48,-7.144718931991e-01,1.808528e-03
3,49,-7.144749064297e-01,1.720990e-03
3,50,-7.144758148652e-01,3.087653e-03
3,51,-7.144807602574e-01,2.554909e-03
3,52,-7.144827527803e-01,9.754046e-04
3,53,-7.144833470486e-01,9.813236e-04
3,54,-7.144839217826e-01,1.099762e-03
3,55,-7.144841931535e-01,8.179535e-04
3,56,-7.144848654701e-01,7.380305e-04
3,57,-7.144853364545e-01,4.621762e-04
3,58,-7.144850051004e-01,1.205117e-04
3,59,-7.144850635875e-01,6.265446e-05
3,60,-7.144850866583e-01,7.650722e-05
3,61,-7.144848784216e-01,2.219854e-05
3,62,-7.144850082972e-01,1.557017e-05
3,63,-7.144850029722e-01,1.496065e-05
3,64,-7.144850360284e-01,1.863018e-05
3,65,-7.144848137702e-01,2.127659e-05
3,66,-7.144848810290e-01,1.264689e-05
3,67,-7.144852266057e-01,9.435229e-06
3,68,-7.144849992997e-01,1.888913e-05
3,69,-7.144849832282e-01,4.873511e-05
3,70,-7.144851083445e-01,5.216454e-05
3,71,-7.144851341853e-01,1.699051e-04
3,72,-7.144851418138e-01,2.553431e-04
3,73,-7.144854195682e-01,1.289917e-03
3,74,-7.144865249454e-01,2.110181e-03
3,75,-7.144868818955e-01,2.193940e-03
3,76,-7.144873662446e-01,2.093662e-03
3,77,-7.144877323695e-01,1.935071e-03
3,78,-7.144889897004e-01,1.064471e-03
3,79,-7.144893247539e-01,1.130776e-03
3,80,-7.144898128330e-01,1.342307e-03
3,81,-7.144904020251e-01,7.282555e-04
3,82,-7.144908879357e-01,8.724853e-04
3,83,-7.144910570052e-01,8.443499e-04
3,84,-7.144913282912e-01,8.415911e-04
3,85,-7.144916472796e-01,7.749318e-04
3,86,-7.144916521246e-01,7.111933e-04
3,87,-7.144919452563e-01,8.772014e-04
3,88,-7.144924988041e-01,8.961411e-04
3,89,-7.144926773103e-01,5.147363e-04
3,90,-7.144925819813e-01,4.209076e-04
3,91,-7.144926261133e-01,2.071211e-04
3,92,-7.144927357619e-01,2.294280e-04
3,93,-7.144927631134e-01,1.676317e-04
3,94,-7.144929907932e-01,2.834643e-04
3,95,-7.144926501686e-01,3.300104e-04
3,96,-7.144930966132e-01,7.138070e-04
3,97,-7.144931702709e-01,4.875429e-04
3,98,-7.144932132412e-01,2.055159e-04
3,99,-7.144928949046e-01,1.542646e-04
3,100,-7.144930034143e-01,1.466294e-04
3,101,-7.144930325174e-01,1.243440e-04
3,102,-7.144930041100e-01,6.245321e-05
3,103,-7.144928825342e-01,7.957429e-05
3,104,-7.144927899359e-01,3.816034e-05
3,105,-7.144931228231e-01,5.212561e-05
3,106,-7.144930789712e-01,5.695827e-05
3,107,-7.144932324437e-01,5.970480e-05
3,108,-7.144932254432e-01,3.255682e-05
3,109,-7.144930202091e-01,2.370423e-05
3,110,-7.144929229059e-01,2.848025e-05
3,111,-7.144929129498e-01,3.319935e-05
3,112,-7.144929417329e-01,5.771813e-05
3,113,-7.144929568060e-01,5.470522e-05
3,114,-7.144930883335e-01,3.582612e-05
3,115,-7.144929390427e-01,2.998552e-05
3,116,-7.144930223983e-01,1.537694e-04
3,117,-7.144931105151e-01,1.551239e-04
