start,kind,iteration,value,g_norm
1,warm,1,-7.687421032776e-01,2.289615e-01
1,warm,2,-7.753736091782e-01,1.360868e-01
1,warm,3,-7.792146080164e-01,2.437718e-02
1,warm,4,-7.803629512138e-01,3.494060e-02
1,warm,5,-7.813762969369e-01,2.600826e-02
1,warm,6,-7.815558837802e-01,2.085871e-02
1,warm,7,-7.816881450789e-01,7.938155e-03
1,warm,8,-7.817559008109e-01,1.034803e-02
1,warm,9,-7.818398315512e-01,6.954929e-03
1,warm,10,-7.818511686542e-01,3.407303e-03
1,warm,11,-7.818571603271e-01,2.863306e-03
1,warm,12,-7.818613915602e-01,9.220682e-04
1,warm,13,-7.818618855656e-01,8.899597e-04
1,warm,14,-7.818623834692e-01,4.524295e-04
1,warm,15,-7.818626228193e-01,2.936758e-04
1,warm,16,-7.818626567435e-01,1.235753e-04
1,warm,17,-7.818626656993e-01,4.827557e-05
1,warm,18,-7.818626736148e-01,5.384791e-05
1,warm,19,-7.818626726152e-01,3.149174e-05
1,warm,20,-7.818626706698e-01,8.712832e-06
1,warm,21,-7.818626711132e-01,7.439405e-06
1,warm,22,-7.818626743952e-01,3.449153e-06
1,warm,23,-7.818626736309e-01,2.183486e-06
1,warm,24,-7.818626727854e-01,1.254026e-06
1,warm,25,-7.818626737689e-01,9.378107e-07
2,random,1,-4.994827993981e-01,1.756253e-02
2,random,2,-5.010826692124e-01,1.087893e-02
2,random,3,-5.029222291133e-01,1.513367e-02
2,random,4,-5.035075937338e-01,2.919770e-02
2,random,5,-5.060237357295e-01,3.679251e-02
2,random,6,-5.081160381575e-01,7.250360e-02
2,random,7,-5.135764082176e-01,1.147241e-01
2,random,8,-5.183614285613e-01,1.617441e-01
2,random,9,-5.189404368245e-01,2.060843e-01
2,random,10,-5.565115750662e-01,2.146012e-01
2,random,11,-5.825239257676e-01,2.994139e-01
2,random,12,-6.183191025707e-01,3.454019e-01
2,random,13,-6.588914311792e-01,3.266065e-01
2,random,14,-6.880008644104e-01,2.293490e-01
2,random,15,-7.113403621190e-01,8.669144e-02
2,random,16,-7.144296316226e-01,9.293354e-02
2,random,17,-7.166350977807e-01,9.370777e-02
2,random,18,-7.220031186606e-01,5.271743e-02
2,random,19,-7.258736177744e-01,7.660461e-02
2,random,20,-7.305924915153e-01,9.131438e-02
2,random,21,-7.343551744347e-01,9.885860e-02
2,random,22,-7.370109694146e-01,7.114542e-02
2,random,23,-7.422763269596e-01,5.507498e-02
2,random,24,-7.439144992218e-01,3.926982e-02
2,random,25,-7.447747491222e-01,2.818276e-02
2,random,26,-7.454080346250e-01,1.840155e-02
2,random,27,-7.456957335885e-01,1.311699e-02
2,random,28,-7.458178311251e-01,9.761853e-03
2,random,29,-7.458951894979e-01,9.252579e-03
2,random,30,-7.459525348173e-01,6.337989e-03
2,random,31,-7.460396043998e-01,9.092896e-03
2,random,32,-7.466833244033e-01,3.101406e-02
2,random,33,-7.472468663639e-01,4.697837e-02
