start,iteration,value,g_norm
3,1,-4.996855928384e-01,6.553879e-03
3,2,-4.999998029643e-01,3.008169e-05
3,3,-5.000024519260e-01,2.669832e-04
3,4,-5.026699741326e-01,7.768062e-02
3,5,-5.027716280029e-01,6.296667e-02
3,6,-5.081263859917e-01,1.141222e-01
3,7,-5.103266045011e-01,6.301305e-02
3,8,-5.480319546469e-01,3.345104e-01
3,9,-6.054710931010e-01,2.223066e-01
3,10,-6.249666107021e-01,2.435906e-01
3,11,-6.402995511828e-01,1.490555e-01
3,12,-6.470415160595e-01,1.103619e-01
3,13,-6.505815986169e-01,7.917043e-02
3,14,-6.613856904401e-01,1.258982e-01
3,15,-6.636454406627e-01,1.437642e-01
3,16,-6.846366651986e-01,8.248998e-02
3,17,-6.892631966251e-01,7.067661e-02
3,18,-6.913062261110e-01,4.983177e-02
3,19,-6.930375674492e-01,2.507952e-02
3,20,-6.935157958855e-01,2.744369e-02
3,21,-6.937906306024e-01,1.639607e-02
3,22,-6.942529435200e-01,2.650750e-02
3,23,-6.963743323537e-01,9.814492e-02
3,24,-6.965664407316e-01,1.050411e-01
3,25,-6.976195710808e-01,1.296298e-01
3,26,-6.986335795639e-01,1.363948e-01
3,27,-7.019352488196e-01,1.372723e-01
3,28,-7.052468587174e-01,8.774071e-02
3,29,-7.066608084782e-01,4.841103e-02
3,30,-7.082725168663e-01,2.271289e-02
3,31,-7.085939056765e-01,9.237070e-03
3,32,-7.086446272230e-01,5.766943e-03
3,33,-7.086530635772e-01,1.259903e-03
3,34,-7.086539077349e-01,8.327030e-04
3,35,-7.086546647370e-01,1.252340e-03
3,36,-7.094048118019e-01,3.931508e-02
3,37,-7.094082224743e-01,4.189706e-02
3,38,-7.096560226909e-01,4.211758e-02
3,39,-7.100639056907e-01,3.309193e-02
3,40,-7.107792789126e-01,5.863797e-02
3,41,-7.116365995236e-01,5.024883e-02
3,42,-7.151615145676e-01,5.217676e-02
3,43,-7.157165265454e-01,6.646009e-02
3,44,-7.182970906524e-01,5.941767e-02
3,45,-7.191996858186e-01,2.431660e-02
3,46,-7.199576581346e-01,3.323646e-02
3,47,-7.204160220020e-01,2.624689e-02
3,48,-7.208655253752e-01,1.698654e-02
3,49,-7.210201748274e-01,8.918260e-03
3,50,-7.211262921243e-01,6.995457e-03
3,51,-7.211822667109e-01,7.471521e-03
3,52,-7.211991292605e-01,1.093447e-03
3,53,-7.212000283948e-01,5.919762e-04
3,54,-7.212001580312e-01,1.148765e-04
3,55,-7.212001679080e-01,8.230565e-06
3,56,-7.212001679265e-01,5.967714e-07
