start,kind,iteration,value,g_norm
1,warm,1,-6.985578677606e-01,2.684958e-01
1,warm,2,-7.199246654453e-01,8.795078e-02
1,warm,3,-7.219843787615e-01,4.277014e-02
1,warm,4,-7.230655570635e-01,2.669323e-02
1,warm,5,-7.231970924746e-01,7.947101e-03
1,warm,6,-7.232418023013e-01,3.219482e-03
1,warm,7,-7.232485451371e-01,6.531439e-04
1,warm,8,-7.232487479735e-01,1.581221e-04
1,warm,9,-7.232487545999e-01,1.416719e-05
1,warm,10,-7.232487546310e-01,8.903058e-08
2,random,1,-4.955198545526e-01,5.466678e-02
2,random,2,-4.999960913863e-01,3.469467e-04
2,random,3,-5.000011266608e-01,2.580616e-04
2,random,4,-5.000140950418e-01,3.143621e-04
2,random,5,-5.000198028714e-01,4.082645e-04
2,random,6,-5.000283940799e-01,5.209492e-04
2,random,7,-5.000382219853e-01,8.081071e-04
2,random,8,-5.000517153043e-01,1.464654e-03
2,random,9,-5.000648607003e-01,2.539090e-03
2,random,10,-5.000858336389e-01,4.532640e-03
2,random,11,-5.001180727081e-01,7.723268e-03
2,random,12,-5.001204652992e-01,2.546192e-03
2,random,13,-5.291594856651e-01,1.388267e-01
2,random,14,-5.930222495728e-01,2.176177e-01
2,random,15,-6.009266173057e-01,3.434211e-01
2,random,16,-6.078952544413e-01,3.071215e-01
2,random,17,-6.329840437295e-01,4.286709e-01
2,random,18,-6.687364248836e-01,1.313572e-01
2,random,19,-6.717462073309e-01,4.578140e-02
2,random,20,-6.729540106247e-01,1.997364e-02
2,random,21,-6.735280760410e-01,3.911037e-02
2,random,22,-6.745659587064e-01,1.401600e-02
2,random,23,-6.746210292689e-01,3.340203e-03
2,random,24,-6.746240116882e-01,1.912035e-04
2,random,25,-6.746240420846e-01,4.851042e-05
2,random,26,-6.746240452534e-01,8.148192e-05
2,random,27,-6.748198754376e-01,2.819591e-02
2,random,28,-6.748399210835e-01,3.092610e-02
2,random,29,-6.752061810253e-01,5.859242e-03
2,random,30,-6.752348907660e-01,7.158400e-04
2,random,31,-6.752351438065e-01,2.624879e-04
2,random,32,-6.752351713964e-01,9.749246e-05
2,random,33,-6.752351728316e-01,8.955358e-06
2,random,34,-6.752351728692e-01,1.719585e-07
3,random,1,-5.277308696898e-01,1.659358e-01
3,random,2,-5.562858639483e-01,2.218392e-01
3,random,3,-5.637519661605e-01,6.123595e-01
3,random,4,-6.428762662225e-01,1.659815e-01
3,random,5,-6.493762233309e-01,7.833901e-02
3,random,6,-6.512176664367e-01,4.250748e-02
3,random,7,-6.521931601158e-01,4.675637e-02
3,random,8,-6.637505522352e-01,1.216149e-01
3,random,9,-6.665433184749e-01,7.571049e-02
3,random,10,-6.682196098286e-01,4.074320e-02
3,random,11,-6.684379864459e-01,9.265577e-03
3,random,12,-6.685095744743e-01,8.860175e-03
3,random,13,-6.687132214582e-01,2.456227e-02
3,random,14,-6.769763966737e-01,8.315802e-02
3,random,15,-6.780717965428e-01,9.660820e-02
3,random,16,-6.852059914082e-01,4.764128e-02
3,random,17,-6.864973644140e-01,3.994163e-02
3,random,18,-6.867732911471e-01,8.040957e-03
3,random,19,-6.869762425228e-01,1.453835e-02
3,random,20,-6.870814198965e-01,4.780243e-03
3,random,21,-6.870928931902e-01,5.490189e-03
3,random,22,-6.871033849316e-01,7.066766e-04
3,random,23,-6.871036701645e-01,9.672487e-05
3,random,24,-6.871036728089e-01,3.656928e-06
3,random,25,-6.871036728169e-01,2.601335e-07
