start,iteration,value,g_norm
2,1,-5.000371213663e-01,6.458578e-04
2,2,-5.362112737604e-01,1.607201e-01
2,3,-5.362347545342e-01,1.590057e-01
2,4,-6.028924229347e-01,3.700107e-01
2,5,-6.121121385268e-01,4.572958e-01
2,6,-6.278796666801e-01,4.230752e-01
2,7,-6.504250330328e-01,1.863341e-01
2,8,-6.567527989210e-01,1.469543e-01
2,9,-6.614528931888e-01,3.823622e-02
2,10,-6.621206761680e-01,3.481492e-02
2,11,-6.624158751342e-01,1.054144e-02
2,12,-6.625609979331e-01,1.016085e-02
2,13,-6.628061371706e-01,2.154351e-02
2,14,-6.630253577047e-01,9.909836e-03
2,15,-6.630853801065e-01,6.426302e-03
2,16,-6.631250680633e-01,4.287580e-03
2,17,-6.631313758054e-01,1.524513e-03
2,18,-6.631329192546e-01,7.242456e-04
2,19,-6.631331737353e-01,3.035143e-04
2,20,-6.631333551719e-01,6.606507e-04
2,21,-6.631337089430e-01,8.930806e-04
2,22,-6.631343171876e-01,9.008925e-04
2,23,-6.631364048089e-01,1.672270e-03
2,24,-6.631506279248e-01,3.450224e-03
2,25,-6.631569238633e-01,4.129145e-03
2,26,-6.631706023321e-01,6.190338e-03
2,27,-6.631847245559e-01,1.696406e-03
2,28,-6.631855134397e-01,7.576798e-04
2,29,-6.631856736258e-01,1.818589e-04
2,30,-6.631856992713e-01,1.001100e-04
2,31,-6.631865330059e-01,1.027033e-03
2,32,-6.631872016759e-01,1.824503e-03
2,33,-6.631893593684e-01,8.742859e-04
2,34,-6.631910509929e-01,9.305862e-04
2,35,-6.631914033393e-01,3.108864e-04
2,36,-6.631915186685e-01,5.775660e-05
2,37,-6.631915248155e-01,5.190956e-05
2,38,-6.631915299442e-01,7.826080e-05
2,39,-6.631915694326e-01,4.253831e-04
2,40,-6.631920542634e-01,7.482109e-04
2,41,-6.631925751439e-01,1.276872e-03
2,42,-6.631927815995e-01,5.533055e-04
2,43,-6.631928892274e-01,2.348765e-04
2,44,-6.631929263481e-01,9.107277e-05
2,45,-6.631929429445e-01,8.832983e-05
2,46,-6.631929646389e-01,1.518389e-04
2,47,-6.631929697110e-01,8.708724e-05
2,48,-6.631929708634e-01,5.303797e-06
2,49,-6.631929708904e-01,2.954857e-06
2,50,-6.631929708867e-01,7.136926e-07
