start,kind,iteration,value,g_norm
1,warm,1,-7.572715292202e-01,2.370579e-01
1,warm,2,-7.656234099269e-01,1.286410e-01
1,warm,3,-7.695774704048e-01,3.417132e-02
1,warm,4,-7.707515224568e-01,3.681937e-02
1,warm,5,-7.718097117408e-01,2.806599e-02
1,warm,6,-7.720299896931e-01,2.771970e-02
1,warm,7,-7.721350457050e-01,6.059665e-03
1,warm,8,-7.721938005420e-01,8.414035e-03
1,warm,9,-7.722338436726e-01,2.852276e-03
1,warm,10,-7.722376843327e-01,1.380837e-03
1,warm,11,-7.722397098801e-01,8.514083e-04
1,warm,12,-7.722405689909e-01,4.715949e-04
1,warm,13,-7.722408195588e-01,2.309120e-04
1,warm,14,-7.722408485244e-01,5.210415e-05
1,warm,15,-7.722408523042e-01,3.663363e-05
1,warm,16,-7.722408530404e-01,9.545183e-06
1,warm,17,-7.722408529850e-01,4.843547e-06
1,warm,18,-7.722408530166e-01,3.032517e-06
2,random,1,-4.999724614589e-01,6.321181e-04
2,random,2,-5.000013994603e-01,3.662015e-05
2,random,3,-5.113698996496e-01,1.163573e-01
2,random,4,-5.113699924225e-01,1.165270e-01
2,random,5,-5.242469746708e-01,1.318838e-01
2,random,6,-5.325829421483e-01,1.366013e-01
2,random,7,-5.559810116093e-01,2.444874e-01
2,random,8,-5.826931253663e-01,2.478565e-01
2,random,9,-5.958240179399e-01,4.014255e-01
2,random,10,-6.186424215706e-01,4.762775e-01
2,random,11,-6.523099782013e-01,1.917689e-01
2,random,12,-6.679935078336e-01,1.750695e-01
2,random,13,-6.878812651657e-01,1.100452e-01
2,random,14,-6.946604730592e-01,9.716489e-02
2,random,15,-6.974767661127e-01,4.077736e-02
2,random,16,-6.981875654791e-01,4.733070e-02
2,random,17,-6.993676785548e-01,7.202326e-02
2,random,18,-7.028974446543e-01,7.675745e-02
2,random,19,-7.063035275312e-01,5.980552e-02
2,random,20,-7.077464599715e-01,4.607449e-02
2,random,21,-7.081123254028e-01,2.032647e-02
2,random,22,-7.084441950396e-01,2.194578e-02
2,random,23,-7.087744319214e-01,6.191479e-03
2,random,24,-7.088182922359e-01,9.105684e-03
2,random,25,-7.090950407013e-01,2.887467e-02
2,random,26,-7.096768674693e-01,3.571014e-02
2,random,27,-7.100198788881e-01,4.516663e-02
2,random,28,-7.105673827100e-01,2.756101e-02
2,random,29,-7.112143005760e-01,4.967682e-02
2,random,30,-7.125129326995e-01,3.270436e-02
2,random,31,-7.131620688798e-01,4.333178e-02
2,random,32,-7.148706384056e-01,3.436120e-02
2,random,33,-7.152756793864e-01,2.090804e-02
2,random,34,-7.154378293953e-01,1.140511e-02
2,random,35,-7.154660038506e-01,4.610040e-03
2,random,36,-7.154779439579e-01,3.838993e-03
2,random,37,-7.154811783243e-01,2.554666e-03
2,random,38,-7.154832434221e-01,1.175911e-03
2,random,39,-7.154840165747e-01,1.383341e-03
2,random,40,-7.154849841446e-01,1.553726e-03
2,random,41,-7.154974790210e-01,5.064391e-03
2,random,42,-7.156073635203e-01,1.092064e-02
2,random,43,-7.156837698910e-01,9.473611e-03
2,random,44,-7.158118464302e-01,1.956467e-02
2,random,45,-7.158624829648e-01,4.137587e-03
2,random,46,-7.158664687608e-01,2.640384e-03
2,random,47,-7.158698387120e-01,1.321350e-03
2,random,48,-7.158725766989e-01,2.406479e-03
2,random,49,-7.158739996331e-01,1.590084e-03
2,random,50,-7.158750843811e-01,4.363737e-04
2,random,51,-7.158752602081e-01,4.196341e-04
2,random,52,-7.158752797623e-01,1.819368e-04
2,random,53,-7.158753018650e-01,3.500671e-04
2,random,54,-7.158755293193e-01,1.274510e-03
2,random,55,-7.158770662203e-01,1.246820e-03
2,random,56,-7.158871684723e-01,4.263737e-03
2,random,57,-7.159314542554e-01,5.939809e-03
2,random,58,-7.159431535780e-01,6.488193e-03
2,random,59,-7.159651049325e-01,6.422758e-03
2,random,60,-7.159884354330e-01,8.110816e-03
2,random,61,-7.160389949802e-01,1.316869e-02
2,random,62,-7.161036758764e-01,2.379774e-02
2,random,63,-7.162210527471e-01,2.641730e-02
2,random,64,-7.164205539277e-01,4.035667e-02
2,random,65,-7.165105422826e-01,3.690321e-02
2,random,66,-7.166968827917e-01,2.093184e-02
2,random,67,-7.167657745163e-01,9.088601e-03
