start,kind,iteration,value,g_norm
1,warm,1,-6.486316785528e-01,3.237613e-01
1,warm,2,-6.860507934248e-01,9.846740e-02
1,warm,3,-6.900851112172e-01,7.523787e-02
1,warm,4,-6.916382012931e-01,1.730015e-02
1,warm,5,-6.917839101631e-01,6.195406e-03
1,warm,6,-6.917982513925e-01,1.680675e-03
1,warm,7,-6.917989409351e-01,1.175695e-04
1,warm,8,-6.917989458239e-01,1.356312e-06
1,warm,9,-6.917989458243e-01,1.417635e-08
2,random,1,-5.513774978274e-01,5.064632e-01
2,random,2,-6.303755773827e-01,3.660942e-01
2,random,3,-6.525303765884e-01,1.600407e-01
2,random,4,-6.593722627727e-01,4.799869e-02
2,random,5,-6.603348783665e-01,5.308959e-02
2,random,6,-6.630107331031e-01,6.113132e-02
2,random,7,-6.669243966909e-01,5.072242e-02
2,random,8,-6.678499354525e-01,1.021461e-02
2,random,9,-6.678727065818e-01,6.844423e-04
2,random,10,-6.678728149431e-01,5.903282e-05
2,random,11,-6.678728157034e-01,8.707871e-07
3,random,1,-4.373031156873e-01,2.529982e-01
3,random,2,-5.011338498254e-01,1.200484e-02
3,random,3,-5.211522796792e-01,3.822672e-01
3,random,4,-6.334636716328e-01,2.935983e-01
3,random,5,-6.451292404918e-01,2.476422e-01
3,random,6,-6.485540350685e-01,1.648120e-01
3,random,7,-6.600588141189e-01,6.928728e-02
3,random,8,-6.618439036149e-01,4.675771e-02
3,random,9,-6.629900581803e-01,2.376179e-02
3,random,10,-6.630859773563e-01,6.732781e-03
3,random,11,-6.631169110346e-01,5.844561e-03
3,random,12,-6.631231597799e-01,1.176427e-04
3,random,13,-6.631231639712e-01,5.040084e-07
