start,kind,iteration,value,g_norm
1,warm,1,-7.781229765328e-01,2.211584e-01
1,warm,2,-7.836398831521e-01,1.366346e-01
1,warm,3,-7.872947533431e-01,2.115797e-02
1,warm,4,-7.883094971222e-01,3.817869e-02
1,warm,5,-7.890802575364e-01,2.905467e-02
1,warm,6,-7.894897176086e-01,9.751769e-03
1,warm,7,-7.895466929712e-01,7.958046e-03
1,warm,8,-7.896275843577e-01,9.308085e-03
1,warm,9,-7.896886794702e-01,4.588025e-03
1,warm,10,-7.897113855932e-01,3.166234e-03
1,warm,11,-7.897214567017e-01,2.384827e-03
1,warm,12,-7.897245974428e-01,1.907067e-03
1,warm,13,-7.897279481346e-01,1.251908e-03
1,warm,14,-7.897289174757e-01,5.520478e-04
1,warm,15,-7.897293576849e-01,5.385954e-04
1,warm,16,-7.897295448268e-01,2.684332e-04
1,warm,17,-7.897296203971e-01,1.493767e-04
1,warm,18,-7.897296595810e-01,1.047160e-04
1,warm,19,-7.897296336026e-01,5.895324e-05
1,warm,20,-7.897296724843e-01,4.050881e-05
1,warm,21,-7.897296749836e-01,3.054179e-05
1,warm,22,-7.897296458783e-01,1.843274e-05
1,warm,23,-7.897296471775e-01,1.030602e-05
1,warm,24,-7.897296271593e-01,4.836471e-06
1,warm,25,-7.897296260758e-01,3.967434e-06
1,warm,26,-7.897296699283e-01,3.039837e-06
1,warm,27,-7.897296555436e-01,3.721565e-06
1,warm,28,-7.897296208396e-01,1.057982e-06
1,warm,29,-7.897296264568e-01,9.648502e-07
2,random,1,-4.854555466229e-01,8.494472e-02
2,random,2,-5.000009212563e-01,1.825480e-05
2,random,3,-5.001968155756e-01,4.334885e-03
2,random,4,-5.002001697548e-01,2.741040e-03
2,random,5,-5.006311616273e-01,2.067199e-02
2,random,6,-5.009644228528e-01,1.137655e-02
2,random,7,-5.014749749699e-01,7.745101e-03
2,random,8,-5.030713117257e-01,9.735842e-03
2,random,9,-5.037302638889e-01,2.220842e-02
2,random,10,-5.061345064500e-01,3.595707e-02
2,random,11,-5.418321486386e-01,4.781043e-01
2,random,12,-5.471274032261e-01,3.960303e-01
2,random,13,-5.730981722909e-01,2.935373e-01
2,random,14,-5.936479181994e-01,2.354025e-01
2,random,15,-6.057779896677e-01,2.096586e-01
2,random,16,-6.279132881763e-01,2.920167e-01
2,random,17,-6.491799937803e-01,2.061771e-01
2,random,18,-6.546673255288e-01,1.384875e-01
2,random,19,-6.599366110985e-01,1.052335e-01
2,random,20,-6.672462387697e-01,2.413636e-01
2,random,21,-6.857603128646e-01,2.202667e-01
2,random,22,-6.969769450901e-01,7.560366e-02
2,random,23,-6.981110647934e-01,7.166031e-02
2,random,24,-6.997325420508e-01,5.595458e-02
2,random,25,-7.015816474736e-01,6.192541e-02
2,random,26,-7.050552481106e-01,1.087507e-01
2,random,27,-7.101388901174e-01,1.008878e-01
2,random,28,-7.151859758241e-01,9.634321e-02
2,random,29,-7.180480533216e-01,7.114503e-02
2,random,30,-7.221147647858e-01,1.084228e-01
2,random,31,-7.257332476420e-01,1.542328e-01
2,random,32,-7.297657853208e-01,1.242166e-01
2,random,33,-7.348389535745e-01,6.842352e-02
2,random,34,-7.375257484153e-01,5.845884e-02
2,random,35,-7.414653308362e-01,1.210767e-01
2,random,36,-7.426994260170e-01,1.334700e-01
2,random,37,-7.450192439321e-01,1.499684e-01
2,random,38,-7.485260683452e-01,7.448726e-02
2,random,39,-7.502821227436e-01,8.482737e-02
2,random,40,-7.515401624384e-01,2.542898e-02
2,random,41,-7.523220915057e-01,3.419613e-02
2,random,42,-7.528302066543e-01,2.494302e-02
2,random,43,-7.529561965005e-01,1.529419e-02
2,random,44,-7.530469292162e-01,1.595573e-02
2,random,45,-7.533823620711e-01,3.442482e-02
2,random,46,-7.541071967609e-01,2.755200e-02
2,random,47,-7.547268058088e-01,2.998153e-02
2,random,48,-7.554816628069e-01,5.164415e-02
2,random,49,-7.564835582537e-01,2.593833e-02
2,random,50,-7.566024439571e-01,1.271989e-02
2,random,51,-7.567357654041e-01,2.095702e-02
2,random,52,-7.568757517193e-01,1.396226e-02
2,random,53,-7.570558497758e-01,1.624672e-02
2,random,54,-7.571972780686e-01,1.206133e-02
2,random,55,-7.572521728002e-01,7.240763e-03
2,random,56,-7.572982914854e-01,6.416835e-03
2,random,57,-7.573493748768e-01,6.346561e-03
2,random,58,-7.574421671305e-01,1.601738e-02
2,random,59,-7.576500406255e-01,1.457430e-02
2,random,60,-7.579959538470e-01,2.805052e-02
2,random,61,-7.582048368224e-01,2.499566e-02
2,random,62,-7.584044900650e-01,2.365414e-02
2,random,63,-7.586062315181e-01,2.192461e-02
2,random,64,-7.589839905354e-01,4.499241e-02
2,random,65,-7.591853429995e-01,3.915444e-02
2,random,66,-7.597227633695e-01,1.942774e-02
2,random,67,-7.605851464458e-01,3.961699e-02
2,random,68,-7.607946265696e-01,6.237599e-02
2,random,69,-7.612022775460e-01,1.458367e-02
2,random,70,-7.613233918857e-01,1.689797e-02
2,random,71,-7.614176757424e-01,1.141126e-02
2,random,72,-7.615606949853e-01,1.453663e-02
2,random,73,-7.616456616781e-01,8.962900e-03
2,random,74,-7.617017857085e-01,1.306830e-02
2,random,75,-7.617332629775e-01,8.406780e-03
2,random,76,-7.617780405532e-01,1.211508e-02
2,random,77,-7.618759342482e-01,6.928557e-03
2,random,78,-7.619249457833e-01,6.422906e-03
2,random,79,-7.619572140904e-01,3.840054e-03
2,random,80,-7.619721298406e-01,9.953711e-03
2,random,81,-7.619820747788e-01,4.075606e-03
2,random,82,-7.619898371399e-01,3.735293e-03
2,random,83,-7.620017521081e-01,7.146742e-03
2,random,84,-7.620245715071e-01,5.539358e-03
2,random,85,-7.620418825777e-01,4.839990e-03
2,random,86,-7.620483609851e-01,2.312224e-03
2,random,87,-7.620514243294e-01,1.136150e-03
2,random,88,-7.620520267818e-01,7.549374e-04
2,random,89,-7.620521318251e-01,2.202100e-04
2,random,90,-7.620521781625e-01,1.784818e-04
2,random,91,-7.620522188897e-01,2.234296e-04
2,random,92,-7.620522426898e-01,2.443156e-04
2,random,93,-7.620522259613e-01,1.677438e-04
2,random,94,-7.620522442175e-01,1.852397e-04
2,random,95,-7.620522764931e-01,2.269250e-04
2,random,96,-7.620523000216e-01,2.840393e-04
2,random,97,-7.620523359698e-01,1.895588e-04
2,random,98,-7.620524125794e-01,4.188898e-04
2,random,99,-7.620527020679e-01,6.574136e-04
2,random,100,-7.620530690806e-01,1.138342e-03
2,random,101,-7.620547305643e-01,1.626234e-03
2,random,102,-7.621174238194e-01,1.640867e-02
2,random,103,-7.621203109675e-01,1.648275e-02
2,random,104,-7.622024062800e-01,1.913002e-02
2,random,105,-7.623886862868e-01,2.958320e-02
2,random,106,-7.627515726071e-01,4.074304e-02
2,random,107,-7.629535418556e-01,1.650000e-02
2,random,108,-7.631104227905e-01,1.243211e-02
2,random,109,-7.632561831585e-01,2.062430e-02
2,random,110,-7.633553789368e-01,2.034170e-02
2,random,111,-7.634118451256e-01,7.912512e-03
2,random,112,-7.634489742477e-01,9.589256e-03
2,random,113,-7.635145561966e-01,1.254635e-02
2,random,114,-7.635692704705e-01,6.334306e-03
2,random,115,-7.635962885205e-01,8.489671e-03
2,random,116,-7.636391978907e-01,7.404725e-03
2,random,117,-7.636529784872e-01,5.617823e-03
2,random,118,-7.636721821537e-01,4.737334e-03
2,random,119,-7.636841473939e-01,3.310120e-03
2,random,120,-7.636952647700e-01,4.492643e-03
2,random,121,-7.637229577231e-01,7.540363e-03
2,random,122,-7.637358780829e-01,1.215805e-02
2,random,123,-7.637524490329e-01,3.890019e-03
2,random,124,-7.637653267721e-01,6.020039e-03
2,random,125,-7.637942452683e-01,6.304222e-03
2,random,126,-7.638822002411e-01,1.006685e-02
2,random,127,-7.640649924545e-01,2.334005e-02
2,random,128,-7.641360532643e-01,2.354840e-02
2,random,129,-7.643822605756e-01,1.540016e-02
2,random,130,-7.646343521027e-01,2.367941e-02
2,random,131,-7.648095186047e-01,2.146732e-02
2,random,132,-7.650571592350e-01,1.924121e-02
2,random,133,-7.654465215166e-01,2.499747e-02
2,random,134,-7.657294879927e-01,4.689100e-02
2,random,135,-7.662177785068e-01,3.954862e-02
2,random,136,-7.664364963828e-01,4.896045e-02
2,random,137,-7.667460153581e-01,4.422671e-02
2,random,138,-7.670453228518e-01,3.214932e-02
2,random,139,-7.672896037598e-01,2.345776e-02
2,random,140,-7.675201834456e-01,2.319932e-02
2,random,141,-7.676823620229e-01,1.663367e-02
2,random,142,-7.678816370422e-01,2.098429e-02
2,random,143,-7.681914745793e-01,1.291470e-02
2,random,144,-7.683144819984e-01,1.157488e-02
2,random,145,-7.684581587046e-01,1.297425e-02
2,random,146,-7.685631860213e-01,9.802420e-03
2,random,147,-7.686020527234e-01,7.991323e-03
2,random,148,-7.686247025772e-01,2.750429e-03
2,random,149,-7.686309246974e-01,2.108514e-03
2,random,150,-7.686395855016e-01,4.612084e-03
2,random,151,-7.686513031397e-01,3.693346e-03
2,random,152,-7.686753091627e-01,5.085660e-03
2,random,153,-7.686876623920e-01,5.658520e-03
2,random,154,-7.687369352345e-01,1.170264e-02
2,random,155,-7.688651219717e-01,1.279836e-02
2,random,156,-7.689778344988e-01,1.223076e-02
2,random,157,-7.690645372813e-01,2.118229e-02
2,random,158,-7.692425262626e-01,1.664110e-02
2,random,159,-7.693674960164e-01,1.369878e-02
2,random,160,-7.697914889768e-01,2.599090e-02
2,random,161,-7.701549038844e-01,3.071817e-02
2,random,162,-7.704522175668e-01,3.909594e-02
2,random,163,-7.708094090925e-01,1.944075e-02
2,random,164,-7.708654419043e-01,1.613574e-02
2,random,165,-7.710196795493e-01,9.755206e-03
2,random,166,-7.711012390958e-01,7.964148e-03
2,random,167,-7.711458648090e-01,4.036052e-03
2,random,168,-7.711563044755e-01,4.385995e-03
2,random,169,-7.711747916148e-01,3.385644e-03
2,random,170,-7.711824587223e-01,4.785779e-03
2,random,171,-7.711932480450e-01,3.873448e-03
2,random,172,-7.712049379241e-01,2.310633e-03
2,random,173,-7.712073907722e-01,1.568541e-03
2,random,174,-7.712087883447e-01,1.691756e-03
2,random,175,-7.712107706637e-01,7.405383e-04
2,random,176,-7.712114078394e-01,6.620870e-04
2,random,177,-7.712122002920e-01,4.131561e-04
2,random,178,-7.712122872695e-01,2.242997e-04
2,random,179,-7.712122934041e-01,2.512983e-04
2,random,180,-7.712123253280e-01,1.260325e-04
2,random,181,-7.712123685435e-01,1.239570e-04
2,random,182,-7.712123678176e-01,1.015058e-04
2,random,183,-7.712123366999e-01,6.552098e-05
2,random,184,-7.712123777381e-01,2.580506e-05
2,random,185,-7.712124296164e-01,2.262362e-05
2,random,186,-7.712124398330e-01,1.779376e-05
2,random,187,-7.712123712995e-01,9.391761e-06
2,random,188,-7.712123723854e-01,3.420269e-06
2,random,189,-7.712123999524e-01,6.108649e-06
2,random,190,-7.712123903915e-01,6.829848e-06
2,random,191,-7.712124020072e-01,5.511815e-06
2,random,192,-7.712123952872e-01,3.418742e-06
2,random,193,-7.712123884288e-01,3.198091e-06
2,random,194,-7.712123832328e-01,2.187466e-06
2,random,195,-7.712123583313e-01,2.518188e-06
2,random,196,-7.712124210658e-01,1.460281e-06
2,random,197,-7.712123832705e-01,1.984444e-06
2,random,198,-7.712123918143e-01,2.305405e-06
2,random,199,-7.712123846696e-01,1.218111e-06
2,random,200,-7.712123880921e-01,8.635682e-07
3,random,1,-5.002017202933e-01,2.730754e-03
