start,iteration,value,g_norm
3,1,-4.970541970820e-01,4.076919e-02
3,2,-5.041771640511e-01,3.130066e-02
3,3,-5.138077414260e-01,7.661139e-02
3,4,-5.168465710380e-01,9.607474e-02
3,5,-5.345355259996e-01,2.064475e-01
3,6,-5.362563917721e-01,2.113153e-01
3,7,-5.667460539781e-01,4.948044e-01
3,8,-6.160627846426e-01,3.593317e-01
3,9,-6.400980427900e-01,2.683269e-01
3,10,-6.633862240685e-01,2.358976e-01
3,11,-6.678603999110e-01,1.760463e-01
3,12,-6.705940821152e-01,9.672932e-02
3,13,-6.719722456171e-01,1.462755e-01
3,14,-6.740198553099e-01,1.528591e-01
3,15,-6.755048763705e-01,7.276805e-02
3,16,-6.802486974321e-01,2.119679e-01
3,17,-6.822884180815e-01,2.536822e-01
3,18,-6.850728089453e-01,2.639705e-01
3,19,-6.895756343359e-01,2.669398e-01
3,20,-6.988335355892e-01,1.898872e-01
3,21,-7.058570334348e-01,9.527934e-02
3,22,-7.100691086002e-01,8.716725e-02
3,23,-7.119068901396e-01,3.904073e-02
3,24,-7.124007054363e-01,1.995959e-02
3,25,-7.124310933557e-01,1.352743e-02
3,26,-7.124392970742e-01,2.746861e-03
3,27,-7.124443948540e-01,5.376969e-03
3,28,-7.125540258080e-01,4.080389e-02
3,29,-7.126811295032e-01,8.918262e-02
3,30,-7.127131442254e-01,1.006790e-01
3,31,-7.128116839349e-01,1.236251e-01
3,32,-7.129546794896e-01,1.574140e-01
3,33,-7.131026525402e-01,1.878944e-01
3,34,-7.133593887438e-01,2.266516e-01
3,35,-7.137794701772e-01,2.549409e-01
3,36,-7.148166330359e-01,1.947213e-01
3,37,-7.159927579680e-01,6.979027e-02
3,38,-7.255584373073e-01,5.621765e-01
3,39,-7.256928221276e-01,5.776897e-01
3,40,-7.292046987200e-01,4.704627e-01
3,41,-7.340250913171e-01,3.223110e-01
3,42,-7.473988354094e-01,2.272368e-01
3,43,-7.515673327377e-01,9.303227e-02
3,44,-7.535530064254e-01,7.317523e-02
3,45,-7.548785615891e-01,8.619890e-02
3,46,-7.552446587782e-01,6.919169e-02
3,47,-7.555801503070e-01,5.825133e-02
3,48,-7.571863009337e-01,1.300688e-01
3,49,-7.603925489807e-01,6.360672e-02
3,50,-7.611383563232e-01,4.753272e-02
3,51,-7.614054056039e-01,2.079032e-02
3,52,-7.615261980691e-01,1.362466e-02
3,53,-7.615530361363e-01,4.922068e-03
3,54,-7.615585643786e-01,2.343878e-03
3,55,-7.615590908145e-01,4.543919e-04
3,56,-7.615591627829e-01,2.860206e-04
3,57,-7.615592351560e-01,2.572378e-04
3,58,-7.615592581131e-01,1.812015e-05
3,59,-7.615592581426e-01,8.321790e-07
