start,kind,iteration,value,g_norm
1,warm,1,-7.563651951031e-01,7.466769e-01
1,warm,2,-7.855770378989e-01,5.102518e-01
1,warm,3,-7.925256591996e-01,4.193859e-01
1,warm,4,-7.980678913879e-01,1.743510e-01
1,warm,5,-8.014811724030e-01,1.220832e-01
1,warm,6,-8.040188801783e-01,1.194439e-01
1,warm,7,-8.068923354430e-01,7.479477e-02
1,warm,8,-8.078648968858e-01,5.094337e-02
1,warm,9,-8.084428291759e-01,4.419708e-02
1,warm,10,-8.086912309686e-01,3.458977e-02
1,warm,11,-8.093853518655e-01,5.964375e-02
1,warm,12,-8.095098056320e-01,1.269128e-02
1,warm,13,-8.095908184047e-01,1.486093e-02
1,warm,14,-8.096997478625e-01,2.703190e-02
1,warm,15,-8.097211938721e-01,3.311568e-03
1,warm,16,-8.097362001837e-01,4.093718e-03
1,warm,17,-8.097356706391e-01,5.200386e-03
1,warm,18,-8.097355103916e-01,4.598618e-03
1,warm,19,-8.097444873589e-01,9.640145e-04
1,warm,20,-8.097393307777e-01,9.114785e-04
1,warm,21,-8.097452569982e-01,1.861572e-03
1,warm,22,-8.097400901149e-01,1.621246e-03
1,warm,23,-8.097571089282e-01,7.600784e-04
1,warm,24,-8.097616550675e-01,7.467270e-04
1,warm,25,-8.097610795265e-01,7.343292e-04
1,warm,26,-8.097699043554e-01,7.219315e-04
1,warm,27,-8.097701551913e-01,6.885529e-04
1,warm,28,-8.097512134506e-01,5.702972e-04
1,warm,29,-8.097519285398e-01,5.807877e-04
1,warm,30,-8.097524154540e-01,6.856918e-04
1,warm,31,-8.097443320535e-01,6.504059e-04
1,warm,32,-8.097435538258e-01,5.970001e-04
1,warm,33,-8.097512359541e-01,4.357484e-04
1,warm,34,-8.097506636711e-01,4.644394e-04
1,warm,35,-8.097531263404e-01,4.520416e-04
1,warm,36,-8.097551887675e-01,4.234314e-04
1,warm,37,-8.097554491147e-01,6.170273e-04
1,warm,38,-8.097492745068e-01,5.178452e-04
1,warm,39,-8.097584553057e-01,6.055832e-04
1,warm,40,-8.097602330813e-01,7.362366e-04
1,warm,41,-8.097633606653e-01,6.265640e-04
1,warm,42,-8.097633606653e-01,6.265640e-04
2,random,1,-5.000000218282e-01,1.891324e-06
2,random,2,-5.015296002030e-01,1.364844e-02
2,random,3,-5.015304431782e-01,1.365054e-02
2,random,4,-6.207404419023e-01,7.519912e-01
2,random,5,-6.341017511953e-01,7.458470e-01
2,random,6,-6.526413316063e-01,5.658707e-01
2,random,7,-6.747964060383e-01,4.724417e-01
2,random,8,-6.937478867297e-01,5.116500e-01
2,random,9,-7.143337940667e-01,4.336638e-01
2,random,10,-7.276482597092e-01,3.093157e-01
2,random,11,-7.390685944309e-01,2.386172e-01
2,random,12,-7.429803218123e-01,1.860714e-01
2,random,13,-7.461005925420e-01,1.234989e-01
2,random,14,-7.494730378287e-01,1.988241e-01
2,random,15,-7.517398382816e-01,1.154577e-01
2,random,16,-7.547211838014e-01,1.170006e-01
2,random,17,-7.626951397713e-01,8.802257e-02
2,random,18,-7.653723628692e-01,6.251707e-02
2,random,19,-7.670785699979e-01,9.514832e-02
2,random,20,-7.679119539515e-01,5.313765e-02
2,random,21,-7.683093282606e-01,2.426607e-02
2,random,22,-7.684043477297e-01,1.138097e-02
2,random,23,-7.684336307939e-01,6.777635e-03
2,random,24,-7.684605199162e-01,4.300224e-03
2,random,25,-7.684695161964e-01,1.458748e-03
2,random,26,-7.684692504205e-01,1.447262e-03
2,random,27,-7.684685935958e-01,1.559940e-03
2,random,28,-7.684680495193e-01,1.362742e-03
2,random,29,-7.684684764887e-01,1.385772e-03
2,random,30,-7.684752775896e-01,2.126445e-03
2,random,31,-7.684740778673e-01,2.162877e-03
2,random,32,-7.684733772893e-01,2.163273e-03
2,random,33,-7.684703393620e-01,2.155057e-03
2,random,34,-7.684693823417e-01,3.141770e-03
2,random,35,-7.684701134201e-01,3.157491e-03
2,random,36,-7.684705339850e-01,3.134905e-03
2,random,37,-7.684704882540e-01,3.185435e-03
2,random,38,-7.684698135443e-01,3.627243e-03
2,random,39,-7.684711776739e-01,3.648574e-03
2,random,40,-7.684718705333e-01,3.636829e-03
2,random,41,-7.684741079707e-01,3.624075e-03
2,random,42,-7.684755335626e-01,3.642529e-03
2,random,43,-7.684741832001e-01,3.632571e-03
2,random,44,-7.684687352715e-01,3.258396e-03
2,random,45,-7.684706345217e-01,2.816044e-03
2,random,46,-7.684697808780e-01,1.015364e-03
2,random,47,-7.684724698208e-01,1.010367e-03
2,random,48,-7.684731655666e-01,1.021229e-03
2,random,49,-7.684663334880e-01,1.103276e-03
2,random,50,-7.684673135931e-01,2.090415e-03
2,random,51,-7.684817953493e-01,3.662459e-03
2,random,52,-7.684830581737e-01,3.656782e-03
2,random,53,-7.684879552292e-01,2.083471e-02
2,random,54,-7.685088018173e-01,1.889607e-02
2,random,55,-7.699445950790e-01,1.518623e-01
2,random,56,-7.706735747886e-01,8.591439e-02
2,random,57,-7.708656550701e-01,9.774693e-02
2,random,58,-7.717795530792e-01,1.200513e-01
2,random,59,-7.724930046133e-01,1.553742e-01
2,random,60,-7.732417637743e-01,1.596987e-01
2,random,61,-7.734999257385e-01,1.394963e-01
2,random,62,-7.735582191561e-01,1.223685e-01
2,random,63,-7.743985386695e-01,4.611753e-02
2,random,64,-7.748205528661e-01,3.340546e-02
2,random,65,-7.752635688590e-01,2.896334e-02
2,random,66,-7.754893146635e-01,1.970020e-02
2,random,67,-7.754999481247e-01,7.663655e-03
2,random,68,-7.755151056470e-01,6.346564e-03
2,random,69,-7.755120974031e-01,3.844529e-03
2,random,70,-7.755305539834e-01,2.368937e-03
2,random,71,-7.755334539043e-01,2.348928e-03
2,random,72,-7.755353518637e-01,1.524695e-03
2,random,73,-7.755342874275e-01,1.450775e-03
2,random,74,-7.755449650979e-01,1.274680e-03
2,random,75,-7.755449657158e-01,1.260068e-03
2,random,76,-7.755449151765e-01,1.284009e-03
2,random,77,-7.755461717790e-01,1.299997e-03
2,random,78,-7.755391463084e-01,1.280028e-03
2,random,79,-7.755391968516e-01,1.120602e-03
2,random,80,-7.755384804755e-01,1.116705e-03
2,random,81,-7.755377094914e-01,1.128850e-03
2,random,82,-7.755388043276e-01,1.077153e-03
2,random,83,-7.755428032025e-01,2.586745e-03
2,random,84,-7.755410958633e-01,2.517755e-03
2,random,85,-7.755381431412e-01,2.467094e-03
2,random,86,-7.755385822737e-01,1.777440e-03
2,random,87,-7.755393567865e-01,1.321702e-03
2,random,88,-7.755367333867e-01,1.338607e-03
2,random,89,-7.755362396668e-01,2.005598e-03
2,random,90,-7.755325770432e-01,1.775277e-03
2,random,91,-7.755397585188e-01,3.195363e-03
2,random,92,-7.755437233524e-01,3.397432e-03
2,random,93,-7.755425792299e-01,3.406532e-03
2,random,94,-7.755408104106e-01,3.640315e-03
2,random,95,-7.755427479208e-01,4.046234e-03
2,random,96,-7.755424404765e-01,4.005765e-03
2,random,97,-7.755448781761e-01,3.473313e-03
2,random,98,-7.755448907236e-01,1.136666e-02
2,random,99,-7.755446091836e-01,1.301168e-02
2,random,100,-7.755606441121e-01,2.012012e-02
2,random,101,-7.755753703833e-01,1.109451e-02
2,random,102,-7.755744700637e-01,1.049243e-02
2,random,103,-7.755906946386e-01,1.015416e-02
2,random,104,-7.755906483059e-01,1.017185e-02
2,random,105,-7.755907580155e-01,9.463485e-03
2,random,106,-7.755885480631e-01,9.423810e-03
2,random,107,-7.755878568798e-01,9.470897e-03
2,random,108,-7.755873620166e-01,9.558747e-03
2,random,109,-7.755849178350e-01,9.328651e-03
2,random,110,-7.755942393758e-01,8.632759e-03
2,random,111,-7.755889418772e-01,8.619682e-03
2,random,112,-7.755898408531e-01,8.498588e-03
2,random,113,-7.755908683688e-01,8.361962e-03
2,random,114,-7.755924415338e-01,8.088150e-03
2,random,115,-7.755971678230e-01,8.031304e-03
2,random,116,-7.755970978238e-01,7.987883e-03
2,random,117,-7.755965501850e-01,7.983118e-03
2,random,118,-7.755973884264e-01,8.005908e-03
2,random,119,-7.755973884264e-01,8.005908e-03
3,random,1,-5.000000024446e-01,2.208863e-07
