start,kind,iteration,value,g_norm
1,warm,1,-7.076566882451e-01,8.112793e-01
1,warm,2,-7.603014226882e-01,2.810526e-01
1,warm,3,-7.706154581480e-01,2.316232e-01
1,warm,4,-7.799069428160e-01,1.688403e-01
1,warm,5,-7.817902835102e-01,1.104035e-01
1,warm,6,-7.833062454646e-01,4.912228e-02
1,warm,7,-7.837651083384e-01,7.935339e-02
1,warm,8,-7.851126444639e-01,4.024127e-02
1,warm,9,-7.853402865981e-01,1.587773e-02
1,warm,10,-7.854240698489e-01,2.788078e-02
1,warm,11,-7.855333234594e-01,1.090773e-02
1,warm,12,-7.855551489987e-01,2.537966e-03
1,warm,13,-7.855571835398e-01,1.345904e-03
1,warm,14,-7.855586553638e-01,2.331972e-03
1,warm,15,-7.855597689988e-01,7.147454e-04
1,warm,16,-7.855598433071e-01,1.851727e-04
1,warm,17,-7.855598675155e-01,1.798840e-04
1,warm,18,-7.855598837002e-01,1.686700e-04
1,warm,19,-7.855598856672e-01,3.808214e-05
1,warm,20,-7.855598772545e-01,4.088785e-05
1,warm,21,-7.855598862795e-01,3.000721e-06
1,warm,22,-7.855598875047e-01,7.729977e-08
2,random,1,-4.992484549858e-01,1.567888e-02
2,random,2,-5.000000000000e-01,2.551743e-12
3,random,1,-4.999965551164e-01,1.584952e-04
3,random,2,-5.000006859117e-01,2.127755e-05
3,random,3,-5.436348950354e-01,8.199391e-01
3,random,4,-5.485876508977e-01,8.469631e-01
3,random,5,-5.506532471504e-01,8.103173e-01
3,random,6,-6.335699483135e-01,4.356098e-01
3,random,7,-6.424024243993e-01,6.736080e-01
3,random,8,-6.529146293098e-01,3.554989e-01
3,random,9,-6.664068603039e-01,2.086927e-01
3,random,10,-6.771405814740e-01,2.898477e-01
3,random,11,-6.873159989693e-01,4.156361e-01
3,random,12,-7.043144353562e-01,3.433743e-01
3,random,13,-7.091767380166e-01,8.903855e-02
3,random,14,-7.103976360654e-01,6.908303e-02
3,random,15,-7.124947995613e-01,5.973987e-02
3,random,16,-7.133179124967e-01,2.253103e-02
3,random,17,-7.136057106959e-01,1.665923e-02
3,random,18,-7.137897686937e-01,1.284966e-02
3,random,19,-7.138199857311e-01,1.056111e-02
3,random,20,-7.138280646448e-01,4.247593e-03
3,random,21,-7.138312273047e-01,1.699642e-03
3,random,22,-7.138320157400e-01,2.106447e-03
3,random,23,-7.138325772347e-01,8.389580e-04
3,random,24,-7.138328120810e-01,4.499118e-04
3,random,25,-7.138359946416e-01,3.920536e-03
3,random,26,-7.138906316654e-01,9.121243e-03
3,random,27,-7.139072352826e-01,7.889916e-03
3,random,28,-7.139170242361e-01,2.896160e-03
3,random,29,-7.139194352173e-01,1.685277e-04
3,random,30,-7.139194608531e-01,2.574697e-04
3,random,31,-7.139194681388e-01,9.061006e-05
3,random,32,-7.139194798797e-01,5.621213e-05
3,random,33,-7.139194620834e-01,1.011938e-04
3,random,34,-7.139195799930e-01,1.264260e-03
3,random,35,-7.139199450679e-01,8.454353e-04
3,random,36,-7.139200958140e-01,7.407778e-04
3,random,37,-7.139202769258e-01,4.514302e-04
3,random,38,-7.139203583619e-01,2.111604e-04
3,random,39,-7.139204134846e-01,2.380068e-04
3,random,40,-7.139204576135e-01,3.639911e-04
3,random,41,-7.139205105658e-01,1.720617e-04
3,random,42,-7.139205316646e-01,1.134316e-04
3,random,43,-7.139205422020e-01,4.568510e-05
3,random,44,-7.139205609259e-01,6.573740e-05
3,random,45,-7.139205504167e-01,2.734177e-05
3,random,46,-7.139205429002e-01,1.289579e-05
3,random,47,-7.139205547702e-01,9.208336e-06
3,random,48,-7.139205432363e-01,4.099449e-06
3,random,49,-7.139205452562e-01,2.843175e-06
3,random,50,-7.139205456709e-01,3.197463e-06
3,random,51,-7.139205643760e-01,5.120597e-07
