start,kind,iteration,value,g_norm
1,warm,1,Inf,0.000000e+00
2,random,1,-4.999991033706e-01,5.891276e-05
2,random,2,-4.999994651929e-01,1.289137e-04
2,random,3,-5.000009850629e-01,6.812334e-05
2,random,4,-5.000604299013e-01,2.415658e-03
2,random,5,-5.001164224865e-01,4.108765e-03
2,random,6,-5.001541932416e-01,4.466510e-03
2,random,7,-5.002223602712e-01,5.456148e-03
2,random,8,-5.002458543847e-01,7.338604e-03
2,random,9,-5.007699559652e-01,2.259793e-02
2,random,10,-5.007873170996e-01,4.256567e-02
2,random,11,-5.016551311941e-01,1.273582e-01
2,random,12,-5.027518799872e-01,8.150405e-02
3,random,1,-5.000000000000e-01,3.136977e-14
