start,iteration,value,g_norm
3,1,-5.012185507212e-01,2.206447e-02
3,2,-5.140695939173e-01,1.936052e-01
3,3,-5.212581344670e-01,2.421453e-01
3,4,-5.403259864502e-01,3.603575e-01
3,5,-5.600467354543e-01,8.581249e-01
3,6,-6.085616351450e-01,8.593390e-01
3,7,-6.539915179443e-01,4.482248e-01
3,8,-6.803842431283e-01,1.607480e-01
3,9,-6.845107624127e-01,1.088921e-01
3,10,-6.895681889813e-01,6.438628e-02
3,11,-6.899045331505e-01,1.358497e-02
3,12,-6.899205077690e-01,7.060263e-04
3,13,-6.899206156404e-01,8.258927e-05
3,14,-6.899206181348e-01,8.366083e-05
3,15,-6.899234467917e-01,1.866173e-03
3,16,-6.899239069413e-01,1.879284e-03
3,17,-6.899246969329e-01,9.478912e-04
3,18,-6.899248029797e-01,4.700560e-05
3,19,-6.899248035186e-01,4.789226e-06
3,20,-6.899248035350e-01,2.151549e-06
3,21,-6.899248035149e-01,6.188460e-08
