start,kind,iteration,value,g_norm
1,warm,1,-5.174188696929e-01,9.696770e-02
1,warm,2,-5.448390966346e-01,3.266335e-01
1,warm,3,-5.803662628321e-01,3.033524e-01
1,warm,4,-6.001936477914e-01,3.688812e-01
1,warm,5,-6.230387716471e-01,5.950441e-01
1,warm,6,-6.305150138791e-01,6.159973e-01
1,warm,7,-6.488739517012e-01,8.593750e-01
1,warm,8,-6.608792030466e-01,8.929062e-01
1,warm,9,-6.636514898835e-01,4.785156e-01
1,warm,10,-8.042101747073e-01,8.164062e-01
1,warm,11,-8.042101747073e-01,8.164062e-01
2,random,1,-5.000000000000e-01,2.758926e-14
3,random,1,-5.000000000000e-01,5.140007e-13
