start,kind,iteration,value,g_norm
1,warm,1,-7.416990316705e-01,3.056821e-01
1,warm,2,-7.541864420969e-01,7.568328e-02
1,warm,3,-7.550243750808e-01,6.065492e-02
1,warm,4,-7.558219604565e-01,5.863844e-02
1,warm,5,-7.564422621235e-01,2.877160e-02
1,warm,6,-7.566242965282e-01,1.787758e-02
1,warm,7,-7.567523940627e-01,1.187133e-02
1,warm,8,-7.567758943963e-01,5.555431e-03
1,warm,9,-7.567881498753e-01,5.708448e-03
1,warm,10,-7.567929477488e-01,8.098716e-04
1,warm,11,-7.567933124844e-01,8.545220e-04
1,warm,12,-7.567938105469e-01,2.891458e-04
1,warm,13,-7.567938586165e-01,6.928159e-05
1,warm,14,-7.567938595132e-01,3.115460e-05
1,warm,15,-7.567938732173e-01,1.156537e-05
1,warm,16,-7.567938637281e-01,9.552459e-07
2,random,1,-4.999942048645e-01,1.636853e-04
2,random,2,-4.999999006258e-01,1.458339e-05
2,random,3,-5.000001783893e-01,1.490499e-05
2,random,4,-5.000514236866e-01,1.395156e-03
2,random,5,-5.000516821176e-01,1.486288e-03
2,random,6,-5.032571405392e-01,4.100058e-02
2,random,7,-5.032595799218e-01,4.182739e-02
2,random,8,-6.055220999116e-01,4.104686e-01
2,random,9,-6.058077887467e-01,4.003355e-01
2,random,10,-6.060029213282e-01,3.804033e-01
2,random,11,-6.169995265070e-01,3.316528e-01
2,random,12,-6.661160064166e-01,2.950078e-01
2,random,13,-6.835956784407e-01,2.199155e-01
2,random,14,-7.008018238135e-01,3.211906e-01
2,random,15,-7.065873294493e-01,1.516529e-01
2,random,16,-7.089691370883e-01,1.123570e-01
2,random,17,-7.127202949492e-01,1.156716e-01
2,random,18,-7.142530272781e-01,1.393749e-01
2,random,19,-7.168202335467e-01,4.243658e-02
2,random,20,-7.177545014057e-01,3.519207e-02
2,random,21,-7.179959258096e-01,1.242893e-02
2,random,22,-7.180172236465e-01,3.654576e-03
2,random,23,-7.180205246488e-01,2.587355e-03
2,random,24,-7.180214145519e-01,1.095058e-03
2,random,25,-7.180214612768e-01,1.043659e-04
2,random,26,-7.180214703884e-01,4.536795e-05
2,random,27,-7.180214629734e-01,3.330366e-05
2,random,28,-7.180214876151e-01,1.682491e-04
2,random,29,-7.180215759668e-01,4.007251e-04
2,random,30,-7.180368743602e-01,5.418350e-03
2,random,31,-7.180372865370e-01,5.583940e-03
2,random,32,-7.180426315710e-01,2.896403e-03
2,random,33,-7.180430112558e-01,6.937794e-04
2,random,34,-7.180430604389e-01,1.115422e-04
2,random,35,-7.180430629766e-01,4.530246e-05
2,random,36,-7.180430605284e-01,1.481457e-05
2,random,37,-7.180430661751e-01,4.793880e-06
2,random,38,-7.180430612225e-01,9.016913e-07
3,random,1,-5.000041545572e-01,1.494418e-04
3,random,2,-5.179927789614e-01,1.696201e-01
3,random,3,-5.179937489600e-01,1.690372e-01
3,random,4,-6.222934096480e-01,4.189144e-01
3,random,5,-6.584907487991e-01,1.195316e-01
3,random,6,-6.600248110365e-01,1.489772e-01
3,random,7,-6.633555629085e-01,1.636100e-01
3,random,8,-6.688860435196e-01,1.029180e-01
3,random,9,-6.703141793650e-01,7.923435e-02
3,random,10,-6.718246807981e-01,1.628230e-02
3,random,11,-6.718793183323e-01,1.328412e-02
3,random,12,-6.719726558509e-01,2.878008e-02
3,random,13,-6.721394589630e-01,1.423239e-02
3,random,14,-6.721639705442e-01,2.605783e-03
3,random,15,-6.721780954201e-01,1.021214e-02
3,random,16,-6.723465407529e-01,2.735172e-02
3,random,17,-6.723970410964e-01,3.384910e-02
3,random,18,-6.726951721822e-01,5.419911e-02
3,random,19,-6.732587384233e-01,8.290347e-02
3,random,20,-6.746922216756e-01,5.733593e-02
3,random,21,-6.769205898149e-01,3.535668e-02
3,random,22,-6.771935486061e-01,3.047073e-02
3,random,23,-6.775158734014e-01,4.230830e-02
3,random,24,-6.776661391435e-01,2.801705e-02
3,random,25,-6.778006597456e-01,1.055053e-02
3,random,26,-6.778254234959e-01,4.803409e-03
3,random,27,-6.778340980859e-01,7.413230e-03
3,random,28,-6.778516609736e-01,2.183850e-03
3,random,29,-6.778534427760e-01,2.174961e-03
3,random,30,-6.778564607618e-01,3.013723e-03
3,random,31,-6.786123708953e-01,3.876926e-02
3,random,32,-6.786713495730e-01,3.896818e-02
3,random,33,-6.788595150710e-01,1.543234e-02
3,random,34,-6.789050294236e-01,3.999277e-03
3,random,35,-6.789078432677e-01,8.146469e-04
3,random,36,-6.789080402113e-01,2.364866e-04
3,random,37,-6.789080422768e-01,7.158892e-05
3,random,38,-6.789080499960e-01,1.951321e-05
3,random,39,-6.789080512367e-01,2.817183e-06
3,random,40,-6.789080454200e-01,3.565046e-07
