start,iteration,value,g_norm
1,1,-4.861272278723e-01,6.922711e-01
1,2,-6.632873248417e-01,2.441624e-01
1,3,-6.772523872042e-01,2.008836e-01
1,4,-6.858902244766e-01,1.634348e-01
1,5,-7.032562183969e-01,1.847007e-01
1,6,-7.093894403794e-01,1.410380e-01
1,7,-7.109920097394e-01,2.833154e-02
1,8,-7.116659066357e-01,3.257578e-02
1,9,-7.122257612619e-01,3.721482e-02
1,10,-7.124556958156e-01,7.618125e-03
1,11,-7.126798035480e-01,4.801039e-02
1,12,-7.130373766464e-01,1.000435e-01
1,13,-7.131675404471e-01,1.158260e-01
1,14,-7.137020422950e-01,1.688626e-01
1,15,-7.141742893701e-01,1.942217e-01
1,16,-7.153793401932e-01,1.674266e-01
1,17,-7.173360159131e-01,6.458459e-02
1,18,-7.185571750507e-01,8.103272e-02
1,19,-7.220148562442e-01,8.799687e-02
1,20,-7.229874132177e-01,1.068846e-01
1,21,-7.257780057092e-01,8.064246e-02
1,22,-7.271663917067e-01,3.223492e-02
1,23,-7.275879944868e-01,3.702104e-02
1,24,-7.281060168493e-01,1.121681e-02
1,25,-7.281535583778e-01,8.622243e-03
1,26,-7.281749163970e-01,1.202777e-03
1,27,-7.281753877789e-01,1.157140e-04
1,28,-7.281753897986e-01,2.125394e-06
1,29,-7.281753897999e-01,1.391743e-07
