start,kind,iteration,value,g_norm
1,warm,1,-8.149568459846e-01,3.596215e-01
1,warm,2,-8.196719010577e-01,2.643681e-01
1,warm,3,-8.262729493465e-01,1.050272e-01
1,warm,4,-8.269102462867e-01,4.112244e-02
1,warm,5,-8.275819005898e-01,6.708288e-02
1,warm,6,-8.280684681564e-01,6.161642e-02
1,warm,7,-8.289984093463e-01,5.894089e-02
1,warm,8,-8.293230798413e-01,3.046227e-02
1,warm,9,-8.294047100039e-01,1.491022e-02
1,warm,10,-8.295516573350e-01,2.834129e-02
1,warm,11,-8.297306272173e-01,2.619648e-02
1,warm,12,-8.297578139970e-01,7.730621e-03
1,warm,13,-8.297575334699e-01,7.733927e-03
1,warm,14,-8.297689856457e-01,7.753756e-03
1,warm,15,-8.297834586962e-01,1.781273e-02
1,warm,16,-8.297824169250e-01,1.640892e-02
1,warm,17,-8.297847198975e-01,6.980896e-03
1,warm,18,-8.297918165098e-01,6.801605e-03
1,warm,19,-8.298118226720e-01,6.479263e-03
1,warm,20,-8.298116564912e-01,3.435135e-03
1,warm,21,-8.298196638685e-01,1.637459e-03
1,warm,22,-8.298266523649e-01,1.235962e-03
1,warm,23,-8.298280532976e-01,1.219749e-03
1,warm,24,-8.298203849507e-01,1.098633e-03
1,warm,25,-8.298189617888e-01,7.677078e-04
1,warm,26,-8.298188740297e-01,1.063347e-03
1,warm,27,-8.298286111100e-01,1.235962e-03
1,warm,28,-8.298361774223e-01,1.120567e-03
1,warm,29,-8.298367179884e-01,1.442909e-03
1,warm,30,-8.298367179884e-01,1.442909e-03
2,random,1,-5.001541502817e-01,1.033377e-02
2,random,2,-5.052683011587e-01,3.985798e-02
2,random,3,-5.063727806205e-01,4.070972e-02
2,random,4,-5.095339726048e-01,8.574842e-02
2,random,5,-5.254100831497e-01,2.145001e-01
2,random,6,-5.514186606497e-01,3.533852e-01
2,random,7,-5.664815924410e-01,2.432217e-01
2,random,8,-5.931960604034e-01,1.940172e-01
2,random,9,-6.454271316231e-01,1.562012e-01
2,random,10,-6.593934759951e-01,1.339783e-01
2,random,11,-6.674989263641e-01,3.537356e-01
2,random,12,-6.719026407865e-01,2.875729e-01
2,random,13,-6.799831303069e-01,2.780709e-01
2,random,14,-6.907267804439e-01,3.332015e-01
2,random,15,-7.062751743945e-01,2.504306e-01
2,random,16,-7.133563187635e-01,1.004318e-01
2,random,17,-7.181417471054e-01,1.520089e-01
2,random,18,-7.205750270095e-01,9.535981e-02
2,random,19,-7.226551381831e-01,6.106473e-02
2,random,20,-7.236895878650e-01,3.328816e-02
2,random,21,-7.241316461120e-01,2.020762e-02
2,random,22,-7.242785507101e-01,1.477233e-02
2,random,23,-7.243514360731e-01,1.541191e-02
2,random,24,-7.244165233926e-01,1.032312e-02
2,random,25,-7.244717996102e-01,9.429918e-03
2,random,26,-7.246178615167e-01,2.021923e-02
2,random,27,-7.247321027225e-01,2.855122e-02
2,random,28,-7.249984185800e-01,4.096234e-02
2,random,29,-7.254812434420e-01,6.757582e-02
2,random,30,-7.266551247967e-01,9.658237e-02
2,random,31,-7.283487836869e-01,1.030151e-01
2,random,32,-7.309795145056e-01,8.395404e-02
2,random,33,-7.319124908830e-01,5.855985e-02
2,random,34,-7.328617771966e-01,2.294651e-02
2,random,35,-7.329759819737e-01,1.520828e-02
2,random,36,-7.331096891456e-01,2.377445e-02
2,random,37,-7.336778644205e-01,4.095097e-02
2,random,38,-7.351969891864e-01,5.828480e-02
2,random,39,-7.358155355845e-01,7.134098e-02
2,random,40,-7.373732190787e-01,8.225234e-02
2,random,41,-7.396281159847e-01,1.168946e-01
2,random,42,-7.414815047108e-01,5.659786e-02
2,random,43,-7.421582672826e-01,4.299457e-02
2,random,44,-7.426853019783e-01,7.478697e-02
2,random,45,-7.438589346487e-01,4.518806e-02
2,random,46,-7.453809786957e-01,4.169763e-02
